#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	7.000000000000000000e+00	1.234397646035860419e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.279883738607345833e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.362388964741898256e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.458363581451217961e+01
4.376586748096509272e-01	1.000000000000000000e+01	1.542423304176719867e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.613871250310678462e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.678190873934974547e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.739186087621762056e+01
6.837722339831620033e-01	1.500000000000000000e+01	1.798930218438191986e+01
7.261580365735638143e-01	1.600000000000000000e+01	1.858281893664134898e+01
7.628626294338345382e-01	1.700000000000000000e+01	1.917288737381417718e+01
7.946474973542854148e-01	1.800000000000000000e+01	1.975553417581352988e+01
8.221720589961076797e-01	1.900000000000000000e+01	2.032527243695887620e+01
8.460073473940508126e-01	2.000000000000000000e+01	2.087701423082913976e+01
8.666478567836676250e-01	2.100000000000000000e+01	2.140733673266397119e+01
8.845218015310541970e-01	2.100000000000000000e+01	2.191485143299919969e+01
9.000000000000000222e-01	2.200000000000000000e+01	2.239988052282376430e+01
9.134035676639934431e-01	2.200000000000000000e+01	2.286386760926315276e+01
9.250105790667544348e-01	2.200000000000000000e+01	2.330873570398499339e+01
9.350618368423788684e-01	2.200000000000000000e+01	2.373644700725432344e+01
9.437658674809651371e-01	2.200000000000000000e+01	2.414829709145852377e+01
9.513032474834136609e-01	2.200000000000000000e+01	2.454516430240770930e+01
9.578303496571417552e-01	2.200000000000000000e+01	2.492706358098683239e+01
9.634825872745161890e-01	2.100000000000000000e+01	2.529367191568806206e+01
9.683772233983162225e-01	2.100000000000000000e+01	2.564384819114387426e+01
9.726158036573563370e-01	2.100000000000000000e+01	2.597621481268425825e+01
9.762862629433834982e-01	2.000000000000000000e+01	2.628921858468200412e+01
9.794647497354285193e-01	2.000000000000000000e+01	2.658095093764159955e+01
9.822172058996108124e-01	1.900000000000000000e+01	2.684955132061141470e+01
9.846007347394051257e-01	1.900000000000000000e+01	2.709330792763441309e+01
9.866647856783667958e-01	1.800000000000000000e+01	2.731052643683430503e+01
9.884521801531054308e-01	1.800000000000000000e+01	2.749978953128171355e+01
9.899999999999999911e-01	1.700000000000000000e+01	2.765990534100028242e+01
9.913403567663993110e-01	1.600000000000000000e+01	2.779004598315618324e+01
9.925010579066754213e-01	1.600000000000000000e+01	2.788976466649663166e+01
9.935061836842379313e-01	1.500000000000000000e+01	2.795880126180769309e+01
9.943765867480964804e-01	1.500000000000000000e+01	2.799725202944642177e+01
9.951303247483413994e-01	1.400000000000000000e+01	2.800556597799165459e+01
9.957830349657141866e-01	1.300000000000000000e+01	2.798421365676805195e+01
9.963482587274515856e-01	1.300000000000000000e+01	2.793383533065441782e+01
9.968377223398315889e-01	1.200000000000000000e+01	2.785520235257497035e+01
9.972615803657356448e-01	1.100000000000000000e+01	2.774904935216429180e+01
9.976286262943383498e-01	1.100000000000000000e+01	2.761613817333258680e+01
9.979464749735428297e-01	1.000000000000000000e+01	2.745713824652120394e+01
9.982217205899610590e-01	1.000000000000000000e+01	2.727274111032480164e+01
9.984600734739405015e-01	9.000000000000000000e+00	2.706348537976322177e+01
9.986664785678366352e-01	8.000000000000000000e+00	2.682981313339796614e+01
9.988452180153105653e-01	8.000000000000000000e+00	2.657223001713838784e+01
9.989999999999999991e-01	7.000000000000000000e+00	2.629109070016088623e+01
9.991340356766399422e-01	7.000000000000000000e+00	2.598664723955993594e+01
9.992501057906675310e-01	7.000000000000000000e+00	2.565903515822247627e+01
9.993506183684237598e-01	6.000000000000000000e+00	2.530847482184774933e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.493489533575562689e+01
9.995130324748341399e-01	5.000000000000000000e+00	2.453813201936945632e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.411784955885802617e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.367352166456349138e+01
9.996837722339831922e-01	4.000000000000000000e+00	2.320444825503749797e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.270948489915346258e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.218730550156241321e+01
9.997946474973542497e-01	4.000000000000000000e+00	2.163612042893642951e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.105378706172015058e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.043750873395999434e+01
9.998666478567836968e-01	3.000000000000000000e+00	1.978389157177780433e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.908886198874888862e+01
9.999000000000000110e-01	2.000000000000000000e+00	1.834742890700291085e+01
