#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	7.000000000000000000e+00	1.218473080542670672e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.290685039013358448e+01
2.501057906675441256e-01	9.000000000000000000e+00	1.387280162427433616e+01
3.506183684237886844e-01	1.000000000000000000e+01	1.475928645581094401e+01
4.376586748096509272e-01	1.100000000000000000e+01	1.544598307467774845e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.607705321167650325e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.670353541147870047e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.733189186069196808e+01
6.837722339831620033e-01	1.500000000000000000e+01	1.795682216055341485e+01
7.261580365735638143e-01	1.600000000000000000e+01	1.856962667774970299e+01
7.628626294338345382e-01	1.700000000000000000e+01	1.916271911926846627e+01
7.946474973542854148e-01	1.800000000000000000e+01	1.973218316199393385e+01
8.221720589961076797e-01	1.900000000000000000e+01	2.027863373990485485e+01
8.460073473940508126e-01	2.000000000000000000e+01	2.080588521451902650e+01
8.666478567836676250e-01	2.100000000000000000e+01	2.131863999154946043e+01
8.845218015310541970e-01	2.200000000000000000e+01	2.182055695924504235e+01
9.000000000000000222e-01	2.200000000000000000e+01	2.231330596885014117e+01
9.134035676639934431e-01	2.200000000000000000e+01	2.279665333190443022e+01
9.250105790667544348e-01	2.300000000000000000e+01	2.326868680310749582e+01
9.350618368423788684e-01	2.300000000000000000e+01	2.372704647061294381e+01
9.437658674809651371e-01	2.300000000000000000e+01	2.416891335958062825e+01
9.513032474834136609e-01	2.300000000000000000e+01	2.459177228402470305e+01
9.578303496571417552e-01	2.300000000000000000e+01	2.499333403318751579e+01
9.634825872745161890e-01	2.300000000000000000e+01	2.537196544896889350e+01
9.683772233983162225e-01	2.200000000000000000e+01	2.572624851215909203e+01
9.726158036573563370e-01	2.200000000000000000e+01	2.605536329954895081e+01
9.762862629433834982e-01	2.100000000000000000e+01	2.635891207050213936e+01
9.794647497354285193e-01	2.100000000000000000e+01	2.663664391545280097e+01
9.822172058996108124e-01	2.000000000000000000e+01	2.688866325766886689e+01
9.846007347394051257e-01	1.900000000000000000e+01	2.711505700818493736e+01
9.866647856783667958e-01	1.800000000000000000e+01	2.731600669056204467e+01
9.884521801531054308e-01	1.800000000000000000e+01	2.749156487190868603e+01
9.899999999999999911e-01	1.700000000000000000e+01	2.764161343914067714e+01
9.913403567663993110e-01	1.600000000000000000e+01	2.776597680782796118e+01
9.925010579066754213e-01	1.600000000000000000e+01	2.786418190430793373e+01
9.935061836842379313e-01	1.500000000000000000e+01	2.793555030894754054e+01
9.943765867480964804e-01	1.400000000000000000e+01	2.797956398207573159e+01
9.951303247483413994e-01	1.400000000000000000e+01	2.799534579267696799e+01
9.957830349657141866e-01	1.300000000000000000e+01	2.798215923746196765e+01
9.963482587274515856e-01	1.200000000000000000e+01	2.793941026098991642e+01
9.968377223398315889e-01	1.200000000000000000e+01	2.786662517561337893e+01
9.972615803657356448e-01	1.100000000000000000e+01	2.776356963943203482e+01
9.976286262943383498e-01	1.000000000000000000e+01	2.763019108205914875e+01
9.979464749735428297e-01	1.000000000000000000e+01	2.746674285720783359e+01
9.982217205899610590e-01	9.000000000000000000e+00	2.727376768366868731e+01
9.984600734739405015e-01	9.000000000000000000e+00	2.705204166380516639e+01
9.986664785678366352e-01	8.000000000000000000e+00	2.680265472446004793e+01
9.988452180153105653e-01	8.000000000000000000e+00	2.652681612474381367e+01
9.989999999999999991e-01	7.000000000000000000e+00	2.622584945060298622e+01
9.991340356766399422e-01	7.000000000000000000e+00	2.590111634770277504e+01
9.992501057906675310e-01	7.000000000000000000e+00	2.555399863192748811e+01
9.993506183684237598e-01	6.000000000000000000e+00	2.518567048996577284e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.479723632538259182e+01
9.995130324748341399e-01	5.000000000000000000e+00	2.438941685108137492e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.396255567655771657e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.351669394983114003e+01
9.996837722339831922e-01	4.000000000000000000e+00	2.305124489621259443e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.256514397406224504e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.205658303053266422e+01
9.997946474973542497e-01	4.000000000000000000e+00	2.152308973954676574e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.096122149638473786e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.036652131898841134e+01
9.998666478567836968e-01	3.000000000000000000e+00	1.973317027880619179e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.905388328593872416e+01
9.999000000000000110e-01	2.000000000000000000e+00	1.831923330945322093e+01
