#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.198153544217010591e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.296325836329865666e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.384708713746150721e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.460860427470505485e+01
4.376586748096509272e-01	1.000000000000000000e+01	1.529199253775073686e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.593621503554617291e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.656479915612003850e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.719149002801931658e+01
6.837722339831620033e-01	1.500000000000000000e+01	1.782361524187563262e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.846284164120029203e+01
7.628626294338345382e-01	1.800000000000000000e+01	1.910639727487465223e+01
7.946474973542854148e-01	2.000000000000000000e+01	1.974791115147424847e+01
8.221720589961076797e-01	2.100000000000000000e+01	2.037966081859455159e+01
8.460073473940508126e-01	2.200000000000000000e+01	2.099376169941539061e+01
8.666478567836676250e-01	2.400000000000000000e+01	2.158350826214878637e+01
8.845218015310541970e-01	2.500000000000000000e+01	2.214442751340528304e+01
9.000000000000000222e-01	2.600000000000000000e+01	2.267425176670069575e+01
9.134035676639934431e-01	2.700000000000000000e+01	2.317319096103042853e+01
9.250105790667544348e-01	2.800000000000000000e+01	2.364300780516555989e+01
9.350618368423788684e-01	2.900000000000000000e+01	2.408684203929557555e+01
9.437658674809651371e-01	3.000000000000000000e+01	2.450820233907230161e+01
9.513032474834136609e-01	3.100000000000000000e+01	2.491061713332992511e+01
9.578303496571417552e-01	3.200000000000000000e+01	2.529726061869990872e+01
9.634825872745161890e-01	3.200000000000000000e+01	2.567069590993917316e+01
9.683772233983162225e-01	3.300000000000000000e+01	2.603281527098584291e+01
9.726158036573563370e-01	3.300000000000000000e+01	2.638480150469198549e+01
9.762862629433834982e-01	3.300000000000000000e+01	2.672724166482961294e+01
9.794647497354285193e-01	3.400000000000000000e+01	2.706012652159060394e+01
9.822172058996108124e-01	3.400000000000000000e+01	2.738300659620140820e+01
9.846007347394051257e-01	3.400000000000000000e+01	2.769482989831886144e+01
9.866647856783667958e-01	3.400000000000000000e+01	2.799442197269289068e+01
9.884521801531054308e-01	3.400000000000000000e+01	2.828004108940973893e+01
9.899999999999999911e-01	3.300000000000000000e+01	2.854984117551697764e+01
9.913403567663993110e-01	3.300000000000000000e+01	2.880178665655361314e+01
9.925010579066754213e-01	3.200000000000000000e+01	2.903336396836912670e+01
9.935061836842379313e-01	3.100000000000000000e+01	2.924234577836908500e+01
9.943765867480964804e-01	3.000000000000000000e+01	2.942601906227929476e+01
9.951303247483413994e-01	2.900000000000000000e+01	2.958197218413733509e+01
9.957830349657141866e-01	2.800000000000000000e+01	2.970769985539305935e+01
9.963482587274515856e-01	2.600000000000000000e+01	2.980094366764407710e+01
9.968377223398315889e-01	2.500000000000000000e+01	2.985968186171098893e+01
9.972615803657356448e-01	2.300000000000000000e+01	2.988225140955906056e+01
9.976286262943383498e-01	2.200000000000000000e+01	2.986747651859013786e+01
9.979464749735428297e-01	2.000000000000000000e+01	2.981454664055492998e+01
9.982217205899610590e-01	1.900000000000000000e+01	2.972318685819526962e+01
9.984600734739405015e-01	1.800000000000000000e+01	2.959371513704843082e+01
9.986664785678366352e-01	1.700000000000000000e+01	2.942691929771878989e+01
9.988452180153105653e-01	1.500000000000000000e+01	2.922394556835724799e+01
9.989999999999999991e-01	1.400000000000000000e+01	2.898654827366974729e+01
9.991340356766399422e-01	1.300000000000000000e+01	2.871663734982228178e+01
9.992501057906675310e-01	1.200000000000000000e+01	2.841649526165670991e+01
9.993506183684237598e-01	1.100000000000000000e+01	2.808859565975608774e+01
9.994376586748096036e-01	1.000000000000000000e+01	2.773520827742520112e+01
9.995130324748341399e-01	1.000000000000000000e+01	2.735871689798111461e+01
9.995783034965713965e-01	9.000000000000000000e+00	2.696119865073250210e+01
9.996348258727452141e-01	8.000000000000000000e+00	2.654454720834941028e+01
9.996837722339831922e-01	8.000000000000000000e+00	2.611025551015838175e+01
9.997261580365736089e-01	7.000000000000000000e+00	2.565874727664357380e+01
9.997628626294338128e-01	6.000000000000000000e+00	2.519094361876278754e+01
9.997946474973542497e-01	6.000000000000000000e+00	2.470633098095074587e+01
9.998221720589961503e-01	5.000000000000000000e+00	2.420344315437432314e+01
9.998460073473940390e-01	5.000000000000000000e+00	2.368031953428573644e+01
9.998666478567836968e-01	4.000000000000000000e+00	2.313419376329250099e+01
9.998845218015310898e-01	4.000000000000000000e+00	2.256002057481759238e+01
9.999000000000000110e-01	4.000000000000000000e+00	2.195047328907317663e+01
