#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	7.000000000000000000e+00	1.242918055504038577e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.309290867296755678e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.385217886422343447e+01
3.506183684237886844e-01	1.000000000000000000e+01	1.463904190810894335e+01
4.376586748096509272e-01	1.100000000000000000e+01	1.539199050508105771e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.610766721894778186e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.680467395116192364e+01
6.348258727451623340e-01	1.500000000000000000e+01	1.749809684237327545e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.819459566845454290e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.889398423970855845e+01
7.628626294338345382e-01	1.900000000000000000e+01	1.959133232017960324e+01
7.946474973542854148e-01	2.000000000000000000e+01	2.027814356627575876e+01
8.221720589961076797e-01	2.200000000000000000e+01	2.094475382952415643e+01
8.460073473940508126e-01	2.300000000000000000e+01	2.158113038161827646e+01
8.666478567836676250e-01	2.400000000000000000e+01	2.217911458567504468e+01
8.845218015310541970e-01	2.600000000000000000e+01	2.273381008800321723e+01
9.000000000000000222e-01	2.700000000000000000e+01	2.324371675998746056e+01
9.134035676639934431e-01	2.800000000000000000e+01	2.371110213020387647e+01
9.250105790667544348e-01	2.900000000000000000e+01	2.414066615009866723e+01
9.350618368423788684e-01	2.900000000000000000e+01	2.453869447553202576e+01
9.437658674809651371e-01	3.000000000000000000e+01	2.491157602724055664e+01
9.513032474834136609e-01	3.100000000000000000e+01	2.526522987867196690e+01
9.578303496571417552e-01	3.100000000000000000e+01	2.560450827124574147e+01
9.634825872745161890e-01	3.200000000000000000e+01	2.593281146574619100e+01
9.683772233983162225e-01	3.200000000000000000e+01	2.625269253159500948e+01
9.726158036573563370e-01	3.200000000000000000e+01	2.656520474394377018e+01
9.762862629433834982e-01	3.200000000000000000e+01	2.687054020953008404e+01
9.794647497354285193e-01	3.200000000000000000e+01	2.716797930066260847e+01
9.822172058996108124e-01	3.200000000000000000e+01	2.745612417158989871e+01
9.846007347394051257e-01	3.200000000000000000e+01	2.773291209016027992e+01
9.866647856783667958e-01	3.100000000000000000e+01	2.799552201048383893e+01
9.884521801531054308e-01	3.000000000000000000e+01	2.824094561641759782e+01
9.899999999999999911e-01	2.900000000000000000e+01	2.846552243308864405e+01
9.913403567663993110e-01	2.800000000000000000e+01	2.866553419723753748e+01
9.925010579066754213e-01	2.700000000000000000e+01	2.883732298626879498e+01
9.935061836842379313e-01	2.600000000000000000e+01	2.897759435992988841e+01
9.943765867480964804e-01	2.400000000000000000e+01	2.908373026046401932e+01
9.951303247483413994e-01	2.300000000000000000e+01	2.915378963390388378e+01
9.957830349657141866e-01	2.200000000000000000e+01	2.918701505557361742e+01
9.963482587274515856e-01	2.000000000000000000e+01	2.918361676889726652e+01
9.968377223398315889e-01	1.900000000000000000e+01	2.914471761143577666e+01
9.972615803657356448e-01	1.800000000000000000e+01	2.907207439633617696e+01
9.976286262943383498e-01	1.700000000000000000e+01	2.896799131600002397e+01
9.979464749735428297e-01	1.500000000000000000e+01	2.883493767296224064e+01
9.982217205899610590e-01	1.400000000000000000e+01	2.867530188431257088e+01
9.984600734739405015e-01	1.300000000000000000e+01	2.849133476714336410e+01
9.986664785678366352e-01	1.200000000000000000e+01	2.828514009685325448e+01
9.988452180153105653e-01	1.200000000000000000e+01	2.805810352710269484e+01
9.989999999999999991e-01	1.100000000000000000e+01	2.781154490067164176e+01
9.991340356766399422e-01	1.000000000000000000e+01	2.754611141450554967e+01
9.992501057906675310e-01	9.000000000000000000e+00	2.726206906518463668e+01
9.993506183684237598e-01	9.000000000000000000e+00	2.695915436133539345e+01
9.994376586748096036e-01	8.000000000000000000e+00	2.663684301585221093e+01
9.995130324748341399e-01	7.000000000000000000e+00	2.629400769643957503e+01
9.995783034965713965e-01	7.000000000000000000e+00	2.592923992886679230e+01
9.996348258727452141e-01	6.000000000000000000e+00	2.554103088359652673e+01
9.996837722339831922e-01	6.000000000000000000e+00	2.512725401501367628e+01
9.997261580365736089e-01	5.000000000000000000e+00	2.468599064764615036e+01
9.997628626294338128e-01	5.000000000000000000e+00	2.421484629368485741e+01
9.997946474973542497e-01	5.000000000000000000e+00	2.371152787337667434e+01
9.998221720589961503e-01	4.000000000000000000e+00	2.317338488577451017e+01
9.998460073473940390e-01	4.000000000000000000e+00	2.259761254888976723e+01
9.998666478567836968e-01	4.000000000000000000e+00	2.198090315386914995e+01
9.998845218015310898e-01	3.000000000000000000e+00	2.131892371162568622e+01
9.999000000000000110e-01	3.000000000000000000e+00	2.060608128308789233e+01
