#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.168160106983305901e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.265603218229486870e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.359812702977897914e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.449236471212688571e+01
4.376586748096509272e-01	1.000000000000000000e+01	1.531234551221080409e+01
5.130324748341368313e-01	1.100000000000000000e+01	1.604390505698911440e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.670751696446732026e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.733796900148045239e+01
6.837722339831620033e-01	1.500000000000000000e+01	1.795723253862838931e+01
7.261580365735638143e-01	1.600000000000000000e+01	1.857100790357558395e+01
7.628626294338345382e-01	1.700000000000000000e+01	1.917740216485590210e+01
7.946474973542854148e-01	1.800000000000000000e+01	1.977293407559973915e+01
8.221720589961076797e-01	1.900000000000000000e+01	2.035301854810036204e+01
8.460073473940508126e-01	2.000000000000000000e+01	2.091263288605926363e+01
8.666478567836676250e-01	2.100000000000000000e+01	2.144710476500469198e+01
8.845218015310541970e-01	2.200000000000000000e+01	2.195352829055036636e+01
9.000000000000000222e-01	2.200000000000000000e+01	2.243156448948001369e+01
9.134035676639934431e-01	2.200000000000000000e+01	2.288276652791471122e+01
9.250105790667544348e-01	2.300000000000000000e+01	2.330986139414155645e+01
9.350618368423788684e-01	2.300000000000000000e+01	2.371597592262429544e+01
9.437658674809651371e-01	2.300000000000000000e+01	2.410387953286388196e+01
9.513032474834136609e-01	2.300000000000000000e+01	2.447565027706842145e+01
9.578303496571417552e-01	2.200000000000000000e+01	2.483249453185020528e+01
9.634825872745161890e-01	2.200000000000000000e+01	2.517517042556345075e+01
9.683772233983162225e-01	2.200000000000000000e+01	2.550342831151770895e+01
9.726158036573563370e-01	2.100000000000000000e+01	2.581673103971782268e+01
9.762862629433834982e-01	2.100000000000000000e+01	2.611418192575832364e+01
9.794647497354285193e-01	2.000000000000000000e+01	2.639464361036147011e+01
9.822172058996108124e-01	2.000000000000000000e+01	2.665687885945472857e+01
9.846007347394051257e-01	1.900000000000000000e+01	2.689949552510590181e+01
9.866647856783667958e-01	1.800000000000000000e+01	2.712121141409316749e+01
9.884521801531054308e-01	1.800000000000000000e+01	2.732068297567424509e+01
9.899999999999999911e-01	1.700000000000000000e+01	2.749677376037845988e+01
9.913403567663993110e-01	1.600000000000000000e+01	2.764829775526284550e+01
9.925010579066754213e-01	1.600000000000000000e+01	2.777431989315357441e+01
9.935061836842379313e-01	1.500000000000000000e+01	2.787398664655986735e+01
9.943765867480964804e-01	1.400000000000000000e+01	2.794652411451944829e+01
9.951303247483413994e-01	1.400000000000000000e+01	2.799135664665318757e+01
9.957830349657141866e-01	1.300000000000000000e+01	2.800791489570986670e+01
9.963482587274515856e-01	1.200000000000000000e+01	2.799583469808253255e+01
9.968377223398315889e-01	1.200000000000000000e+01	2.795477664869974888e+01
9.972615803657356448e-01	1.100000000000000000e+01	2.788448865075659455e+01
9.976286262943383498e-01	1.100000000000000000e+01	2.778479212024295819e+01
9.979464749735428297e-01	1.000000000000000000e+01	2.765554904236154954e+01
9.982217205899610590e-01	9.000000000000000000e+00	2.749658107147485708e+01
9.984600734739405015e-01	9.000000000000000000e+00	2.730780974913812997e+01
9.986664785678366352e-01	8.000000000000000000e+00	2.708910615286605150e+01
9.988452180153105653e-01	8.000000000000000000e+00	2.684042341338560078e+01
9.989999999999999991e-01	7.000000000000000000e+00	2.656160832712526343e+01
9.991340356766399422e-01	7.000000000000000000e+00	2.625255063842974224e+01
9.992501057906675310e-01	7.000000000000000000e+00	2.591333778334576010e+01
9.993506183684237598e-01	6.000000000000000000e+00	2.554389879175472089e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.514442116427812124e+01
9.995130324748341399e-01	5.000000000000000000e+00	2.471514173471273779e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.425660353790874524e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.376945576997741938e+01
9.996837722339831922e-01	4.000000000000000000e+00	2.325478922402527360e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.271366401388255696e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.214750519600201528e+01
9.997946474973542497e-01	4.000000000000000000e+00	2.155766096326896175e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.094538715153130681e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.031162369873078077e+01
9.998666478567836968e-01	3.000000000000000000e+00	1.965678838514927662e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.898061750441762996e+01
9.999000000000000110e-01	2.000000000000000000e+00	1.828198072523152362e+01
