#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.216994199901326823e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.281586427240575432e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.355377834293253159e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.433645527807453135e+01
4.376586748096509272e-01	1.100000000000000000e+01	1.513296220443594819e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.592651668933768505e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.670842891567387056e+01
6.348258727451623340e-01	1.500000000000000000e+01	1.747270153833736117e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.821389926608875243e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.892626160746117492e+01
7.628626294338345382e-01	1.900000000000000000e+01	1.960420602916222421e+01
7.946474973542854148e-01	2.000000000000000000e+01	2.024344952771459560e+01
8.221720589961076797e-01	2.200000000000000000e+01	2.084221316509885469e+01
8.460073473940508126e-01	2.300000000000000000e+01	2.140130059821396458e+01
8.666478567836676250e-01	2.400000000000000000e+01	2.192435567235240512e+01
8.845218015310541970e-01	2.500000000000000000e+01	2.241645111671464718e+01
9.000000000000000222e-01	2.600000000000000000e+01	2.288350432169890070e+01
9.134035676639934431e-01	2.800000000000000000e+01	2.333072734038990959e+01
9.250105790667544348e-01	2.900000000000000000e+01	2.376271895539015588e+01
9.350618368423788684e-01	2.900000000000000000e+01	2.418294695725244026e+01
9.437658674809651371e-01	3.000000000000000000e+01	2.459369399169513670e+01
9.513032474834136609e-01	3.100000000000000000e+01	2.499627918262527615e+01
9.578303496571417552e-01	3.200000000000000000e+01	2.539129182251674877e+01
9.634825872745161890e-01	3.200000000000000000e+01	2.577861106955986159e+01
9.683772233983162225e-01	3.300000000000000000e+01	2.615766865442394362e+01
9.726158036573563370e-01	3.300000000000000000e+01	2.652739867121684370e+01
9.762862629433834982e-01	3.400000000000000000e+01	2.688663234649665412e+01
9.794647497354285193e-01	3.400000000000000000e+01	2.723376770382912682e+01
9.822172058996108124e-01	3.400000000000000000e+01	2.756722894387259615e+01
9.846007347394051257e-01	3.400000000000000000e+01	2.788522248379787882e+01
9.866647856783667958e-01	3.400000000000000000e+01	2.818601972549590684e+01
9.884521801531054308e-01	3.400000000000000000e+01	2.846772505096307881e+01
9.899999999999999911e-01	3.400000000000000000e+01	2.872843476146814368e+01
9.913403567663993110e-01	3.300000000000000000e+01	2.896644765188770876e+01
9.925010579066754213e-01	3.200000000000000000e+01	2.917962635478736644e+01
9.935061836842379313e-01	3.200000000000000000e+01	2.936621977226580782e+01
9.943765867480964804e-01	3.100000000000000000e+01	2.952421655224155472e+01
9.951303247483413994e-01	2.900000000000000000e+01	2.965201446165625043e+01
9.957830349657141866e-01	2.800000000000000000e+01	2.974820629942359318e+01
9.963482587274515856e-01	2.700000000000000000e+01	2.981168190985018285e+01
9.968377223398315889e-01	2.500000000000000000e+01	2.984181903417167803e+01
9.972615803657356448e-01	2.400000000000000000e+01	2.983839794844840654e+01
9.976286262943383498e-01	2.300000000000000000e+01	2.980149560720007429e+01
9.979464749735428297e-01	2.100000000000000000e+01	2.973162875007337647e+01
9.982217205899610590e-01	2.000000000000000000e+01	2.962966754694240024e+01
9.984600734739405015e-01	1.800000000000000000e+01	2.949641883561656641e+01
9.986664785678366352e-01	1.700000000000000000e+01	2.933300355921073077e+01
9.988452180153105653e-01	1.600000000000000000e+01	2.914060718516584814e+01
9.989999999999999991e-01	1.500000000000000000e+01	2.892021015394080763e+01
9.991340356766399422e-01	1.400000000000000000e+01	2.867310943651979116e+01
9.992501057906675310e-01	1.300000000000000000e+01	2.840021948308343269e+01
9.993506183684237598e-01	1.200000000000000000e+01	2.810263210095737918e+01
9.994376586748096036e-01	1.100000000000000000e+01	2.778132642709093858e+01
9.995130324748341399e-01	1.000000000000000000e+01	2.743730048362976959e+01
9.995783034965713965e-01	9.000000000000000000e+00	2.707134080744150140e+01
9.996348258727452141e-01	9.000000000000000000e+00	2.668440502650361168e+01
9.996837722339831922e-01	8.000000000000000000e+00	2.627686710219920840e+01
9.997261580365736089e-01	7.000000000000000000e+00	2.584955789566088313e+01
9.997628626294338128e-01	7.000000000000000000e+00	2.540270124925567075e+01
9.997946474973542497e-01	6.000000000000000000e+00	2.493633073999199112e+01
9.998221720589961503e-01	6.000000000000000000e+00	2.444943689578692769e+01
9.998460073473940390e-01	5.000000000000000000e+00	2.394109188662942245e+01
9.998666478567836968e-01	5.000000000000000000e+00	2.340914262983091021e+01
9.998845218015310898e-01	4.000000000000000000e+00	2.285020150151320095e+01
9.999000000000000110e-01	4.000000000000000000e+00	2.226202987716011705e+01
