#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	7.000000000000000000e+00	1.227433633060731566e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.270422752947938605e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.351828064766285031e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.447358611970433806e+01
4.376586748096509272e-01	1.100000000000000000e+01	1.532869476823514532e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.607046183194065492e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.674548579380737223e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.738700980327257284e+01
6.837722339831620033e-01	1.500000000000000000e+01	1.801301101208751376e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.863029485566431021e+01
7.628626294338345382e-01	1.800000000000000000e+01	1.923867894322306782e+01
7.946474973542854148e-01	1.900000000000000000e+01	1.983375361195182407e+01
8.221720589961076797e-01	2.000000000000000000e+01	2.041033783928472900e+01
8.460073473940508126e-01	2.100000000000000000e+01	2.096405109371323761e+01
8.666478567836676250e-01	2.200000000000000000e+01	2.149234640425024168e+01
8.845218015310541970e-01	2.200000000000000000e+01	2.199478774320530050e+01
9.000000000000000222e-01	2.300000000000000000e+01	2.247272261434881457e+01
9.134035676639934431e-01	2.300000000000000000e+01	2.292842772838306331e+01
9.250105790667544348e-01	2.300000000000000000e+01	2.336457655776988673e+01
9.350618368423788684e-01	2.300000000000000000e+01	2.378344747720081997e+01
9.437658674809651371e-01	2.300000000000000000e+01	2.418683066424722838e+01
9.513032474834136609e-01	2.300000000000000000e+01	2.457564175342520230e+01
9.578303496571417552e-01	2.300000000000000000e+01	2.495019237531570155e+01
9.634825872745161890e-01	2.200000000000000000e+01	2.530997836492825925e+01
9.683772233983162225e-01	2.200000000000000000e+01	2.565409529122055332e+01
9.726158036573563370e-01	2.200000000000000000e+01	2.598108520390430698e+01
9.762862629433834982e-01	2.100000000000000000e+01	2.628928650760031616e+01
9.794647497354285193e-01	2.100000000000000000e+01	2.657684636630884967e+01
9.822172058996108124e-01	2.000000000000000000e+01	2.684179815277950709e+01
9.846007347394051257e-01	1.900000000000000000e+01	2.708241264150600713e+01
9.866647856783667958e-01	1.900000000000000000e+01	2.729691239854410512e+01
9.884521801531054308e-01	1.800000000000000000e+01	2.748396527893227770e+01
9.899999999999999911e-01	1.700000000000000000e+01	2.764230183671128316e+01
9.913403567663993110e-01	1.700000000000000000e+01	2.777111475950018260e+01
9.925010579066754213e-01	1.600000000000000000e+01	2.787001142501951634e+01
9.935061836842379313e-01	1.500000000000000000e+01	2.793878899461330079e+01
9.943765867480964804e-01	1.500000000000000000e+01	2.797763557718845817e+01
9.951303247483413994e-01	1.400000000000000000e+01	2.798692798105612312e+01
9.957830349657141866e-01	1.300000000000000000e+01	2.796723617200809997e+01
9.963482587274515856e-01	1.300000000000000000e+01	2.791924348570751135e+01
9.968377223398315889e-01	1.200000000000000000e+01	2.784362880644634330e+01
9.972615803657356448e-01	1.100000000000000000e+01	2.774114007568173434e+01
9.976286262943383498e-01	1.100000000000000000e+01	2.761246948535410439e+01
9.979464749735428297e-01	1.000000000000000000e+01	2.745827058273186339e+01
9.982217205899610590e-01	9.000000000000000000e+00	2.727903925745941294e+01
9.984600734739405015e-01	9.000000000000000000e+00	2.707525968296016217e+01
9.986664785678366352e-01	8.000000000000000000e+00	2.684738085106242522e+01
9.988452180153105653e-01	8.000000000000000000e+00	2.659569755780731626e+01
9.989999999999999991e-01	7.000000000000000000e+00	2.632048591825999750e+01
9.991340356766399422e-01	7.000000000000000000e+00	2.602199039140622361e+01
9.992501057906675310e-01	7.000000000000000000e+00	2.570038074226875224e+01
9.993506183684237598e-01	6.000000000000000000e+00	2.535564424487874646e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.498772262104407105e+01
9.995130324748341399e-01	5.000000000000000000e+00	2.459639681084704321e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.418127767079062806e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.374171535048912673e+01
9.996837722339831922e-01	4.000000000000000000e+00	2.327669061977271880e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.278501531792718282e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.226495117541695024e+01
9.997946474973542497e-01	4.000000000000000000e+00	2.171422264683386061e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.113014335696678359e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.050911403913954700e+01
9.998666478567836968e-01	3.000000000000000000e+00	1.984690548830803181e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.913813555887291784e+01
9.999000000000000110e-01	2.000000000000000000e+00	1.837648279148702457e+01
