#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.223631303754484811e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.298851054162350138e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.370387535545828328e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.437847975645006215e+01
4.376586748096509272e-01	1.000000000000000000e+01	1.502206262208906473e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.565180536357712704e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.628131600093266229e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.691688889645491400e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.755935272206749076e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.820568474012405957e+01
7.628626294338345382e-01	1.800000000000000000e+01	1.885127136475860254e+01
7.946474973542854148e-01	2.000000000000000000e+01	1.949101706980560422e+01
8.221720589961076797e-01	2.100000000000000000e+01	2.012009358059422226e+01
8.460073473940508126e-01	2.300000000000000000e+01	2.073440408332785267e+01
8.666478567836676250e-01	2.400000000000000000e+01	2.133100706167932259e+01
8.845218015310541970e-01	2.500000000000000000e+01	2.190757418953242919e+01
9.000000000000000222e-01	2.600000000000000000e+01	2.246274055004123937e+01
9.134035676639934431e-01	2.700000000000000000e+01	2.299584276026051199e+01
9.250105790667544348e-01	2.800000000000000000e+01	2.350702355166115254e+01
9.350618368423788684e-01	2.900000000000000000e+01	2.399661477140582733e+01
9.437658674809651371e-01	3.000000000000000000e+01	2.446551752693319770e+01
9.513032474834136609e-01	3.100000000000000000e+01	2.491454430104283446e+01
9.578303496571417552e-01	3.200000000000000000e+01	2.534467437756399733e+01
9.634825872745161890e-01	3.300000000000000000e+01	2.575656750010093177e+01
9.683772233983162225e-01	3.300000000000000000e+01	2.615098916818839214e+01
9.726158036573563370e-01	3.400000000000000000e+01	2.652835922836801785e+01
9.762862629433834982e-01	3.400000000000000000e+01	2.688897745256859295e+01
9.794647497354285193e-01	3.400000000000000000e+01	2.723307392606631439e+01
9.822172058996108124e-01	3.500000000000000000e+01	2.756076105832017120e+01
9.846007347394051257e-01	3.500000000000000000e+01	2.787197354114206149e+01
9.866647856783667958e-01	3.500000000000000000e+01	2.816676014184417198e+01
9.884521801531054308e-01	3.500000000000000000e+01	2.844490031112542994e+01
9.899999999999999911e-01	3.500000000000000000e+01	2.870623571512957284e+01
9.913403567663993110e-01	3.500000000000000000e+01	2.895050117404787215e+01
9.925010579066754213e-01	3.500000000000000000e+01	2.917738130154173248e+01
9.935061836842379313e-01	3.500000000000000000e+01	2.938643785526811314e+01
9.943765867480964804e-01	3.500000000000000000e+01	2.957699762115060693e+01
9.951303247483413994e-01	3.400000000000000000e+01	2.974829306306387977e+01
9.957830349657141866e-01	3.400000000000000000e+01	2.989947745333009976e+01
9.963482587274515856e-01	3.300000000000000000e+01	3.002930572644619289e+01
9.968377223398315889e-01	3.200000000000000000e+01	3.013657301528798627e+01
9.972615803657356448e-01	3.100000000000000000e+01	3.021966190122878970e+01
9.976286262943383498e-01	3.000000000000000000e+01	3.027684123803363292e+01
9.979464749735428297e-01	2.900000000000000000e+01	3.030651131027502743e+01
9.982217205899610590e-01	2.700000000000000000e+01	3.030734217068132708e+01
9.984600734739405015e-01	2.600000000000000000e+01	3.027775189380022169e+01
9.986664785678366352e-01	2.400000000000000000e+01	3.021709322642236017e+01
9.988452180153105653e-01	2.300000000000000000e+01	3.012449600278143791e+01
9.989999999999999991e-01	2.100000000000000000e+01	2.999987278756417908e+01
9.991340356766399422e-01	2.000000000000000000e+01	2.984394309467635154e+01
9.992501057906675310e-01	1.800000000000000000e+01	2.965780247892166699e+01
9.993506183684237598e-01	1.700000000000000000e+01	2.944037180402282416e+01
9.994376586748096036e-01	1.600000000000000000e+01	2.919435533061326993e+01
9.995130324748341399e-01	1.400000000000000000e+01	2.891988844414257898e+01
9.995783034965713965e-01	1.300000000000000000e+01	2.861683187736828060e+01
9.996348258727452141e-01	1.200000000000000000e+01	2.828600388204927540e+01
9.996837722339831922e-01	1.100000000000000000e+01	2.792670692821085510e+01
9.997261580365736089e-01	1.000000000000000000e+01	2.754113084099130759e+01
9.997628626294338128e-01	9.000000000000000000e+00	2.712463513176387764e+01
9.997946474973542497e-01	8.000000000000000000e+00	2.668003565307602543e+01
9.998221720589961503e-01	8.000000000000000000e+00	2.621053476304448537e+01
9.998460073473940390e-01	7.000000000000000000e+00	2.572024518192984033e+01
9.998666478567836968e-01	6.000000000000000000e+00	2.521430732035113209e+01
9.998845218015310898e-01	6.000000000000000000e+00	2.469559275967422707e+01
9.999000000000000110e-01	5.000000000000000000e+00	2.417687707253433516e+01
