#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	7.000000000000000000e+00	1.258109640331362655e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.319872539489803032e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.386344652628588570e+01
3.506183684237886844e-01	1.000000000000000000e+01	1.459048304704075250e+01
4.376586748096509272e-01	1.100000000000000000e+01	1.534346837543480291e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.608484184360631986e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.680382469674281154e+01
6.348258727451623340e-01	1.500000000000000000e+01	1.750592378901971458e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.819870578127030925e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.888554235917668223e+01
7.628626294338345382e-01	1.900000000000000000e+01	1.956452222543705233e+01
7.946474973542854148e-01	2.000000000000000000e+01	2.023010781014881587e+01
8.221720589961076797e-01	2.200000000000000000e+01	2.087516309710716556e+01
8.460073473940508126e-01	2.300000000000000000e+01	2.149253686863557533e+01
8.666478567836676250e-01	2.400000000000000000e+01	2.207651629092222478e+01
8.845218015310541970e-01	2.600000000000000000e+01	2.262379649123997183e+01
9.000000000000000222e-01	2.700000000000000000e+01	2.313377282564514559e+01
9.134035676639934431e-01	2.800000000000000000e+01	2.360814760442124793e+01
9.250105790667544348e-01	2.900000000000000000e+01	2.405040737692734609e+01
9.350618368423788684e-01	3.000000000000000000e+01	2.446494249177936808e+01
9.437658674809651371e-01	3.000000000000000000e+01	2.485638493878700217e+01
9.513032474834136609e-01	3.100000000000000000e+01	2.522894396282627838e+01
9.578303496571417552e-01	3.200000000000000000e+01	2.558642524227877857e+01
9.634825872745161890e-01	3.200000000000000000e+01	2.593169329669284906e+01
9.683772233983162225e-01	3.300000000000000000e+01	2.626698973884191801e+01
9.726158036573563370e-01	3.300000000000000000e+01	2.659364859044107732e+01
9.762862629433834982e-01	3.400000000000000000e+01	2.691247064279953349e+01
9.794647497354285193e-01	3.400000000000000000e+01	2.722348260853193125e+01
9.822172058996108124e-01	3.400000000000000000e+01	2.752621173090147977e+01
9.846007347394051257e-01	3.400000000000000000e+01	2.781980392460746998e+01
9.866647856783667958e-01	3.400000000000000000e+01	2.810271869512515863e+01
9.884521801531054308e-01	3.400000000000000000e+01	2.837320321860209660e+01
9.899999999999999911e-01	3.400000000000000000e+01	2.862900802834294467e+01
9.913403567663993110e-01	3.300000000000000000e+01	2.886778467858086117e+01
9.925010579066754213e-01	3.200000000000000000e+01	2.908654717496568054e+01
9.935061836842379313e-01	3.200000000000000000e+01	2.928243933031711776e+01
9.943765867480964804e-01	3.100000000000000000e+01	2.945218192056222506e+01
9.951303247483413994e-01	2.900000000000000000e+01	2.959273258175448973e+01
9.957830349657141866e-01	2.800000000000000000e+01	2.970125856460979819e+01
9.963482587274515856e-01	2.700000000000000000e+01	2.977534002818184433e+01
9.968377223398315889e-01	2.500000000000000000e+01	2.981354348897055218e+01
9.972615803657356448e-01	2.400000000000000000e+01	2.981497725987708236e+01
9.976286262943383498e-01	2.200000000000000000e+01	2.977976836577662212e+01
9.979464749735428297e-01	2.100000000000000000e+01	2.970888190761233361e+01
9.982217205899610590e-01	1.900000000000000000e+01	2.960389858329332924e+01
9.984600734739405015e-01	1.800000000000000000e+01	2.946682349944990165e+01
9.986664785678366352e-01	1.700000000000000000e+01	2.929987946694897616e+01
9.988452180153105653e-01	1.600000000000000000e+01	2.910524251522761574e+01
9.989999999999999991e-01	1.400000000000000000e+01	2.888483912197101944e+01
9.991340356766399422e-01	1.300000000000000000e+01	2.864039441108389639e+01
9.992501057906675310e-01	1.200000000000000000e+01	2.837323707550392271e+01
9.993506183684237598e-01	1.100000000000000000e+01	2.808424361421336002e+01
9.994376586748096036e-01	1.100000000000000000e+01	2.777384716358803018e+01
9.995130324748341399e-01	1.000000000000000000e+01	2.744222242856469052e+01
9.995783034965713965e-01	9.000000000000000000e+00	2.708909852431449394e+01
9.996348258727452141e-01	8.000000000000000000e+00	2.671420940953784040e+01
9.996837722339831922e-01	8.000000000000000000e+00	2.631729123468578280e+01
9.997261580365736089e-01	7.000000000000000000e+00	2.589622568514556988e+01
9.997628626294338128e-01	7.000000000000000000e+00	2.545135316370659595e+01
9.997946474973542497e-01	6.000000000000000000e+00	2.498175216871107196e+01
9.998221720589961503e-01	6.000000000000000000e+00	2.448617074313226283e+01
9.998460073473940390e-01	5.000000000000000000e+00	2.396435484180965148e+01
9.998666478567836968e-01	5.000000000000000000e+00	2.341535147818252938e+01
9.998845218015310898e-01	4.000000000000000000e+00	2.283439307516151473e+01
9.999000000000000110e-01	4.000000000000000000e+00	2.222292558931439999e+01
