#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.221516590566029947e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.301394131035052304e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.381933216006008713e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.446370031689956370e+01
4.376586748096509272e-01	1.000000000000000000e+01	1.509871717547154724e+01
5.130324748341368313e-01	1.100000000000000000e+01	1.574930813158772835e+01
5.783034965714177744e-01	1.200000000000000000e+01	1.640205262232309380e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.706278840083037807e+01
6.837722339831620033e-01	1.500000000000000000e+01	1.772979574273213643e+01
7.261580365735638143e-01	1.600000000000000000e+01	1.839491775251954664e+01
7.628626294338345382e-01	1.700000000000000000e+01	1.904834462338208212e+01
7.946474973542854148e-01	1.800000000000000000e+01	1.968098597611449563e+01
8.221720589961076797e-01	1.900000000000000000e+01	2.028587361820213175e+01
8.460073473940508126e-01	1.900000000000000000e+01	2.085833633305897550e+01
8.666478567836676250e-01	2.000000000000000000e+01	2.139667197142619770e+01
8.845218015310541970e-01	2.100000000000000000e+01	2.190132447511507507e+01
9.000000000000000222e-01	2.100000000000000000e+01	2.237462042804560269e+01
9.134035676639934431e-01	2.100000000000000000e+01	2.281998882958833974e+01
9.250105790667544348e-01	2.200000000000000000e+01	2.324134505318713906e+01
9.350618368423788684e-01	2.200000000000000000e+01	2.364221792221492535e+01
9.437658674809651371e-01	2.200000000000000000e+01	2.402559455055330062e+01
9.513032474834136609e-01	2.200000000000000000e+01	2.439380029469650424e+01
9.578303496571417552e-01	2.200000000000000000e+01	2.474831594758751407e+01
9.634825872745161890e-01	2.100000000000000000e+01	2.508976070839078787e+01
9.683772233983162225e-01	2.100000000000000000e+01	2.541831556922596747e+01
9.726158036573563370e-01	2.100000000000000000e+01	2.573343602511790351e+01
9.762862629433834982e-01	2.000000000000000000e+01	2.603416518860369422e+01
9.794647497354285193e-01	2.000000000000000000e+01	2.631932785221648885e+01
9.822172058996108124e-01	1.900000000000000000e+01	2.658746513623283647e+01
9.846007347394051257e-01	1.900000000000000000e+01	2.683695309900214454e+01
9.866647856783667958e-01	1.800000000000000000e+01	2.706610106822785156e+01
9.884521801531054308e-01	1.700000000000000000e+01	2.727318615598476015e+01
9.899999999999999911e-01	1.700000000000000000e+01	2.745647185163990756e+01
9.913403567663993110e-01	1.600000000000000000e+01	2.761445549971049473e+01
9.925010579066754213e-01	1.500000000000000000e+01	2.774559026744731227e+01
9.935061836842379313e-01	1.500000000000000000e+01	2.784851914552191943e+01
9.943765867480964804e-01	1.400000000000000000e+01	2.792209396118425957e+01
9.951303247483413994e-01	1.300000000000000000e+01	2.796534134657600035e+01
9.957830349657141866e-01	1.300000000000000000e+01	2.797751145412772900e+01
9.963482587274515856e-01	1.200000000000000000e+01	2.795806092729693404e+01
9.968377223398315889e-01	1.100000000000000000e+01	2.790671618069919901e+01
9.972615803657356448e-01	1.100000000000000000e+01	2.782337273001857270e+01
9.976286262943383498e-01	1.000000000000000000e+01	2.770820723735560520e+01
9.979464749735428297e-01	1.000000000000000000e+01	2.756154080902640402e+01
9.982217205899610590e-01	9.000000000000000000e+00	2.738400039647034134e+01
9.984600734739405015e-01	9.000000000000000000e+00	2.717627347042527930e+01
9.986664785678366352e-01	8.000000000000000000e+00	2.693918390675060692e+01
9.988452180153105653e-01	8.000000000000000000e+00	2.667379730551653338e+01
9.989999999999999991e-01	7.000000000000000000e+00	2.638105215126847725e+01
9.991340356766399422e-01	7.000000000000000000e+00	2.606199338320871561e+01
9.992501057906675310e-01	6.000000000000000000e+00	2.571764953910236073e+01
9.993506183684237598e-01	6.000000000000000000e+00	2.534891353387761725e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.495654786121228597e+01
9.995130324748341399e-01	5.000000000000000000e+00	2.454111991082677235e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.410284798003432982e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.364168125692177824e+01
9.996837722339831922e-01	4.000000000000000000e+00	2.315724083331072336e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.264860648137224430e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.211422974486138671e+01
9.997946474973542497e-01	3.000000000000000000e+00	2.155201252444331317e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.095910123778827128e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.033151124931122666e+01
9.998666478567836968e-01	3.000000000000000000e+00	1.966433162257128231e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.895118747011787974e+01
9.999000000000000110e-01	2.000000000000000000e+00	1.818420057904555520e+01
