#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.227891381833833684e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.296087589115445127e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.385427635168202443e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.480499167001841343e+01
4.376586748096509272e-01	1.100000000000000000e+01	1.562127653510197689e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.629484105862457000e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.690446609633227126e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.750977361585628955e+01
6.837722339831620033e-01	1.500000000000000000e+01	1.813806926840045719e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.879374435180447023e+01
7.628626294338345382e-01	1.800000000000000000e+01	1.946690166351281093e+01
7.946474973542854148e-01	1.900000000000000000e+01	2.013920845478120114e+01
8.221720589961076797e-01	2.000000000000000000e+01	2.078908061604508006e+01
8.460073473940508126e-01	2.100000000000000000e+01	2.139769775807279473e+01
8.666478567836676250e-01	2.200000000000000000e+01	2.195395006824816164e+01
8.845218015310541970e-01	2.300000000000000000e+01	2.245666435912449543e+01
9.000000000000000222e-01	2.300000000000000000e+01	2.291235585693863896e+01
9.134035676639934431e-01	2.400000000000000000e+01	2.333125836170982836e+01
9.250105790667544348e-01	2.400000000000000000e+01	2.372360852492141703e+01
9.350618368423788684e-01	2.400000000000000000e+01	2.409700823422701177e+01
9.437658674809651371e-01	2.500000000000000000e+01	2.445642493219140334e+01
9.513032474834136609e-01	2.400000000000000000e+01	2.480414724281117955e+01
9.578303496571417552e-01	2.400000000000000000e+01	2.514073973074609469e+01
9.634825872745161890e-01	2.400000000000000000e+01	2.546528808493193452e+01
9.683772233983162225e-01	2.300000000000000000e+01	2.577651063331644821e+01
9.726158036573563370e-01	2.300000000000000000e+01	2.607276256808921389e+01
9.762862629433834982e-01	2.200000000000000000e+01	2.635237784507878445e+01
9.794647497354285193e-01	2.200000000000000000e+01	2.661400774121798918e+01
9.822172058996108124e-01	2.100000000000000000e+01	2.685639570550694089e+01
9.846007347394051257e-01	2.000000000000000000e+01	2.707852830102377339e+01
9.866647856783667958e-01	1.900000000000000000e+01	2.727955461366578049e+01
9.884521801531054308e-01	1.800000000000000000e+01	2.745864850354814024e+01
9.899999999999999911e-01	1.800000000000000000e+01	2.761491448415195649e+01
9.913403567663993110e-01	1.700000000000000000e+01	2.774756045777338898e+01
9.925010579066754213e-01	1.600000000000000000e+01	2.785545186734439227e+01
9.935061836842379313e-01	1.500000000000000000e+01	2.793753569736569276e+01
9.943765867480964804e-01	1.500000000000000000e+01	2.799264160503475907e+01
9.951303247483413994e-01	1.400000000000000000e+01	2.801938647393729909e+01
9.957830349657141866e-01	1.300000000000000000e+01	2.801655942441801628e+01
9.963482587274515856e-01	1.300000000000000000e+01	2.798293755997710974e+01
9.968377223398315889e-01	1.200000000000000000e+01	2.791733597574420855e+01
9.972615803657356448e-01	1.100000000000000000e+01	2.781888642744251072e+01
9.976286262943383498e-01	1.100000000000000000e+01	2.768701006867754799e+01
9.979464749735428297e-01	1.000000000000000000e+01	2.752141875557685324e+01
9.982217205899610590e-01	1.000000000000000000e+01	2.732228601305737214e+01
9.984600734739405015e-01	9.000000000000000000e+00	2.709036515281584911e+01
9.986664785678366352e-01	9.000000000000000000e+00	2.682674162917349747e+01
9.988452180153105653e-01	8.000000000000000000e+00	2.653320482456489060e+01
9.989999999999999991e-01	7.000000000000000000e+00	2.621183201885795455e+01
9.991340356766399422e-01	7.000000000000000000e+00	2.586495494950926854e+01
9.992501057906675310e-01	7.000000000000000000e+00	2.549510815976572076e+01
9.993506183684237598e-01	6.000000000000000000e+00	2.510501853968178665e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.469702174853457421e+01
9.995130324748341399e-01	5.000000000000000000e+00	2.427330523021672803e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.383559941759335743e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.338513550245635741e+01
9.996837722339831922e-01	4.000000000000000000e+00	2.292278774136378416e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.244865425477849286e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.196243104157595383e+01
9.997946474973542497e-01	3.000000000000000000e+00	2.146310935664416064e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.094916982415866613e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.041848567820235516e+01
9.998666478567836968e-01	3.000000000000000000e+00	1.986823283750293001e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.929495500821072085e+01
9.999000000000000110e-01	2.000000000000000000e+00	1.869415640234766229e+01
