#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.209653373804125565e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.268215198068583760e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.346356738363537353e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.430782634759263594e+01
4.376586748096509272e-01	1.100000000000000000e+01	1.514308359468027376e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.595274541534589119e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.673852836722027249e+01
6.348258727451623340e-01	1.500000000000000000e+01	1.750315057108263517e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.824601007639442329e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.896288087589650218e+01
7.628626294338345382e-01	1.900000000000000000e+01	1.964780552328495844e+01
7.946474973542854148e-01	2.000000000000000000e+01	2.029513308774554403e+01
8.221720589961076797e-01	2.100000000000000000e+01	2.090132342658888120e+01
8.460073473940508126e-01	2.300000000000000000e+01	2.146555578330395875e+01
8.666478567836676250e-01	2.400000000000000000e+01	2.199021120532922069e+01
8.845218015310541970e-01	2.500000000000000000e+01	2.248011796712496491e+01
9.000000000000000222e-01	2.600000000000000000e+01	2.294098922041317223e+01
9.134035676639934431e-01	2.700000000000000000e+01	2.337882516009918987e+01
9.250105790667544348e-01	2.800000000000000000e+01	2.379901840790504153e+01
9.350618368423788684e-01	2.900000000000000000e+01	2.420568430317953812e+01
9.437658674809651371e-01	3.000000000000000000e+01	2.460187542794963989e+01
9.513032474834136609e-01	3.000000000000000000e+01	2.498937740645020966e+01
9.578303496571417552e-01	3.100000000000000000e+01	2.536892392156956788e+01
9.634825872745161890e-01	3.100000000000000000e+01	2.574048423136836306e+01
9.683772233983162225e-01	3.100000000000000000e+01	2.610322652096697027e+01
9.726158036573563370e-01	3.100000000000000000e+01	2.645580212112709972e+01
9.762862629433834982e-01	3.100000000000000000e+01	2.679624358796200312e+01
9.794647497354285193e-01	3.100000000000000000e+01	2.712240233077092810e+01
9.822172058996108124e-01	3.100000000000000000e+01	2.743179724591121982e+01
9.846007347394051257e-01	3.000000000000000000e+01	2.772165899063619321e+01
9.866647856783667958e-01	2.900000000000000000e+01	2.798922258718582157e+01
9.884521801531054308e-01	2.800000000000000000e+01	2.823172287953612880e+01
9.899999999999999911e-01	2.700000000000000000e+01	2.844638729323557413e+01
9.913403567663993110e-01	2.600000000000000000e+01	2.863071476775770918e+01
9.925010579066754213e-01	2.500000000000000000e+01	2.878258818751114134e+01
9.935061836842379313e-01	2.400000000000000000e+01	2.890035653403005611e+01
9.943765867480964804e-01	2.300000000000000000e+01	2.898303122892266259e+01
9.951303247483413994e-01	2.100000000000000000e+01	2.903027788995311198e+01
9.957830349657141866e-01	2.000000000000000000e+01	2.904225104638911503e+01
9.963482587274515856e-01	1.900000000000000000e+01	2.901976196848186618e+01
9.968377223398315889e-01	1.800000000000000000e+01	2.896394739842460808e+01
9.972615803657356448e-01	1.600000000000000000e+01	2.887633168735883515e+01
9.976286262943383498e-01	1.500000000000000000e+01	2.875844871248899537e+01
9.979464749735428297e-01	1.400000000000000000e+01	2.861199347869947118e+01
9.982217205899610590e-01	1.300000000000000000e+01	2.843857838746058775e+01
9.984600734739405015e-01	1.200000000000000000e+01	2.823971607445227150e+01
9.986664785678366352e-01	1.200000000000000000e+01	2.801690996401136502e+01
9.988452180153105653e-01	1.100000000000000000e+01	2.777127974695932622e+01
9.989999999999999991e-01	1.000000000000000000e+01	2.750392355163329583e+01
9.991340356766399422e-01	9.000000000000000000e+00	2.721572546750451949e+01
9.992501057906675310e-01	9.000000000000000000e+00	2.690733783345859820e+01
9.993506183684237598e-01	8.000000000000000000e+00	2.657926721254070657e+01
9.994376586748096036e-01	7.000000000000000000e+00	2.623167326989646853e+01
9.995130324748341399e-01	7.000000000000000000e+00	2.586453190747736386e+01
9.995783034965713965e-01	6.000000000000000000e+00	2.547759232685646680e+01
9.996348258727452141e-01	6.000000000000000000e+00	2.507015760264525994e+01
9.996837722339831922e-01	5.000000000000000000e+00	2.464122397206079995e+01
9.997261580365736089e-01	5.000000000000000000e+00	2.418946365168727652e+01
9.997628626294338128e-01	5.000000000000000000e+00	2.371279574967730497e+01
9.997946474973542497e-01	4.000000000000000000e+00	2.320872617274662275e+01
9.998221720589961503e-01	4.000000000000000000e+00	2.267383268802292662e+01
9.998460073473940390e-01	4.000000000000000000e+00	2.210386773054236187e+01
9.998666478567836968e-01	3.000000000000000000e+00	2.149319104357772048e+01
9.998845218015310898e-01	3.000000000000000000e+00	2.083436704962130648e+01
9.999000000000000110e-01	3.000000000000000000e+00	2.011806619206954494e+01
