#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.187993142755116338e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.269279900938577299e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.347058307384816445e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.422172803433004340e+01
4.376586748096509272e-01	1.000000000000000000e+01	1.495606016362082968e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.567794922735129326e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.638717705381678513e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.708321673799126117e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.776668416342922185e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.843872116880088186e+01
7.628626294338345382e-01	1.800000000000000000e+01	1.909910799928504588e+01
7.946474973542854148e-01	2.000000000000000000e+01	1.974569777010879434e+01
8.221720589961076797e-01	2.100000000000000000e+01	2.037478378022044723e+01
8.460073473940508126e-01	2.300000000000000000e+01	2.098256813387029496e+01
8.666478567836676250e-01	2.400000000000000000e+01	2.156589620754843395e+01
8.845218015310541970e-01	2.500000000000000000e+01	2.212303149501558863e+01
9.000000000000000222e-01	2.600000000000000000e+01	2.265381741294481088e+01
9.134035676639934431e-01	2.700000000000000000e+01	2.315929763959069376e+01
9.250105790667544348e-01	2.800000000000000000e+01	2.364126179882184431e+01
9.350618368423788684e-01	2.900000000000000000e+01	2.410186120793434839e+01
9.437658674809651371e-01	3.000000000000000000e+01	2.454320372472876954e+01
9.513032474834136609e-01	3.100000000000000000e+01	2.496683567056861364e+01
9.578303496571417552e-01	3.100000000000000000e+01	2.537414485496152139e+01
9.634825872745161890e-01	3.200000000000000000e+01	2.576574800600364767e+01
9.683772233983162225e-01	3.200000000000000000e+01	2.614188841709702160e+01
9.726158036573563370e-01	3.200000000000000000e+01	2.650231178255005204e+01
9.762862629433834982e-01	3.200000000000000000e+01	2.684652707990934317e+01
9.794647497354285193e-01	3.200000000000000000e+01	2.717352225661979759e+01
9.822172058996108124e-01	3.200000000000000000e+01	2.748218697289676982e+01
9.846007347394051257e-01	3.100000000000000000e+01	2.777133119147126550e+01
9.866647856783667958e-01	3.100000000000000000e+01	2.803928648406319368e+01
9.884521801531054308e-01	3.000000000000000000e+01	2.828459894252808482e+01
9.899999999999999911e-01	2.900000000000000000e+01	2.850542726122677450e+01
9.913403567663993110e-01	2.800000000000000000e+01	2.870014337613644528e+01
9.925010579066754213e-01	2.700000000000000000e+01	2.886709692121238646e+01
9.935061836842379313e-01	2.600000000000000000e+01	2.900475086213544884e+01
9.943765867480964804e-01	2.500000000000000000e+01	2.911173729826322898e+01
9.951303247483413994e-01	2.300000000000000000e+01	2.918711955124326352e+01
9.957830349657141866e-01	2.200000000000000000e+01	2.923005851591841875e+01
9.963482587274515856e-01	2.100000000000000000e+01	2.924011593817742494e+01
9.968377223398315889e-01	2.000000000000000000e+01	2.921724243590578496e+01
9.972615803657356448e-01	1.800000000000000000e+01	2.916157667905369522e+01
9.976286262943383498e-01	1.700000000000000000e+01	2.907360918980965181e+01
9.979464749735428297e-01	1.600000000000000000e+01	2.895421580344883239e+01
9.982217205899610590e-01	1.500000000000000000e+01	2.880419730825744651e+01
9.984600734739405015e-01	1.400000000000000000e+01	2.862480259467422883e+01
9.986664785678366352e-01	1.300000000000000000e+01	2.841731981245363770e+01
9.988452180153105653e-01	1.200000000000000000e+01	2.818302310870139138e+01
9.989999999999999991e-01	1.100000000000000000e+01	2.792344509108147577e+01
9.991340356766399422e-01	1.000000000000000000e+01	2.763978398877812381e+01
9.992501057906675310e-01	9.000000000000000000e+00	2.733335828498687192e+01
9.993506183684237598e-01	9.000000000000000000e+00	2.700512305032268756e+01
9.994376586748096036e-01	8.000000000000000000e+00	2.665601553950470048e+01
9.995130324748341399e-01	7.000000000000000000e+00	2.628643341345502904e+01
9.995783034965713965e-01	7.000000000000000000e+00	2.589640083828857087e+01
9.996348258727452141e-01	6.000000000000000000e+00	2.548567418167534626e+01
9.996837722339831922e-01	6.000000000000000000e+00	2.505343154486807222e+01
9.997261580365736089e-01	5.000000000000000000e+00	2.459864722724728026e+01
9.997628626294338128e-01	5.000000000000000000e+00	2.412003631508810741e+01
9.997946474973542497e-01	5.000000000000000000e+00	2.361617453770610098e+01
9.998221720589961503e-01	4.000000000000000000e+00	2.308565901569700074e+01
9.998460073473940390e-01	4.000000000000000000e+00	2.252716874053026785e+01
9.998666478567836968e-01	4.000000000000000000e+00	2.193910161779379919e+01
9.998845218015310898e-01	3.000000000000000000e+00	2.131924792464305796e+01
9.999000000000000110e-01	3.000000000000000000e+00	2.066362607899385040e+01
