#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.207574505361083794e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.291548226029768109e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.371089104562574867e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.444286476820338194e+01
4.376586748096509272e-01	1.000000000000000000e+01	1.513492163272329449e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.580517020069462220e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.646373154586705567e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.711590131748740617e+01
6.837722339831620033e-01	1.500000000000000000e+01	1.776482986282978516e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.841175274920313853e+01
7.628626294338345382e-01	1.800000000000000000e+01	1.905592015013890261e+01
7.946474973542854148e-01	2.000000000000000000e+01	1.969433149339794653e+01
8.221720589961076797e-01	2.100000000000000000e+01	2.032253025106523836e+01
8.460073473940508126e-01	2.200000000000000000e+01	2.093497252097847294e+01
8.666478567836676250e-01	2.400000000000000000e+01	2.152646477361232513e+01
8.845218015310541970e-01	2.500000000000000000e+01	2.209306313674148470e+01
9.000000000000000222e-01	2.600000000000000000e+01	2.263215730877609388e+01
9.134035676639934431e-01	2.700000000000000000e+01	2.314309087621547079e+01
9.250105790667544348e-01	2.800000000000000000e+01	2.362670842049977793e+01
9.350618368423788684e-01	2.900000000000000000e+01	2.408510869840908697e+01
9.437658674809651371e-01	3.000000000000000000e+01	2.452085779723569559e+01
9.513032474834136609e-01	3.100000000000000000e+01	2.493685575413906008e+01
9.578303496571417552e-01	3.200000000000000000e+01	2.533566474250194744e+01
9.634825872745161890e-01	3.200000000000000000e+01	2.571956116920551594e+01
9.683772233983162225e-01	3.300000000000000000e+01	2.609038004457019966e+01
9.726158036573563370e-01	3.300000000000000000e+01	2.644940468993407734e+01
9.762862629433834982e-01	3.400000000000000000e+01	2.679728077161275479e+01
9.794647497354285193e-01	3.400000000000000000e+01	2.713441538669499309e+01
9.822172058996108124e-01	3.500000000000000000e+01	2.746073142771980358e+01
9.846007347394051257e-01	3.500000000000000000e+01	2.777586340193697367e+01
9.866647856783667958e-01	3.500000000000000000e+01	2.807920270692853393e+01
9.884521801531054308e-01	3.500000000000000000e+01	2.836987650406939920e+01
9.899999999999999911e-01	3.500000000000000000e+01	2.864691773740648628e+01
9.913403567663993110e-01	3.500000000000000000e+01	2.890922778953470385e+01
9.925010579066754213e-01	3.500000000000000000e+01	2.915554768031223887e+01
9.935061836842379313e-01	3.500000000000000000e+01	2.938458672094240143e+01
9.943765867480964804e-01	3.400000000000000000e+01	2.959488200412273073e+01
9.951303247483413994e-01	3.400000000000000000e+01	2.978506243732326908e+01
9.957830349657141866e-01	3.300000000000000000e+01	2.995350233360329639e+01
9.963482587274515856e-01	3.200000000000000000e+01	3.009845252326821097e+01
9.968377223398315889e-01	3.100000000000000000e+01	3.021818250190905530e+01
9.972615803657356448e-01	3.000000000000000000e+01	3.031081901151554092e+01
9.976286262943383498e-01	2.900000000000000000e+01	3.037450610847621135e+01
9.979464749735428297e-01	2.700000000000000000e+01	3.040734900996482537e+01
9.982217205899610590e-01	2.600000000000000000e+01	3.040762135626376761e+01
9.984600734739405015e-01	2.400000000000000000e+01	3.037339656989852088e+01
9.986664785678366352e-01	2.300000000000000000e+01	3.030423394594463815e+01
9.988452180153105653e-01	2.200000000000000000e+01	3.019865283920975685e+01
9.989999999999999991e-01	2.000000000000000000e+01	3.005651636629430712e+01
9.991340356766399422e-01	1.900000000000000000e+01	2.987845922972215362e+01
9.992501057906675310e-01	1.700000000000000000e+01	2.966537299322786936e+01
9.993506183684237598e-01	1.600000000000000000e+01	2.941662564128204593e+01
9.994376586748096036e-01	1.500000000000000000e+01	2.913646415171584891e+01
9.995130324748341399e-01	1.400000000000000000e+01	2.882338380056692628e+01
9.995783034965713965e-01	1.300000000000000000e+01	2.848485608339552044e+01
9.996348258727452141e-01	1.200000000000000000e+01	2.811853044735715912e+01
9.996837722339831922e-01	1.100000000000000000e+01	2.772655015722417460e+01
9.997261580365736089e-01	1.000000000000000000e+01	2.731591314217594046e+01
9.997628626294338128e-01	9.000000000000000000e+00	2.688238113500444371e+01
9.997946474973542497e-01	8.000000000000000000e+00	2.643263845371886944e+01
9.998221720589961503e-01	8.000000000000000000e+00	2.596616090745278882e+01
9.998460073473940390e-01	7.000000000000000000e+00	2.548450645507142198e+01
9.998666478567836968e-01	6.000000000000000000e+00	2.498828721191787849e+01
9.998845218015310898e-01	6.000000000000000000e+00	2.447158402046713732e+01
9.999000000000000110e-01	5.000000000000000000e+00	2.393877793692808709e+01
