#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	7.000000000000000000e+00	1.221126098181862929e+01
1.340356766399346533e-01	8.000000000000000000e+00	1.302884791050336233e+01
2.501057906675441256e-01	9.000000000000000000e+00	1.395322050903918587e+01
3.506183684237886844e-01	1.000000000000000000e+01	1.474316392099989415e+01
4.376586748096509272e-01	1.100000000000000000e+01	1.544080395244371218e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.610531102857002494e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.675153190268444447e+01
6.348258727451623340e-01	1.500000000000000000e+01	1.738222522651849644e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.799914492281203948e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.860453920450787635e+01
7.628626294338345382e-01	1.900000000000000000e+01	1.920078484345740932e+01
7.946474973542854148e-01	2.000000000000000000e+01	1.979034410794130139e+01
8.221720589961076797e-01	2.100000000000000000e+01	2.037539618110299600e+01
8.460073473940508126e-01	2.200000000000000000e+01	2.095688974505030444e+01
8.666478567836676250e-01	2.300000000000000000e+01	2.153386994267097876e+01
8.845218015310541970e-01	2.500000000000000000e+01	2.210334696820480360e+01
9.000000000000000222e-01	2.500000000000000000e+01	2.266062696440176794e+01
9.134035676639934431e-01	2.600000000000000000e+01	2.320025975765549120e+01
9.250105790667544348e-01	2.700000000000000000e+01	2.371699426809502498e+01
9.350618368423788684e-01	2.700000000000000000e+01	2.420647371047025587e+01
9.437658674809651371e-01	2.800000000000000000e+01	2.466552122086991616e+01
9.513032474834136609e-01	2.800000000000000000e+01	2.509258295551621742e+01
9.578303496571417552e-01	2.800000000000000000e+01	2.548757181605150279e+01
9.634825872745161890e-01	2.800000000000000000e+01	2.585094655991323975e+01
9.683772233983162225e-01	2.700000000000000000e+01	2.618440314912668043e+01
9.726158036573563370e-01	2.700000000000000000e+01	2.648959529016087799e+01
9.762862629433834982e-01	2.600000000000000000e+01	2.676856729636149623e+01
9.794647497354285193e-01	2.600000000000000000e+01	2.702307882824743501e+01
9.822172058996108124e-01	2.500000000000000000e+01	2.725467228457437940e+01
9.846007347394051257e-01	2.400000000000000000e+01	2.746459771908936531e+01
9.866647856783667958e-01	2.300000000000000000e+01	2.765351724608057893e+01
9.884521801531054308e-01	2.200000000000000000e+01	2.782177158304195430e+01
9.899999999999999911e-01	2.100000000000000000e+01	2.796913353948852077e+01
9.913403567663993110e-01	2.000000000000000000e+01	2.809495745164863223e+01
9.925010579066754213e-01	1.900000000000000000e+01	2.819843096446177100e+01
9.935061836842379313e-01	1.800000000000000000e+01	2.827813612648007791e+01
9.943765867480964804e-01	1.700000000000000000e+01	2.833288928460022049e+01
9.951303247483413994e-01	1.600000000000000000e+01	2.836111353238310784e+01
9.957830349657141866e-01	1.500000000000000000e+01	2.836149415442980271e+01
9.963482587274515856e-01	1.400000000000000000e+01	2.833269993015789723e+01
9.968377223398315889e-01	1.300000000000000000e+01	2.827384109293797465e+01
9.972615803657356448e-01	1.300000000000000000e+01	2.818407532852689457e+01
9.976286262943383498e-01	1.200000000000000000e+01	2.806319874656735891e+01
9.979464749735428297e-01	1.100000000000000000e+01	2.791112331967102378e+01
9.982217205899610590e-01	1.000000000000000000e+01	2.772833190400230663e+01
9.984600734739405015e-01	1.000000000000000000e+01	2.751563325623101264e+01
9.986664785678366352e-01	9.000000000000000000e+00	2.727406628751083417e+01
9.988452180153105653e-01	9.000000000000000000e+00	2.700491405152423496e+01
9.989999999999999991e-01	8.000000000000000000e+00	2.670963697481292698e+01
9.991340356766399422e-01	7.000000000000000000e+00	2.638960041080814989e+01
9.992501057906675310e-01	7.000000000000000000e+00	2.604622929162404432e+01
9.993506183684237598e-01	7.000000000000000000e+00	2.568057618678222909e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.529359356553510096e+01
9.995130324748341399e-01	6.000000000000000000e+00	2.488575258193264261e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.445701273039465207e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.400695887155634978e+01
9.996837722339831922e-01	5.000000000000000000e+00	2.353458590971792219e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.303822108579726091e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.251536600587055403e+01
9.997946474973542497e-01	4.000000000000000000e+00	2.196290350789869450e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.137653419237722119e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.075094393556844352e+01
9.998666478567836968e-01	3.000000000000000000e+00	2.007923232465726215e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.935281733993917541e+01
9.999000000000000110e-01	2.000000000000000000e+00	1.856052516515877215e+01
