#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	7.000000000000000000e+00	1.240778516980531521e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.310588624327673557e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.384237285699846254e+01
3.506183684237886844e-01	1.000000000000000000e+01	1.459729481481472391e+01
4.376586748096509272e-01	1.100000000000000000e+01	1.535345423971469359e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.610301848502229305e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.684456231077663091e+01
6.348258727451623340e-01	1.500000000000000000e+01	1.757617251940222758e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.829340303314339522e+01
7.261580365735638143e-01	1.800000000000000000e+01	1.898917863132045269e+01
7.628626294338345382e-01	1.900000000000000000e+01	1.965573696433750683e+01
7.946474973542854148e-01	2.000000000000000000e+01	2.028650438422176450e+01
8.221720589961076797e-01	2.200000000000000000e+01	2.087772162639481976e+01
8.460073473940508126e-01	2.300000000000000000e+01	2.142915247027281822e+01
8.666478567836676250e-01	2.400000000000000000e+01	2.194392525612146017e+01
8.845218015310541970e-01	2.500000000000000000e+01	2.242744899348533494e+01
9.000000000000000222e-01	2.700000000000000000e+01	2.288581333090409942e+01
9.134035676639934431e-01	2.800000000000000000e+01	2.332489591981484978e+01
9.250105790667544348e-01	2.900000000000000000e+01	2.374934082373956201e+01
9.350618368423788684e-01	3.000000000000000000e+01	2.416245418167562065e+01
9.437658674809651371e-01	3.000000000000000000e+01	2.456639878986638692e+01
9.513032474834136609e-01	3.100000000000000000e+01	2.496201697464783820e+01
9.578303496571417552e-01	3.200000000000000000e+01	2.534944377466769794e+01
9.634825872745161890e-01	3.200000000000000000e+01	2.572819913413290394e+01
9.683772233983162225e-01	3.300000000000000000e+01	2.609750608730439581e+01
9.726158036573563370e-01	3.300000000000000000e+01	2.645634248340733308e+01
9.762862629433834982e-01	3.400000000000000000e+01	2.680361503217818964e+01
9.794647497354285193e-01	3.400000000000000000e+01	2.713839060791731583e+01
9.822172058996108124e-01	3.400000000000000000e+01	2.745965671685043219e+01
9.846007347394051257e-01	3.400000000000000000e+01	2.776664762678079157e+01
9.866647856783667958e-01	3.400000000000000000e+01	2.805844885033222269e+01
9.884521801531054308e-01	3.400000000000000000e+01	2.833438703742178433e+01
9.899999999999999911e-01	3.400000000000000000e+01	2.859357430104877551e+01
9.913403567663993110e-01	3.400000000000000000e+01	2.883502980361927825e+01
9.925010579066754213e-01	3.300000000000000000e+01	2.905766239411830298e+01
9.935061836842379313e-01	3.300000000000000000e+01	2.926023838376035258e+01
9.943765867480964804e-01	3.200000000000000000e+01	2.944091173415606022e+01
9.951303247483413994e-01	3.100000000000000000e+01	2.959783254567474486e+01
9.957830349657141866e-01	3.000000000000000000e+01	2.972850943734771434e+01
9.963482587274515856e-01	2.900000000000000000e+01	2.983029711251708349e+01
9.968377223398315889e-01	2.800000000000000000e+01	2.990031308398480192e+01
9.972615803657356448e-01	2.600000000000000000e+01	2.993549920582845303e+01
9.976286262943383498e-01	2.500000000000000000e+01	2.993295969005675516e+01
9.979464749735428297e-01	2.300000000000000000e+01	2.989000678153667678e+01
9.982217205899610590e-01	2.200000000000000000e+01	2.980443536756299139e+01
9.984600734739405015e-01	2.000000000000000000e+01	2.967472807865334516e+01
9.986664785678366352e-01	1.900000000000000000e+01	2.950024397157482525e+01
9.988452180153105653e-01	1.700000000000000000e+01	2.928126298985727516e+01
9.989999999999999991e-01	1.600000000000000000e+01	2.901904540414762224e+01
9.991340356766399422e-01	1.500000000000000000e+01	2.871649677886512109e+01
9.992501057906675310e-01	1.400000000000000000e+01	2.837730670876695882e+01
9.993506183684237598e-01	1.300000000000000000e+01	2.800686707270777731e+01
9.994376586748096036e-01	1.200000000000000000e+01	2.761045966560002896e+01
9.995130324748341399e-01	1.100000000000000000e+01	2.719513694228907497e+01
9.995783034965713965e-01	1.000000000000000000e+01	2.676725455229108874e+01
9.996348258727452141e-01	9.000000000000000000e+00	2.633326684410194574e+01
9.996837722339831922e-01	8.000000000000000000e+00	2.589851189246115837e+01
9.997261580365736089e-01	8.000000000000000000e+00	2.546765876511859261e+01
9.997628626294338128e-01	7.000000000000000000e+00	2.504405808275584988e+01
9.997946474973542497e-01	6.000000000000000000e+00	2.463108300413081153e+01
9.998221720589961503e-01	6.000000000000000000e+00	2.422840467789944441e+01
9.998460073473940390e-01	6.000000000000000000e+00	2.383642079210929410e+01
9.998666478567836968e-01	5.000000000000000000e+00	2.345598835638784152e+01
9.998845218015310898e-01	5.000000000000000000e+00	2.308296493967009511e+01
9.999000000000000110e-01	4.000000000000000000e+00	2.271225726884483720e+01
