#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.163733471185423696e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.258834768086114053e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.356229115273629482e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.442163784061262533e+01
4.376586748096509272e-01	1.000000000000000000e+01	1.512749809777938381e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.574291719120383526e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.632746262467120602e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.691623216507152705e+01
6.837722339831620033e-01	1.500000000000000000e+01	1.752457002188494428e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.815501635882208475e+01
7.628626294338345382e-01	1.800000000000000000e+01	1.880343889806885826e+01
7.946474973542854148e-01	1.900000000000000000e+01	1.946203222506840547e+01
8.221720589961076797e-01	2.000000000000000000e+01	2.012150837131127545e+01
8.460073473940508126e-01	2.100000000000000000e+01	2.077168324943458799e+01
8.666478567836676250e-01	2.200000000000000000e+01	2.140205976522805642e+01
8.845218015310541970e-01	2.300000000000000000e+01	2.200290822402433832e+01
9.000000000000000222e-01	2.400000000000000000e+01	2.256618999872071285e+01
9.134035676639934431e-01	2.400000000000000000e+01	2.308707428203985046e+01
9.250105790667544348e-01	2.500000000000000000e+01	2.356451715781184930e+01
9.350618368423788684e-01	2.500000000000000000e+01	2.400101731072166444e+01
9.437658674809651371e-01	2.500000000000000000e+01	2.440149780994407536e+01
9.513032474834136609e-01	2.500000000000000000e+01	2.477211955151481959e+01
9.578303496571417552e-01	2.500000000000000000e+01	2.511874877088219904e+01
9.634825872745161890e-01	2.500000000000000000e+01	2.544614505855612663e+01
9.683772233983162225e-01	2.400000000000000000e+01	2.575761923425290334e+01
9.726158036573563370e-01	2.400000000000000000e+01	2.605502369288983999e+01
9.762862629433834982e-01	2.300000000000000000e+01	2.633882856590403421e+01
9.794647497354285193e-01	2.300000000000000000e+01	2.660849067263690060e+01
9.822172058996108124e-01	2.200000000000000000e+01	2.686275466381748345e+01
9.846007347394051257e-01	2.100000000000000000e+01	2.709987492309364754e+01
9.866647856783667958e-01	2.000000000000000000e+01	2.731772578442802413e+01
9.884521801531054308e-01	2.000000000000000000e+01	2.751424269136410672e+01
9.899999999999999911e-01	1.900000000000000000e+01	2.768747744780905862e+01
9.913403567663993110e-01	1.800000000000000000e+01	2.783552320698778360e+01
9.925010579066754213e-01	1.700000000000000000e+01	2.795688362821822892e+01
9.935061836842379313e-01	1.600000000000000000e+01	2.805033644219298239e+01
9.943765867480964804e-01	1.500000000000000000e+01	2.811505646997493102e+01
9.951303247483413994e-01	1.500000000000000000e+01	2.815050793684315877e+01
9.957830349657141866e-01	1.400000000000000000e+01	2.815643751836530839e+01
9.963482587274515856e-01	1.300000000000000000e+01	2.813288828132758823e+01
9.968377223398315889e-01	1.200000000000000000e+01	2.808020031675077632e+01
9.972615803657356448e-01	1.200000000000000000e+01	2.799878144323885820e+01
9.976286262943383498e-01	1.100000000000000000e+01	2.788917126715479355e+01
9.979464749735428297e-01	1.000000000000000000e+01	2.775202459244738762e+01
9.982217205899610590e-01	1.000000000000000000e+01	2.758783825092370279e+01
9.984600734739405015e-01	9.000000000000000000e+00	2.739705428961152123e+01
9.986664785678366352e-01	9.000000000000000000e+00	2.718005932375874778e+01
9.988452180153105653e-01	8.000000000000000000e+00	2.693701296382414156e+01
9.989999999999999991e-01	8.000000000000000000e+00	2.666790127164676960e+01
9.991340356766399422e-01	7.000000000000000000e+00	2.637245447312812630e+01
9.992501057906675310e-01	7.000000000000000000e+00	2.605029759842992831e+01
9.993506183684237598e-01	6.000000000000000000e+00	2.570062262642291984e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.532268730801474987e+01
9.995130324748341399e-01	5.000000000000000000e+00	2.491544289426075309e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.447783211936862813e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.400885745284551120e+01
9.996837722339831922e-01	4.000000000000000000e+00	2.350732175673644875e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.297229466405067910e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.240294837471627432e+01
9.997946474973542497e-01	4.000000000000000000e+00	2.179859523107235475e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.115866652457579988e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.048255062058971276e+01
9.998666478567836968e-01	3.000000000000000000e+00	1.976973231481797200e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.901943720622876910e+01
9.999000000000000110e-01	2.000000000000000000e+00	1.823041865904572489e+01
