#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.200378958140029262e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.272177118805539031e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.340381432321464317e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.404850419614294843e+01
4.376586748096509272e-01	1.000000000000000000e+01	1.468644436449932478e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.535093497490010073e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.604383887713209589e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.675428802135301964e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.747271167110498880e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.819243168447437853e+01
7.628626294338345382e-01	1.800000000000000000e+01	1.890748174855730923e+01
7.946474973542854148e-01	2.000000000000000000e+01	1.961095130080670401e+01
8.221720589961076797e-01	2.100000000000000000e+01	2.029513055441180214e+01
8.460073473940508126e-01	2.300000000000000000e+01	2.095248261488492858e+01
8.666478567836676250e-01	2.400000000000000000e+01	2.157675317488138234e+01
8.845218015310541970e-01	2.500000000000000000e+01	2.216373744452561212e+01
9.000000000000000222e-01	2.600000000000000000e+01	2.271222787904773810e+01
9.134035676639934431e-01	2.800000000000000000e+01	2.322356644038082152e+01
9.250105790667544348e-01	2.900000000000000000e+01	2.370134227466230570e+01
9.350618368423788684e-01	2.900000000000000000e+01	2.415012890958173486e+01
9.437658674809651371e-01	3.000000000000000000e+01	2.457494639071563114e+01
9.513032474834136609e-01	3.100000000000000000e+01	2.498030379125943767e+01
9.578303496571417552e-01	3.200000000000000000e+01	2.537002084861932261e+01
9.634825872745161890e-01	3.200000000000000000e+01	2.574695684735427292e+01
9.683772233983162225e-01	3.300000000000000000e+01	2.611313207470086439e+01
9.726158036573563370e-01	3.400000000000000000e+01	2.646970082594594231e+01
9.762862629433834982e-01	3.400000000000000000e+01	2.681721798472575813e+01
9.794647497354285193e-01	3.400000000000000000e+01	2.715568031292147566e+01
9.822172058996108124e-01	3.500000000000000000e+01	2.748470085887980119e+01
9.846007347394051257e-01	3.500000000000000000e+01	2.780361426125934798e+01
9.866647856783667958e-01	3.500000000000000000e+01	2.811147564090477502e+01
9.884521801531054308e-01	3.500000000000000000e+01	2.840734628821829588e+01
9.899999999999999911e-01	3.600000000000000000e+01	2.869016448199727876e+01
9.913403567663993110e-01	3.600000000000000000e+01	2.895884109933655637e+01
9.925010579066754213e-01	3.600000000000000000e+01	2.921234133091996199e+01
9.935061836842379313e-01	3.600000000000000000e+01	2.944952712604074563e+01
9.943765867480964804e-01	3.500000000000000000e+01	2.966925160287360796e+01
9.951303247483413994e-01	3.500000000000000000e+01	2.987040394153725487e+01
9.957830349657141866e-01	3.500000000000000000e+01	3.005172768985748633e+01
9.963482587274515856e-01	3.400000000000000000e+01	3.021232701896871475e+01
9.968377223398315889e-01	3.300000000000000000e+01	3.035015575099924590e+01
9.972615803657356448e-01	3.200000000000000000e+01	3.046424842802389676e+01
9.976286262943383498e-01	3.100000000000000000e+01	3.055266083280428902e+01
9.979464749735428297e-01	3.000000000000000000e+01	3.061492556879375471e+01
9.982217205899610590e-01	2.900000000000000000e+01	3.064785582719301971e+01
9.984600734739405015e-01	2.800000000000000000e+01	3.064938590708683108e+01
9.986664785678366352e-01	2.600000000000000000e+01	3.061964998802027438e+01
9.988452180153105653e-01	2.400000000000000000e+01	3.055760054876345322e+01
9.989999999999999991e-01	2.300000000000000000e+01	3.046168734340592721e+01
9.991340356766399422e-01	2.100000000000000000e+01	3.033021949834429165e+01
9.992501057906675310e-01	2.000000000000000000e+01	3.016387077746123424e+01
9.993506183684237598e-01	1.900000000000000000e+01	2.996361260821495165e+01
9.994376586748096036e-01	1.700000000000000000e+01	2.972832161278804008e+01
9.995130324748341399e-01	1.600000000000000000e+01	2.946134546137040289e+01
9.995783034965713965e-01	1.500000000000000000e+01	2.915930726746306334e+01
9.996348258727452141e-01	1.400000000000000000e+01	2.882651349867468582e+01
9.996837722339831922e-01	1.300000000000000000e+01	2.846241676871900950e+01
9.997261580365736089e-01	1.200000000000000000e+01	2.807269514798635512e+01
9.997628626294338128e-01	1.100000000000000000e+01	2.765031932790710911e+01
9.997946474973542497e-01	1.000000000000000000e+01	2.720126559608567973e+01
9.998221720589961503e-01	9.000000000000000000e+00	2.672936195515022817e+01
9.998460073473940390e-01	8.000000000000000000e+00	2.623637711571416276e+01
9.998666478567836968e-01	7.000000000000000000e+00	2.572242881984359286e+01
9.998845218015310898e-01	7.000000000000000000e+00	2.518377025607183484e+01
9.999000000000000110e-01	6.000000000000000000e+00	2.463442945964214204e+01
