#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.215384859588177235e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.290678199380153401e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.367569986732962484e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.440341528507865476e+01
4.376586748096509272e-01	1.000000000000000000e+01	1.506779063499185867e+01
5.130324748341368313e-01	1.100000000000000000e+01	1.570829439901383751e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.635618971656391807e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.702372016392146037e+01
6.837722339831620033e-01	1.500000000000000000e+01	1.771094875407548486e+01
7.261580365735638143e-01	1.600000000000000000e+01	1.841109791775179616e+01
7.628626294338345382e-01	1.800000000000000000e+01	1.911365995175064469e+01
7.946474973542854148e-01	1.900000000000000000e+01	1.980630831798089631e+01
8.221720589961076797e-01	2.000000000000000000e+01	2.047676587482083477e+01
8.460073473940508126e-01	2.100000000000000000e+01	2.111395621647404397e+01
8.666478567836676250e-01	2.200000000000000000e+01	2.170967922530424588e+01
8.845218015310541970e-01	2.300000000000000000e+01	2.225946190788946311e+01
9.000000000000000222e-01	2.300000000000000000e+01	2.276318219519020047e+01
9.134035676639934431e-01	2.400000000000000000e+01	2.322438054680795005e+01
9.250105790667544348e-01	2.400000000000000000e+01	2.364907829555858854e+01
9.350618368423788684e-01	2.400000000000000000e+01	2.404419027716349078e+01
9.437658674809651371e-01	2.400000000000000000e+01	2.441574748170446085e+01
9.513032474834136609e-01	2.400000000000000000e+01	2.476868762425439385e+01
9.578303496571417552e-01	2.400000000000000000e+01	2.510599644487602689e+01
9.634825872745161890e-01	2.400000000000000000e+01	2.542924186400686182e+01
9.683772233983162225e-01	2.300000000000000000e+01	2.573852343759924821e+01
9.726158036573563370e-01	2.300000000000000000e+01	2.603316948193583968e+01
9.762862629433834982e-01	2.200000000000000000e+01	2.631195054763559327e+01
9.794647497354285193e-01	2.200000000000000000e+01	2.657334707049338718e+01
9.822172058996108124e-01	2.100000000000000000e+01	2.681590191169526349e+01
9.846007347394051257e-01	2.000000000000000000e+01	2.703839232339390719e+01
9.866647856783667958e-01	2.000000000000000000e+01	2.723977961829730177e+01
9.884521801531054308e-01	1.900000000000000000e+01	2.741937476271323959e+01
9.899999999999999911e-01	1.800000000000000000e+01	2.757670325821585067e+01
9.913403567663993110e-01	1.700000000000000000e+01	2.771139780414478793e+01
9.925010579066754213e-01	1.700000000000000000e+01	2.782326886130459087e+01
9.935061836842379313e-01	1.600000000000000000e+01	2.791216699102701426e+01
9.943765867480964804e-01	1.500000000000000000e+01	2.797773310662439883e+01
9.951303247483413994e-01	1.400000000000000000e+01	2.801966196397620479e+01
9.957830349657141866e-01	1.400000000000000000e+01	2.803728604262113677e+01
9.963482587274515856e-01	1.300000000000000000e+01	2.802983845439632660e+01
9.968377223398315889e-01	1.200000000000000000e+01	2.799638631405858646e+01
9.972615803657356448e-01	1.200000000000000000e+01	2.793572636514253915e+01
9.976286262943383498e-01	1.100000000000000000e+01	2.784667686968374767e+01
9.979464749735428297e-01	1.000000000000000000e+01	2.772790727418017909e+01
9.982217205899610590e-01	1.000000000000000000e+01	2.757826023183239883e+01
9.984600734739405015e-01	9.000000000000000000e+00	2.739681362709932344e+01
9.986664785678366352e-01	9.000000000000000000e+00	2.718271030923922282e+01
9.988452180153105653e-01	8.000000000000000000e+00	2.693562859467454729e+01
9.989999999999999991e-01	8.000000000000000000e+00	2.665535054559767758e+01
9.991340356766399422e-01	7.000000000000000000e+00	2.634219540370864365e+01
9.992501057906675310e-01	7.000000000000000000e+00	2.599670274400596170e+01
9.993506183684237598e-01	6.000000000000000000e+00	2.561954007665754318e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.521175609307906029e+01
9.995130324748341399e-01	5.000000000000000000e+00	2.477444010503627680e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.430857019648219364e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.381537184924544803e+01
9.996837722339831922e-01	4.000000000000000000e+00	2.329588466389735046e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.275118636899941293e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.218213270498534229e+01
9.997946474973542497e-01	3.000000000000000000e+00	2.158942466841755703e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.097356705101021390e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.033489364782786524e+01
9.998666478567836968e-01	3.000000000000000000e+00	1.967308575794204728e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.898752141174977837e+01
9.999000000000000110e-01	2.000000000000000000e+00	1.827687967740125075e+01
