#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.202221225946544791e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.267962384965934497e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.338819209481647476e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.411265362048190752e+01
4.376586748096509272e-01	1.000000000000000000e+01	1.482688482853387946e+01
5.130324748341368313e-01	1.100000000000000000e+01	1.552150022230862092e+01
5.783034965714177744e-01	1.200000000000000000e+01	1.620141642157826212e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.687825383607873420e+01
6.837722339831620033e-01	1.500000000000000000e+01	1.756055472422612951e+01
7.261580365735638143e-01	1.600000000000000000e+01	1.824755722654963463e+01
7.628626294338345382e-01	1.700000000000000000e+01	1.892803864558722893e+01
7.946474973542854148e-01	1.800000000000000000e+01	1.958440845853511192e+01
8.221720589961076797e-01	1.900000000000000000e+01	2.020042696990230269e+01
8.460073473940508126e-01	2.000000000000000000e+01	2.076804494513297072e+01
8.666478567836676250e-01	2.000000000000000000e+01	2.128930936577985022e+01
8.845218015310541970e-01	2.100000000000000000e+01	2.177312917052723407e+01
9.000000000000000222e-01	2.100000000000000000e+01	2.223068351831000911e+01
9.134035676639934431e-01	2.100000000000000000e+01	2.267134397285161995e+01
9.250105790667544348e-01	2.200000000000000000e+01	2.310151730635143252e+01
9.350618368423788684e-01	2.200000000000000000e+01	2.352398410040209598e+01
9.437658674809651371e-01	2.200000000000000000e+01	2.393915045599042202e+01
9.513032474834136609e-01	2.200000000000000000e+01	2.434560692606419963e+01
9.578303496571417552e-01	2.200000000000000000e+01	2.474080177117033941e+01
9.634825872745161890e-01	2.100000000000000000e+01	2.512169055119374050e+01
9.683772233983162225e-01	2.100000000000000000e+01	2.548526520527343209e+01
9.726158036573563370e-01	2.100000000000000000e+01	2.582862645709411709e+01
9.762862629433834982e-01	2.000000000000000000e+01	2.614930423487753330e+01
9.794647497354285193e-01	2.000000000000000000e+01	2.644541949658546542e+01
9.822172058996108124e-01	1.900000000000000000e+01	2.671554803097348696e+01
9.846007347394051257e-01	1.900000000000000000e+01	2.695871946472339431e+01
9.866647856783667958e-01	1.800000000000000000e+01	2.717434871213092862e+01
9.884521801531054308e-01	1.700000000000000000e+01	2.736220302712155572e+01
9.899999999999999911e-01	1.700000000000000000e+01	2.752217761016397191e+01
9.913403567663993110e-01	1.600000000000000000e+01	2.765438566273193288e+01
9.925010579066754213e-01	1.500000000000000000e+01	2.775882495984196652e+01
9.935061836842379313e-01	1.500000000000000000e+01	2.783559160795512000e+01
9.943765867480964804e-01	1.400000000000000000e+01	2.788475589630881402e+01
9.951303247483413994e-01	1.400000000000000000e+01	2.790629441332801264e+01
9.957830349657141866e-01	1.300000000000000000e+01	2.790012924537510486e+01
9.963482587274515856e-01	1.200000000000000000e+01	2.786608433293628195e+01
9.968377223398315889e-01	1.200000000000000000e+01	2.780421478580530703e+01
9.972615803657356448e-01	1.100000000000000000e+01	2.771416026070915706e+01
9.976286262943383498e-01	1.100000000000000000e+01	2.759577888018555569e+01
9.979464749735428297e-01	1.000000000000000000e+01	2.744898577968075770e+01
9.982217205899610590e-01	9.000000000000000000e+00	2.727365432956346680e+01
9.984600734739405015e-01	9.000000000000000000e+00	2.706964737539190935e+01
9.986664785678366352e-01	8.000000000000000000e+00	2.683705679670561750e+01
9.988452180153105653e-01	8.000000000000000000e+00	2.657595381904520337e+01
9.989999999999999991e-01	7.000000000000000000e+00	2.628657526458593452e+01
9.991340356766399422e-01	7.000000000000000000e+00	2.596948354591192043e+01
9.992501057906675310e-01	7.000000000000000000e+00	2.562517517970233527e+01
9.993506183684237598e-01	6.000000000000000000e+00	2.525448986917638905e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.485851815507168183e+01
9.995130324748341399e-01	5.000000000000000000e+00	2.443846463146713432e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.399562406799613967e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.353129403777074202e+01
9.996837722339831922e-01	4.000000000000000000e+00	2.304668575347020010e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.254278406301963145e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.202031715573293269e+01
9.997946474973542497e-01	4.000000000000000000e+00	2.147948713116263875e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.092014505196724272e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.034144039069657239e+01
9.998666478567836968e-01	3.000000000000000000e+00	1.974181708818891678e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.911898997869147721e+01
9.999000000000000110e-01	2.000000000000000000e+00	1.846974804789497426e+01
