#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.216222841289683210e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.300935242321956764e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.402657430622706691e+01
3.506183684237886844e-01	1.000000000000000000e+01	1.489012356843034723e+01
4.376586748096509272e-01	1.100000000000000000e+01	1.558478329331607348e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.619997313242083692e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.677478792143533681e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.733015408727995066e+01
6.837722339831620033e-01	1.500000000000000000e+01	1.788165649385440759e+01
7.261580365735638143e-01	1.600000000000000000e+01	1.844028795153547762e+01
7.628626294338345382e-01	1.700000000000000000e+01	1.901143213733430670e+01
7.946474973542854148e-01	1.800000000000000000e+01	1.959514224904791391e+01
8.221720589961076797e-01	1.900000000000000000e+01	2.018687246352406461e+01
8.460073473940508126e-01	2.000000000000000000e+01	2.077924737714200631e+01
8.666478567836676250e-01	2.100000000000000000e+01	2.136341710543732830e+01
8.845218015310541970e-01	2.100000000000000000e+01	2.193072064800572463e+01
9.000000000000000222e-01	2.200000000000000000e+01	2.247389136851371916e+01
9.134035676639934431e-01	2.200000000000000000e+01	2.298757060478078174e+01
9.250105790667544348e-01	2.200000000000000000e+01	2.346898838351169303e+01
9.350618368423788684e-01	2.200000000000000000e+01	2.391760371167396926e+01
9.437658674809651371e-01	2.200000000000000000e+01	2.433447791730758780e+01
9.513032474834136609e-01	2.200000000000000000e+01	2.472193366589335994e+01
9.578303496571417552e-01	2.200000000000000000e+01	2.508237669006859605e+01
9.634825872745161890e-01	2.200000000000000000e+01	2.541846635300295176e+01
9.683772233983162225e-01	2.100000000000000000e+01	2.573202190725754690e+01
9.726158036573563370e-01	2.100000000000000000e+01	2.602446525669984467e+01
9.762862629433834982e-01	2.000000000000000000e+01	2.629664892924084896e+01
9.794647497354285193e-01	2.000000000000000000e+01	2.654884432333115640e+01
9.822172058996108124e-01	1.900000000000000000e+01	2.678104353063913834e+01
9.846007347394051257e-01	1.900000000000000000e+01	2.699298222796912583e+01
9.866647856783667958e-01	1.800000000000000000e+01	2.718411988470452911e+01
9.884521801531054308e-01	1.800000000000000000e+01	2.735395842452550497e+01
9.899999999999999911e-01	1.700000000000000000e+01	2.750193831631489871e+01
9.913403567663993110e-01	1.700000000000000000e+01	2.762733997757504767e+01
9.925010579066754213e-01	1.600000000000000000e+01	2.772950636404444680e+01
9.935061836842379313e-01	1.500000000000000000e+01	2.780774162758143930e+01
9.943765867480964804e-01	1.500000000000000000e+01	2.786143464791679847e+01
9.951303247483413994e-01	1.400000000000000000e+01	2.788987611969128722e+01
9.957830349657141866e-01	1.300000000000000000e+01	2.789260627570426365e+01
9.963482587274515856e-01	1.300000000000000000e+01	2.786907350857454091e+01
9.968377223398315889e-01	1.200000000000000000e+01	2.781882309731827263e+01
9.972615803657356448e-01	1.100000000000000000e+01	2.774163215432442797e+01
9.976286262943383498e-01	1.100000000000000000e+01	2.763709532472601538e+01
9.979464749735428297e-01	1.000000000000000000e+01	2.750489662610247521e+01
9.982217205899610590e-01	1.000000000000000000e+01	2.734499677316439303e+01
9.984600734739405015e-01	9.000000000000000000e+00	2.715704017085919730e+01
9.986664785678366352e-01	8.000000000000000000e+00	2.694086848238550402e+01
9.988452180153105653e-01	8.000000000000000000e+00	2.669629843353796872e+01
9.989999999999999991e-01	7.000000000000000000e+00	2.642325392817321728e+01
9.991340356766399422e-01	7.000000000000000000e+00	2.612165524604598232e+01
9.992501057906675310e-01	7.000000000000000000e+00	2.579155935655764154e+01
9.993506183684237598e-01	6.000000000000000000e+00	2.543334370147598378e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.504737308423614195e+01
9.995130324748341399e-01	5.000000000000000000e+00	2.463437327298855095e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.419546548622427906e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.373196698573120500e+01
9.996837722339831922e-01	4.000000000000000000e+00	2.324526694728245957e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.273710816568195625e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.220916956247634744e+01
9.997946474973542497e-01	4.000000000000000000e+00	2.166318251248088700e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.110053973508085434e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.052250989721418506e+01
9.998666478567836968e-01	3.000000000000000000e+00	1.992979170925852372e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.932264382100052913e+01
9.999000000000000110e-01	3.000000000000000000e+00	1.870079528544365743e+01
