#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.211119335146781673e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.273566577580675308e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.349714238201006822e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.431084085250199145e+01
4.376586748096509272e-01	1.100000000000000000e+01	1.512958671896057972e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.593624290069633531e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.672600487241558298e+01
6.348258727451623340e-01	1.500000000000000000e+01	1.749651549371691317e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.824399365116965299e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.896322982389134637e+01
7.628626294338345382e-01	1.900000000000000000e+01	1.964793534933655650e+01
7.946474973542854148e-01	2.000000000000000000e+01	2.029325028866328395e+01
8.221720589961076797e-01	2.100000000000000000e+01	2.089649705199663643e+01
8.460073473940508126e-01	2.300000000000000000e+01	2.145793845848889703e+01
8.666478567836676250e-01	2.400000000000000000e+01	2.198085357430763054e+01
8.845218015310541970e-01	2.500000000000000000e+01	2.247037465666778289e+01
9.000000000000000222e-01	2.600000000000000000e+01	2.293244822866342147e+01
9.134035676639934431e-01	2.700000000000000000e+01	2.337296334138962095e+01
9.250105790667544348e-01	2.800000000000000000e+01	2.379699359205563525e+01
9.350618368423788684e-01	2.900000000000000000e+01	2.420842237324476898e+01
9.437658674809651371e-01	3.000000000000000000e+01	2.461007716888003927e+01
9.513032474834136609e-01	3.100000000000000000e+01	2.500361381848946962e+01
9.578303496571417552e-01	3.100000000000000000e+01	2.538979790499952927e+01
9.634825872745161890e-01	3.200000000000000000e+01	2.576854057979979373e+01
9.683772233983162225e-01	3.200000000000000000e+01	2.613928563536584448e+01
9.726158036573563370e-01	3.300000000000000000e+01	2.650082147225479900e+01
9.762862629433834982e-01	3.300000000000000000e+01	2.685166250376428820e+01
9.794647497354285193e-01	3.300000000000000000e+01	2.719003553577260845e+01
9.822172058996108124e-01	3.300000000000000000e+01	2.751383389095553866e+01
9.846007347394051257e-01	3.300000000000000000e+01	2.782070606106965727e+01
9.866647856783667958e-01	3.200000000000000000e+01	2.810846556588661471e+01
9.884521801531054308e-01	3.200000000000000000e+01	2.837443372237217787e+01
9.899999999999999911e-01	3.100000000000000000e+01	2.861630150870749034e+01
9.913403567663993110e-01	3.000000000000000000e+01	2.883138707012527746e+01
9.925010579066754213e-01	2.900000000000000000e+01	2.901733262812420477e+01
9.935061836842379313e-01	2.800000000000000000e+01	2.917199128826617383e+01
9.943765867480964804e-01	2.700000000000000000e+01	2.929345367996624816e+01
9.951303247483413994e-01	2.500000000000000000e+01	2.938055766864671625e+01
9.957830349657141866e-01	2.400000000000000000e+01	2.943238498200059894e+01
9.963482587274515856e-01	2.300000000000000000e+01	2.944887356657562805e+01
9.968377223398315889e-01	2.100000000000000000e+01	2.943028750903135560e+01
9.972615803657356448e-01	2.000000000000000000e+01	2.937738642611058637e+01
9.976286262943383498e-01	1.900000000000000000e+01	2.929138563961257091e+01
9.979464749735428297e-01	1.700000000000000000e+01	2.917362616387813290e+01
9.982217205899610590e-01	1.600000000000000000e+01	2.902553290732826241e+01
9.984600734739405015e-01	1.500000000000000000e+01	2.884862960147618338e+01
9.986664785678366352e-01	1.400000000000000000e+01	2.864445893829511292e+01
9.988452180153105653e-01	1.300000000000000000e+01	2.841439395596034956e+01
9.989999999999999991e-01	1.200000000000000000e+01	2.815986713649643747e+01
9.991340356766399422e-01	1.100000000000000000e+01	2.788204000714767616e+01
9.992501057906675310e-01	1.000000000000000000e+01	2.758214364608056357e+01
9.993506183684237598e-01	1.000000000000000000e+01	2.726101142847446823e+01
9.994376586748096036e-01	9.000000000000000000e+00	2.691961496801645382e+01
9.995130324748341399e-01	8.000000000000000000e+00	2.655864699086094660e+01
9.995783034965713965e-01	8.000000000000000000e+00	2.617847360955639502e+01
9.996348258727452141e-01	7.000000000000000000e+00	2.577939115279293247e+01
9.996837722339831922e-01	6.000000000000000000e+00	2.536134042646936138e+01
9.997261580365736089e-01	6.000000000000000000e+00	2.492386994632450126e+01
9.997628626294338128e-01	5.000000000000000000e+00	2.446610466489833868e+01
9.997946474973542497e-01	5.000000000000000000e+00	2.398659448225751945e+01
9.998221720589961503e-01	5.000000000000000000e+00	2.348317213125002212e+01
9.998460073473940390e-01	4.000000000000000000e+00	2.295290873623370587e+01
9.998666478567836968e-01	4.000000000000000000e+00	2.239181817242520367e+01
9.998845218015310898e-01	4.000000000000000000e+00	2.179441756365907779e+01
9.999000000000000110e-01	3.000000000000000000e+00	2.115404140532016442e+01
