#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.212676111608505281e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.264935214074970204e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.344352345915190128e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.431818332529373095e+01
4.376586748096509272e-01	1.100000000000000000e+01	1.516579497599298776e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.597010700041086295e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.674142444495972626e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.748922811821345036e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.821676177897492721e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.892180761331127314e+01
7.628626294338345382e-01	1.900000000000000000e+01	1.959909847009144102e+01
7.946474973542854148e-01	2.000000000000000000e+01	2.024281242882666021e+01
8.221720589961076797e-01	2.100000000000000000e+01	2.084838530050287631e+01
8.460073473940508126e-01	2.300000000000000000e+01	2.141420723891416600e+01
8.666478567836676250e-01	2.400000000000000000e+01	2.194149845312358593e+01
8.845218015310541970e-01	2.500000000000000000e+01	2.243399382534563102e+01
9.000000000000000222e-01	2.600000000000000000e+01	2.289707244346327641e+01
9.134035676639934431e-01	2.700000000000000000e+01	2.333625636063864306e+01
9.250105790667544348e-01	2.800000000000000000e+01	2.375669247937101147e+01
9.350618368423788684e-01	2.800000000000000000e+01	2.416246827218290605e+01
9.437658674809651371e-01	2.900000000000000000e+01	2.455648147896223676e+01
9.513032474834136609e-01	2.900000000000000000e+01	2.494057892212012817e+01
9.578303496571417552e-01	3.000000000000000000e+01	2.531533078896924494e+01
9.634825872745161890e-01	3.000000000000000000e+01	2.568043601431293510e+01
9.683772233983162225e-01	3.000000000000000000e+01	2.603482069077887218e+01
9.726158036573563370e-01	2.900000000000000000e+01	2.637701825857343252e+01
9.762862629433834982e-01	2.900000000000000000e+01	2.670482539888037365e+01
9.794647497354285193e-01	2.800000000000000000e+01	2.701587662976616855e+01
9.822172058996108124e-01	2.800000000000000000e+01	2.730740363678096472e+01
9.846007347394051257e-01	2.700000000000000000e+01	2.757675693601196798e+01
9.866647856783667958e-01	2.600000000000000000e+01	2.782106767508400225e+01
9.884521801531054308e-01	2.500000000000000000e+01	2.803782292767506590e+01
9.899999999999999911e-01	2.400000000000000000e+01	2.822461853189146197e+01
9.913403567663993110e-01	2.300000000000000000e+01	2.837961221461197425e+01
9.925010579066754213e-01	2.200000000000000000e+01	2.850139314525648260e+01
9.935061836842379313e-01	2.000000000000000000e+01	2.858927863162623595e+01
9.943765867480964804e-01	1.900000000000000000e+01	2.864301977170455160e+01
9.951303247483413994e-01	1.800000000000000000e+01	2.866299087259973177e+01
9.957830349657141866e-01	1.700000000000000000e+01	2.865006016295468072e+01
9.963482587274515856e-01	1.600000000000000000e+01	2.860546576242482786e+01
9.968377223398315889e-01	1.500000000000000000e+01	2.853061547475414628e+01
9.972615803657356448e-01	1.400000000000000000e+01	2.842701086634818353e+01
9.976286262943383498e-01	1.300000000000000000e+01	2.829624974304962137e+01
9.979464749735428297e-01	1.200000000000000000e+01	2.813978490316979730e+01
9.982217205899610590e-01	1.100000000000000000e+01	2.795880601541366062e+01
9.984600734739405015e-01	1.100000000000000000e+01	2.775454923865658685e+01
9.986664785678366352e-01	1.000000000000000000e+01	2.752795346804360221e+01
9.988452180153105653e-01	9.000000000000000000e+00	2.727971910144376722e+01
9.989999999999999991e-01	9.000000000000000000e+00	2.701030850639214975e+01
9.991340356766399422e-01	8.000000000000000000e+00	2.672013200807446864e+01
9.992501057906675310e-01	8.000000000000000000e+00	2.640918834210783572e+01
9.993506183684237598e-01	7.000000000000000000e+00	2.607736735088591828e+01
9.994376586748096036e-01	7.000000000000000000e+00	2.572440936457246607e+01
9.995130324748341399e-01	6.000000000000000000e+00	2.534972794758442660e+01
9.995783034965713965e-01	6.000000000000000000e+00	2.495249216856779029e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.453169863935226402e+01
9.996837722339831922e-01	5.000000000000000000e+00	2.408591290555733622e+01
9.997261580365736089e-01	5.000000000000000000e+00	2.361334492822792086e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.311162936151930580e+01
9.997946474973542497e-01	4.000000000000000000e+00	2.257789926462293550e+01
9.998221720589961503e-01	4.000000000000000000e+00	2.200829141191819716e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.139786435183229685e+01
9.998666478567836968e-01	3.000000000000000000e+00	2.074035603080962176e+01
9.998845218015310898e-01	3.000000000000000000e+00	2.002748543469617815e+01
9.999000000000000110e-01	3.000000000000000000e+00	1.924868557403463143e+01
