#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.231059651825091628e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.298517938707301766e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.386218626053290848e+01
3.506183684237886844e-01	1.000000000000000000e+01	1.479369487616055068e+01
4.376586748096509272e-01	1.100000000000000000e+01	1.560302484785661470e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.628299709416571872e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.690558893613085445e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.752540217714727078e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.816689325492872342e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.883331099518512985e+01
7.628626294338345382e-01	1.800000000000000000e+01	1.951440164815840816e+01
7.946474973542854148e-01	1.900000000000000000e+01	2.019168680546210126e+01
8.221720589961076797e-01	2.100000000000000000e+01	2.084382617863496279e+01
8.460073473940508126e-01	2.200000000000000000e+01	2.145262127726230972e+01
8.666478567836676250e-01	2.200000000000000000e+01	2.200795467008446593e+01
8.845218015310541970e-01	2.300000000000000000e+01	2.250958538597996750e+01
9.000000000000000222e-01	2.400000000000000000e+01	2.296457582145053777e+01
9.134035676639934431e-01	2.500000000000000000e+01	2.338334786693863876e+01
9.250105790667544348e-01	2.500000000000000000e+01	2.377599156434202143e+01
9.350618368423788684e-01	2.500000000000000000e+01	2.415021345478571746e+01
9.437658674809651371e-01	2.500000000000000000e+01	2.451067842154395038e+01
9.513032474834136609e-01	2.500000000000000000e+01	2.485974087125562804e+01
9.578303496571417552e-01	2.500000000000000000e+01	2.519761492084928278e+01
9.634825872745161890e-01	2.500000000000000000e+01	2.552368924952031648e+01
9.683772233983162225e-01	2.400000000000000000e+01	2.583640072249357544e+01
9.726158036573563370e-01	2.400000000000000000e+01	2.613409444265418102e+01
9.762862629433834982e-01	2.300000000000000000e+01	2.641525797879302928e+01
9.794647497354285193e-01	2.200000000000000000e+01	2.667842125172693812e+01
9.822172058996108124e-01	2.100000000000000000e+01	2.692232564897445002e+01
9.846007347394051257e-01	2.100000000000000000e+01	2.714596518229863875e+01
9.866647856783667958e-01	2.000000000000000000e+01	2.734840375185749650e+01
9.884521801531054308e-01	1.900000000000000000e+01	2.752886177280923619e+01
9.899999999999999911e-01	1.800000000000000000e+01	2.768637472170468783e+01
9.913403567663993110e-01	1.700000000000000000e+01	2.781997380972992673e+01
9.925010579066754213e-01	1.700000000000000000e+01	2.792861251304417891e+01
9.935061836842379313e-01	1.600000000000000000e+01	2.801117195217677747e+01
9.943765867480964804e-01	1.500000000000000000e+01	2.806635765815996564e+01
9.951303247483413994e-01	1.400000000000000000e+01	2.809282196827261657e+01
9.957830349657141866e-01	1.400000000000000000e+01	2.808935908105074120e+01
9.963482587274515856e-01	1.300000000000000000e+01	2.805457259029023120e+01
9.968377223398315889e-01	1.200000000000000000e+01	2.798750048038450444e+01
9.972615803657356448e-01	1.200000000000000000e+01	2.788715357234295666e+01
9.976286262943383498e-01	1.100000000000000000e+01	2.775299670708044175e+01
9.979464749735428297e-01	1.000000000000000000e+01	2.758481518914322450e+01
9.982217205899610590e-01	1.000000000000000000e+01	2.738287881765974419e+01
9.984600734739405015e-01	9.000000000000000000e+00	2.714791685755081119e+01
9.986664785678366352e-01	9.000000000000000000e+00	2.688121930076693289e+01
9.988452180153105653e-01	8.000000000000000000e+00	2.658456161132660611e+01
9.989999999999999991e-01	8.000000000000000000e+00	2.626008056015563596e+01
9.991340356766399422e-01	7.000000000000000000e+00	2.591031691555654604e+01
9.992501057906675310e-01	7.000000000000000000e+00	2.553778493452345089e+01
9.993506183684237598e-01	6.000000000000000000e+00	2.514514310840813138e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.473485125585551714e+01
9.995130324748341399e-01	5.000000000000000000e+00	2.430893467601179836e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.386920990829662514e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.341687838247864306e+01
9.996837722339831922e-01	4.000000000000000000e+00	2.295251541441327703e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.247627305256435193e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.198765788434403845e+01
9.997946474973542497e-01	3.000000000000000000e+00	2.148561107570636608e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.096852278760882982e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.043403260988203130e+01
9.998666478567836968e-01	3.000000000000000000e+00	1.987933360385214243e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.930069084798936530e+01
9.999000000000000110e-01	2.000000000000000000e+00	1.869356061143552594e+01
