#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.217658404256532734e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.290026281024345245e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.384558495134619349e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.484111126508856771e+01
4.376586748096509272e-01	1.000000000000000000e+01	1.566290076821768906e+01
5.130324748341368313e-01	1.100000000000000000e+01	1.630639750513658015e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.686803681773973196e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.742205912246468102e+01
6.837722339831620033e-01	1.500000000000000000e+01	1.800445640464395325e+01
7.261580365735638143e-01	1.600000000000000000e+01	1.862307270988307195e+01
7.628626294338345382e-01	1.700000000000000000e+01	1.926855104058275714e+01
7.946474973542854148e-01	1.800000000000000000e+01	1.992245478562347927e+01
8.221720589961076797e-01	1.900000000000000000e+01	2.056300414717544811e+01
8.460073473940508126e-01	2.000000000000000000e+01	2.117035722345232074e+01
8.666478567836676250e-01	2.100000000000000000e+01	2.173127283343179528e+01
8.845218015310541970e-01	2.100000000000000000e+01	2.224198791194578462e+01
9.000000000000000222e-01	2.200000000000000000e+01	2.270661779705193695e+01
9.134035676639934431e-01	2.200000000000000000e+01	2.313401632933131680e+01
9.250105790667544348e-01	2.200000000000000000e+01	2.353367888361121985e+01
9.350618368423788684e-01	2.300000000000000000e+01	2.391337548822443182e+01
9.437658674809651371e-01	2.300000000000000000e+01	2.427824584237035310e+01
9.513032474834136609e-01	2.300000000000000000e+01	2.463089094796344369e+01
9.578303496571417552e-01	2.200000000000000000e+01	2.497192555747766818e+01
9.634825872745161890e-01	2.200000000000000000e+01	2.530062729919253073e+01
9.683772233983162225e-01	2.200000000000000000e+01	2.561575416159030283e+01
9.726158036573563370e-01	2.100000000000000000e+01	2.591547614088498008e+01
9.762862629433834982e-01	2.100000000000000000e+01	2.619808047458587907e+01
9.794647497354285193e-01	2.000000000000000000e+01	2.646208983218997091e+01
9.822172058996108124e-01	2.000000000000000000e+01	2.670624961147986909e+01
9.846007347394051257e-01	1.900000000000000000e+01	2.692952879760047580e+01
9.866647856783667958e-01	1.800000000000000000e+01	2.713111304703180338e+01
9.884521801531054308e-01	1.800000000000000000e+01	2.731021643646256436e+01
9.899999999999999911e-01	1.700000000000000000e+01	2.746615595133823007e+01
9.913403567663993110e-01	1.600000000000000000e+01	2.759818224522587826e+01
9.925010579066754213e-01	1.500000000000000000e+01	2.770543972114712616e+01
9.935061836842379313e-01	1.500000000000000000e+01	2.778712140331881741e+01
9.943765867480964804e-01	1.400000000000000000e+01	2.784207595380312128e+01
9.951303247483413994e-01	1.400000000000000000e+01	2.786923246802883369e+01
9.957830349657141866e-01	1.300000000000000000e+01	2.786746112390664720e+01
9.963482587274515856e-01	1.200000000000000000e+01	2.783568215840189097e+01
9.968377223398315889e-01	1.200000000000000000e+01	2.777279364730346956e+01
9.972615803657356448e-01	1.100000000000000000e+01	2.767795516749079354e+01
9.976286262943383498e-01	1.100000000000000000e+01	2.755059930198562057e+01
9.979464749735428297e-01	1.000000000000000000e+01	2.739042205768648586e+01
9.982217205899610590e-01	9.000000000000000000e+00	2.719749628687849707e+01
9.984600734739405015e-01	9.000000000000000000e+00	2.697249545487052202e+01
9.986664785678366352e-01	8.000000000000000000e+00	2.671635373262352786e+01
9.988452180153105653e-01	8.000000000000000000e+00	2.643068253027046666e+01
9.989999999999999991e-01	7.000000000000000000e+00	2.611738680477614594e+01
9.991340356766399422e-01	7.000000000000000000e+00	2.577874140003981651e+01
9.992501057906675310e-01	7.000000000000000000e+00	2.541728830821997320e+01
9.993506183684237598e-01	6.000000000000000000e+00	2.503544300374980125e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.463568417778717290e+01
9.995130324748341399e-01	5.000000000000000000e+00	2.422021446792473398e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.379087332140185751e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.334903874204353613e+01
9.996837722339831922e-01	4.000000000000000000e+00	2.289564768514442505e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.243108779766046013e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.195519812905928347e+01
9.997946474973542497e-01	4.000000000000000000e+00	2.146729986906036913e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.096610428100181167e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.044976055993662101e+01
9.998666478567836968e-01	3.000000000000000000e+00	1.991574985755709193e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.936089290133066854e+01
9.999000000000000110e-01	3.000000000000000000e+00	1.878099212660854533e+01
