#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.190334323796835037e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.289540160446650674e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.373993795365716686e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.451586138461200903e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.524757418784935226e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.594698365778921278e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.662354780358817052e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.728486431759221631e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.793591694915485490e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.857881648462326396e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.921316774552272832e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.983661675805200630e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.044622121376121981e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.103891974318642255e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.161219292339685438e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.216426339942998780e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.269402590611892379e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.320107513152671430e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.368545421918830129e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.414755739732013851e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.458777976749925287e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.500665017214682706e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.540440636072165148e+01	2.900000000000000000e+01
9.634825872745161890e-01	2.578106593575900973e+01	2.900000000000000000e+01
9.683772233983162225e-01	2.613647275966220462e+01	2.900000000000000000e+01
9.726158036573563370e-01	2.647020002348733669e+01	2.800000000000000000e+01
9.762862629433834982e-01	2.678165268795681087e+01	2.800000000000000000e+01
9.794647497354285193e-01	2.707005982269593147e+01	2.700000000000000000e+01
9.822172058996108124e-01	2.733460890866633264e+01	2.600000000000000000e+01
9.846007347394051257e-01	2.757443145605903112e+01	2.600000000000000000e+01
9.866647856783667958e-01	2.778871272816873628e+01	2.500000000000000000e+01
9.884521801531054308e-01	2.797669750300816105e+01	2.400000000000000000e+01
9.899999999999999911e-01	2.813782801820522650e+01	2.300000000000000000e+01
9.913403567663993110e-01	2.827154284151686170e+01	2.200000000000000000e+01
9.925010579066754213e-01	2.837744125627772718e+01	2.100000000000000000e+01
9.935061836842379313e-01	2.845549414235175689e+01	1.900000000000000000e+01
9.943765867480964804e-01	2.850555644882547313e+01	1.800000000000000000e+01
9.951303247483413994e-01	2.852768139343748288e+01	1.700000000000000000e+01
9.957830349657141866e-01	2.852228506265786478e+01	1.600000000000000000e+01
9.963482587274515856e-01	2.848958273991500789e+01	1.500000000000000000e+01
9.968377223398315889e-01	2.843015709110231626e+01	1.400000000000000000e+01
9.972615803657356448e-01	2.834469842096044445e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.823383493494241492e+01	1.300000000000000000e+01
9.979464749735428297e-01	2.809843362560869551e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.793939284969722436e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.775747128644727368e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.755354002810476999e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.732820830992463357e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.708190427294568181e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.681482164914273270e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.652683890564402347e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.621737718028963826e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.588549538363404068e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.552968121590323491e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.514801072049140629e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.473798323765697660e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.429656282054146033e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.382031792953063132e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.330504148124616037e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.274630051137368625e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.213878970863990503e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.147671769273142672e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.075347888362265536e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.996143929627086067e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.909145855517843415e+01	3.000000000000000000e+00
