#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.170393880460973790e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.267974670978605722e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.358782198276736253e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.444115359332932336e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.524611759931677923e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.600796025250451038e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.673259245233724357e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.742642192164272785e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.809492765002995185e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.874202026054166481e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.936970477908964838e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.997855370868400016e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.056829409657840557e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.113837307328742554e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.168841714972815637e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.221832626498658314e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.272840582780286667e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.321939331484911406e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.369229543459959331e+01	2.900000000000000000e+01
9.350618368423788684e-01	2.414821666146870172e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.458833722846215508e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.501375476161796740e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.542526028561990614e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.582353831464067895e+01	3.300000000000000000e+01
9.683772233983162225e-01	2.620889164787813641e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.658146786867625977e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.694100236047647456e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.728712855780863578e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.761930989937173919e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.793692250551848133e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.823926817025940750e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.852564091197081453e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.879539033228897793e+01	3.600000000000000000e+01
9.913403567663993110e-01	2.904790134614941977e+01	3.600000000000000000e+01
9.925010579066754213e-01	2.928264198367573101e+01	3.600000000000000000e+01
9.935061836842379313e-01	2.949899224267992892e+01	3.600000000000000000e+01
9.943765867480964804e-01	2.969644167753957475e+01	3.500000000000000000e+01
9.951303247483413994e-01	2.987444756183911565e+01	3.500000000000000000e+01
9.957830349657141866e-01	3.003240318890092198e+01	3.500000000000000000e+01
9.963482587274515856e-01	3.016951694167005371e+01	3.400000000000000000e+01
9.968377223398315889e-01	3.028484358676921318e+01	3.400000000000000000e+01
9.972615803657356448e-01	3.037744715151504948e+01	3.300000000000000000e+01
9.976286262943383498e-01	3.044603602350817084e+01	3.200000000000000000e+01
9.979464749735428297e-01	3.048944995565296523e+01	3.100000000000000000e+01
9.982217205899610590e-01	3.050640336705321687e+01	2.900000000000000000e+01
9.984600734739405015e-01	3.049586022024778487e+01	2.800000000000000000e+01
9.986664785678366352e-01	3.045702377938751937e+01	2.700000000000000000e+01
9.988452180153105653e-01	3.038939628426536643e+01	2.500000000000000000e+01
9.989999999999999991e-01	3.029298778595674690e+01	2.300000000000000000e+01
9.991340356766399422e-01	3.016810495727420260e+01	2.200000000000000000e+01
9.992501057906675310e-01	3.001529494743568449e+01	2.000000000000000000e+01
9.993506183684237598e-01	2.983551769318320623e+01	1.900000000000000000e+01
9.994376586748096036e-01	2.962976632601865390e+01	1.800000000000000000e+01
9.995130324748341399e-01	2.939889329716764976e+01	1.600000000000000000e+01
9.995783034965713965e-01	2.914386235107509293e+01	1.500000000000000000e+01
9.996348258727452141e-01	2.886539169352082723e+01	1.400000000000000000e+01
9.996837722339831922e-01	2.856394658209806181e+01	1.300000000000000000e+01
9.997261580365736089e-01	2.823973858809442561e+01	1.200000000000000000e+01
9.997628626294338128e-01	2.789268472844860725e+01	1.100000000000000000e+01
9.997946474973542497e-01	2.752246932657499201e+01	1.000000000000000000e+01
9.998221720589961503e-01	2.712841099730248828e+01	9.000000000000000000e+00
9.998460073473940390e-01	2.670975125029635322e+01	8.000000000000000000e+00
9.998666478567836968e-01	2.626566017876117343e+01	8.000000000000000000e+00
9.998845218015310898e-01	2.579503078293470963e+01	7.000000000000000000e+00
9.999000000000000110e-01	2.529722124129547467e+01	6.000000000000000000e+00
