#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.164466325196528196e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.232857082034600715e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.304760243741660375e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.379215981805509728e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.454256128514067825e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.527804000298696963e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.598574062805692186e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.666353812435540505e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.731707265587025546e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.795411797243907159e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.858029713839212604e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.919723710047017562e+01	2.000000000000000000e+01
8.221720589961076797e-01	1.980271814409320186e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.039244903241415585e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.096239359149575421e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.151046256563996906e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.203686763505533364e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.254346373517924462e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.303305471742236321e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.350830202448076989e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.397119900437886031e+01	2.900000000000000000e+01
9.513032474834136609e-01	2.442282624411839720e+01	3.000000000000000000e+01
9.578303496571417552e-01	2.486331325051583718e+01	3.000000000000000000e+01
9.634825872745161890e-01	2.529179559806688360e+01	3.100000000000000000e+01
9.683772233983162225e-01	2.570670600236802272e+01	3.100000000000000000e+01
9.726158036573563370e-01	2.610569001676654821e+01	3.100000000000000000e+01
9.762862629433834982e-01	2.648590378783350374e+01	3.000000000000000000e+01
9.794647497354285193e-01	2.684438074966386267e+01	3.000000000000000000e+01
9.822172058996108124e-01	2.717785307438439801e+01	2.900000000000000000e+01
9.846007347394051257e-01	2.748324236830294254e+01	2.900000000000000000e+01
9.866647856783667958e-01	2.775757941600289413e+01	2.800000000000000000e+01
9.884521801531054308e-01	2.799836726908499074e+01	2.700000000000000000e+01
9.899999999999999911e-01	2.820361135574302835e+01	2.600000000000000000e+01
9.913403567663993110e-01	2.837207975135542171e+01	2.400000000000000000e+01
9.925010579066754213e-01	2.850319235012935692e+01	2.300000000000000000e+01
9.935061836842379313e-01	2.859691305168251674e+01	2.200000000000000000e+01
9.943765867480964804e-01	2.865394989319749186e+01	2.100000000000000000e+01
9.951303247483413994e-01	2.867556629439559046e+01	1.900000000000000000e+01
9.957830349657141866e-01	2.866324545455709938e+01	1.800000000000000000e+01
9.963482587274515856e-01	2.861876124737547045e+01	1.700000000000000000e+01
9.968377223398315889e-01	2.854400468316808315e+01	1.600000000000000000e+01
9.972615803657356448e-01	2.844081932898165377e+01	1.500000000000000000e+01
9.976286262943383498e-01	2.831117280755638888e+01	1.400000000000000000e+01
9.979464749735428297e-01	2.815672091730016291e+01	1.300000000000000000e+01
9.982217205899610590e-01	2.797906524437341247e+01	1.200000000000000000e+01
9.984600734739405015e-01	2.777957468075245018e+01	1.100000000000000000e+01
9.986664785678366352e-01	2.755946896383031230e+01	1.100000000000000000e+01
9.988452180153105653e-01	2.731971070194065732e+01	1.000000000000000000e+01
9.989999999999999991e-01	2.706105858836325595e+01	9.000000000000000000e+00
9.991340356766399422e-01	2.678397619505926031e+01	9.000000000000000000e+00
9.992501057906675310e-01	2.648871557010161126e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.617525137317939965e+01	8.000000000000000000e+00
9.994376586748096036e-01	2.584313020067156330e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.549168707278839818e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.511978200574545994e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.472599870745821704e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.430844225577656559e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.386485026491409656e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.339269394272069746e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.288898473494015917e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.235065620848571655e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.177436961781438285e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.115702138165069002e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.049550500210393977e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.978727305853932705e+01	3.000000000000000000e+00
