#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.166142288595922594e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.248917046931334873e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.333593983197827981e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.417091209445791655e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.496345963335605056e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.570655155923264878e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.641424680120240609e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.710064893581380829e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.776958340774399048e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.841703129920400883e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.903866654265884506e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.963471902528015534e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.020904300709120349e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.076624637453365807e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.130976335134361221e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.184106667558370773e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.236027619780541187e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.286669180744247143e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.335924536401920903e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.383696839641535803e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.429918869662366276e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.474546530929784183e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.517572370608160881e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.559006601673356585e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.598873446789392005e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.637202722587897341e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.674006534372472288e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.709301027334751666e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.743084856150169060e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.775344048456618395e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.806042347728662634e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.835138605771659215e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.862575413238385735e+01	3.500000000000000000e+01
9.913403567663993110e-01	2.888288127090184787e+01	3.500000000000000000e+01
9.925010579066754213e-01	2.912207083989335388e+01	3.500000000000000000e+01
9.935061836842379313e-01	2.934248687065478833e+01	3.500000000000000000e+01
9.943765867480964804e-01	2.954334473522655458e+01	3.500000000000000000e+01
9.951303247483413994e-01	2.972367798168306763e+01	3.400000000000000000e+01
9.957830349657141866e-01	2.988252530546875008e+01	3.400000000000000000e+01
9.963482587274515856e-01	3.001900383978014730e+01	3.300000000000000000e+01
9.968377223398315889e-01	3.013192459975942228e+01	3.200000000000000000e+01
9.972615803657356448e-01	3.022023693164665659e+01	3.100000000000000000e+01
9.976286262943383498e-01	3.028271443380626593e+01	3.000000000000000000e+01
9.979464749735428297e-01	3.031828178002653473e+01	2.800000000000000000e+01
9.982217205899610590e-01	3.032567366968219957e+01	2.700000000000000000e+01
9.984600734739405015e-01	3.030374760361601716e+01	2.500000000000000000e+01
9.986664785678366352e-01	3.025140666728754013e+01	2.400000000000000000e+01
9.988452180153105653e-01	3.016767052862933340e+01	2.200000000000000000e+01
9.989999999999999991e-01	3.005171974689222480e+01	2.100000000000000000e+01
9.991340356766399422e-01	2.990295265912835276e+01	1.900000000000000000e+01
9.992501057906675310e-01	2.972075501983783852e+01	1.800000000000000000e+01
9.993506183684237598e-01	2.950483796077034526e+01	1.700000000000000000e+01
9.994376586748096036e-01	2.925521918238039731e+01	1.500000000000000000e+01
9.995130324748341399e-01	2.897196211916649844e+01	1.400000000000000000e+01
9.995783034965713965e-01	2.865558217615860315e+01	1.300000000000000000e+01
9.996348258727452141e-01	2.830691011570606719e+01	1.200000000000000000e+01
9.996837722339831922e-01	2.792721234080062231e+01	1.100000000000000000e+01
9.997261580365736089e-01	2.751803435679690679e+01	1.000000000000000000e+01
9.997628626294338128e-01	2.708122632808180796e+01	9.000000000000000000e+00
9.997946474973542497e-01	2.661896213364382646e+01	8.000000000000000000e+00
9.998221720589961503e-01	2.613335078362968744e+01	8.000000000000000000e+00
9.998460073473940390e-01	2.562601205000704141e+01	7.000000000000000000e+00
9.998666478567836968e-01	2.509800818494470320e+01	6.000000000000000000e+00
9.998845218015310898e-01	2.454952788333775615e+01	6.000000000000000000e+00
9.999000000000000110e-01	2.397980534252676321e+01	5.000000000000000000e+00
