#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.172827143223116586e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.251659486440826363e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.342350106688151357e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.434552539144610783e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.523983653631183799e+01	9.000000000000000000e+00
5.130324748341368313e-01	1.608847666524233588e+01	1.000000000000000000e+01
5.783034965714177744e-01	1.688295418387502167e+01	1.100000000000000000e+01
6.348258727451623340e-01	1.761987587434258629e+01	1.200000000000000000e+01
6.837722339831620033e-01	1.830006470894154091e+01	1.300000000000000000e+01
7.261580365735638143e-01	1.892802787932615161e+01	1.400000000000000000e+01
7.628626294338345382e-01	1.951064744950625496e+01	1.500000000000000000e+01
7.946474973542854148e-01	2.005584979443420224e+01	1.600000000000000000e+01
8.221720589961076797e-01	2.057131430120158200e+01	1.700000000000000000e+01
8.460073473940508126e-01	2.106354812163559131e+01	1.800000000000000000e+01
8.666478567836676250e-01	2.153772705227510897e+01	1.900000000000000000e+01
8.845218015310541970e-01	2.199769838700145641e+01	1.900000000000000000e+01
9.000000000000000222e-01	2.244596318344719776e+01	2.000000000000000000e+01
9.134035676639934431e-01	2.288417371902915676e+01	2.000000000000000000e+01
9.250105790667544348e-01	2.331294556202979962e+01	2.000000000000000000e+01
9.350618368423788684e-01	2.373218474498299813e+01	2.000000000000000000e+01
9.437658674809651371e-01	2.414131829070852220e+01	2.100000000000000000e+01
9.513032474834136609e-01	2.453912919676437809e+01	2.100000000000000000e+01
9.578303496571417552e-01	2.492408513343736587e+01	2.100000000000000000e+01
9.634825872745161890e-01	2.529440368835372155e+01	2.000000000000000000e+01
9.683772233983162225e-01	2.564818130612946590e+01	2.000000000000000000e+01
9.726158036573563370e-01	2.598336203180209836e+01	2.000000000000000000e+01
9.762862629433834982e-01	2.629812198202903772e+01	2.000000000000000000e+01
9.794647497354285193e-01	2.659061255379251065e+01	1.900000000000000000e+01
9.822172058996108124e-01	2.685931204702907138e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.710284604898300387e+01	1.800000000000000000e+01
9.866647856783667958e-01	2.732014593723500084e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.751034758241390321e+01	1.700000000000000000e+01
9.899999999999999911e-01	2.767285187971646820e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.780726855714462431e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.791330123758359605e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.799077843973951474e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.803990537415128159e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.806059969593031056e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.805325786116261355e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.801803058117149448e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.795540676997121921e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.786577021643429219e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.774949329167677448e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.760711810248658082e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.743918767986096796e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.724603645383957584e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.702811560928079615e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.678580769093170488e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.651943056226287254e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.622912995218918297e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.591504388677206094e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.557712041240920797e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.521518602846312973e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.482889875438473837e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.441780862637273941e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.398135264970645153e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.351875088697664751e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.302908763918196655e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.251131538404193222e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.196422205581839648e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.138623563964310392e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.077565260572354688e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.013032973703122508e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.944753457763787452e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.872383463664308323e+01	3.000000000000000000e+00
