#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.160072367634274215e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.245854157953440833e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.330494996164743071e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.411169987174997331e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.487044062467553118e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.558764453975794773e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.627510270113113577e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.694333294399238099e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.759895356360461705e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.824456425395603532e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.887975843624263916e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.950229993079061686e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.010948644949784381e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.069887662326460998e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.126863214188245976e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.181804307757644068e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.234705575749928030e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.285623001823912404e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.334609712018988148e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.381719378304106982e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.426979097927060280e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.470378021944715385e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.511872952165175832e+01	2.900000000000000000e+01
9.634825872745161890e-01	2.551399473176145705e+01	2.900000000000000000e+01
9.683772233983162225e-01	2.588881716914134756e+01	2.800000000000000000e+01
9.726158036573563370e-01	2.624197271082321592e+01	2.800000000000000000e+01
9.762862629433834982e-01	2.657260136367173686e+01	2.700000000000000000e+01
9.794647497354285193e-01	2.687940663844124245e+01	2.700000000000000000e+01
9.822172058996108124e-01	2.716112098771014161e+01	2.600000000000000000e+01
9.846007347394051257e-01	2.741650971507361589e+01	2.500000000000000000e+01
9.866647856783667958e-01	2.764434707570995542e+01	2.400000000000000000e+01
9.884521801531054308e-01	2.784336171253514181e+01	2.300000000000000000e+01
9.899999999999999911e-01	2.801232518997158749e+01	2.200000000000000000e+01
9.913403567663993110e-01	2.815022168273004155e+01	2.100000000000000000e+01
9.925010579066754213e-01	2.825614037141313162e+01	1.900000000000000000e+01
9.935061836842379313e-01	2.832952900119366291e+01	1.800000000000000000e+01
9.943765867480964804e-01	2.837000379032552644e+01	1.700000000000000000e+01
9.951303247483413994e-01	2.837756159270014678e+01	1.600000000000000000e+01
9.957830349657141866e-01	2.835265392413497310e+01	1.500000000000000000e+01
9.963482587274515856e-01	2.829600022403031190e+01	1.500000000000000000e+01
9.968377223398315889e-01	2.820876513936415364e+01	1.400000000000000000e+01
9.972615803657356448e-01	2.809246921853894108e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.794871723716280343e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.777942554592424429e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.758667456766807646e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.737225682198119614e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.713803106206056981e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.688545479967075380e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.661563380813060675e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.632931916383865811e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.602674394660898116e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.570751548058786540e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.537073955498582833e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.501480376605021760e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.463749543952497234e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.423594974951528513e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.380643029833241542e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.334452394612927861e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.284497549326825450e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.230137161825339120e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.170629820269634536e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.105076812604735537e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.032399178812833895e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.951250572145101003e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.859950932073213181e+01	2.000000000000000000e+00
