#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.176820855589971160e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.285465765744427102e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.380712721492330708e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.470740150662592605e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.555932339278911058e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.636119183153529022e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.711281144999787429e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.781589468950112121e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.847440695380293718e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.909350013355802034e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.967905504636762970e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.023675745335916076e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.077178141081383700e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.128841815508349100e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.179015669010810541e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.227941432058086590e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.275804423723505110e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.322700493988453729e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.368686774228180525e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.413758673264979748e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.457882633900661062e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.500988340232888163e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.542987991798695191e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.583779360467660879e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.623251640516619076e+01	3.200000000000000000e+01
9.726158036573563370e-01	2.661288980818433814e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.697767118423179866e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.732551979630205352e+01	3.300000000000000000e+01
9.822172058996108124e-01	2.765510841066918601e+01	3.300000000000000000e+01
9.846007347394051257e-01	2.796492700608808590e+01	3.300000000000000000e+01
9.866647856783667958e-01	2.825321309873423914e+01	3.200000000000000000e+01
9.884521801531054308e-01	2.851824016880568280e+01	3.200000000000000000e+01
9.899999999999999911e-01	2.875807633734098445e+01	3.100000000000000000e+01
9.913403567663993110e-01	2.897075345856896078e+01	3.000000000000000000e+01
9.925010579066754213e-01	2.915433743741523998e+01	2.900000000000000000e+01
9.935061836842379313e-01	2.930692902040660641e+01	2.800000000000000000e+01
9.943765867480964804e-01	2.942696900458726006e+01	2.700000000000000000e+01
9.951303247483413994e-01	2.951327693829750842e+01	2.600000000000000000e+01
9.957830349657141866e-01	2.956517202525746768e+01	2.400000000000000000e+01
9.963482587274515856e-01	2.958235976935639755e+01	2.300000000000000000e+01
9.968377223398315889e-01	2.956514288653145428e+01	2.100000000000000000e+01
9.972615803657356448e-01	2.951437919180632363e+01	2.000000000000000000e+01
9.976286262943383498e-01	2.943115226123710215e+01	1.900000000000000000e+01
9.979464749735428297e-01	2.931699751385810870e+01	1.800000000000000000e+01
9.982217205899610590e-01	2.917361727605552701e+01	1.600000000000000000e+01
9.984600734739405015e-01	2.900295199446774319e+01	1.500000000000000000e+01
9.986664785678366352e-01	2.880672291935838203e+01	1.400000000000000000e+01
9.988452180153105653e-01	2.858672485217606152e+01	1.300000000000000000e+01
9.989999999999999991e-01	2.834457396852074851e+01	1.200000000000000000e+01
9.991340356766399422e-01	2.808166987731685538e+01	1.100000000000000000e+01
9.992501057906675310e-01	2.779916771369474660e+01	1.100000000000000000e+01
9.993506183684237598e-01	2.749774003839188907e+01	1.000000000000000000e+01
9.994376586748096036e-01	2.717790104233090531e+01	9.000000000000000000e+00
9.995130324748341399e-01	2.683967362124453615e+01	8.000000000000000000e+00
9.995783034965713965e-01	2.648279804082232403e+01	8.000000000000000000e+00
9.996348258727452141e-01	2.610647662898248811e+01	7.000000000000000000e+00
9.996837722339831922e-01	2.570982287838636182e+01	7.000000000000000000e+00
9.997261580365736089e-01	2.529136906035153487e+01	6.000000000000000000e+00
9.997628626294338128e-01	2.484948702430358125e+01	6.000000000000000000e+00
9.997946474973542497e-01	2.438229323481731114e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.388767180678679125e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.336348865897815585e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.280737778347273803e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.221703271538647328e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.159014907351062718e+01	3.000000000000000000e+00
