#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.186515528704668476e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.261738318945849713e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.337959188967917434e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.414914432912492082e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.491566326468636916e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.567287903287812512e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.641904721036055648e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.714720340450197611e+01	1.300000000000000000e+01
6.837722339831620033e-01	1.784597577535718216e+01	1.400000000000000000e+01
7.261580365735638143e-01	1.850962916390283297e+01	1.500000000000000000e+01
7.628626294338345382e-01	1.914095895382438783e+01	1.600000000000000000e+01
7.946474973542854148e-01	1.974565533901489545e+01	1.700000000000000000e+01
8.221720589961076797e-01	2.032759474590943327e+01	1.800000000000000000e+01
8.460073473940508126e-01	2.088786454890113475e+01	1.900000000000000000e+01
8.666478567836676250e-01	2.142604344513941683e+01	2.000000000000000000e+01
8.845218015310541970e-01	2.194151238567997808e+01	2.000000000000000000e+01
9.000000000000000222e-01	2.243406697207597489e+01	2.000000000000000000e+01
9.134035676639934431e-01	2.290429680607337559e+01	2.100000000000000000e+01
9.250105790667544348e-01	2.335341813957971624e+01	2.100000000000000000e+01
9.350618368423788684e-01	2.378268260978089188e+01	2.100000000000000000e+01
9.437658674809651371e-01	2.419330646739624058e+01	2.100000000000000000e+01
9.513032474834136609e-01	2.458635535788124216e+01	2.000000000000000000e+01
9.578303496571417552e-01	2.496219412043417663e+01	2.000000000000000000e+01
9.634825872745161890e-01	2.532103804886922660e+01	2.000000000000000000e+01
9.683772233983162225e-01	2.566234235372313677e+01	2.000000000000000000e+01
9.726158036573563370e-01	2.598541289198890070e+01	2.000000000000000000e+01
9.762862629433834982e-01	2.628919800359734182e+01	1.900000000000000000e+01
9.794647497354285193e-01	2.657241200520448388e+01	1.900000000000000000e+01
9.822172058996108124e-01	2.683360009458620610e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.707142553270850982e+01	1.800000000000000000e+01
9.866647856783667958e-01	2.728447820172925020e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.747160327501439525e+01	1.700000000000000000e+01
9.899999999999999911e-01	2.763174156901488487e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.776405220992648637e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.786804503034661451e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.794339878600851179e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.799007738297739678e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.800833920389658616e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.799861678840425583e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.796157826893218612e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.789807608558851015e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.780898479998103667e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.769532845722419268e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.755799433689418265e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.739782784744931377e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.721533029869422649e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.701064287175173462e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.678365067554310386e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.653360634310316613e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.625942446526508434e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.595943942774362512e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.563178426782711128e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.527441978470022832e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.488550307524014471e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.446359678207581823e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.400790814907544757e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.351885602344235693e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.299809965429229308e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.244861746697756288e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.187440942786598441e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.128035375785849226e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.067155464881498617e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.005277056079667375e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.942829115471320733e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.880163213166979119e+01	3.000000000000000000e+00
