#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.190334577112185777e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.283417169006158431e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.365561034531397056e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.443463314329001435e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.517605695876767236e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.588077854373639752e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.655283993102497675e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.719819160183935480e+01	1.300000000000000000e+01
6.837722339831620033e-01	1.782261589532882340e+01	1.400000000000000000e+01
7.261580365735638143e-01	1.843059087168268917e+01	1.500000000000000000e+01
7.628626294338345382e-01	1.902492521335916109e+01	1.600000000000000000e+01
7.946474973542854148e-01	1.960668412969750563e+01	1.700000000000000000e+01
8.221720589961076797e-01	2.017556300374380740e+01	1.800000000000000000e+01
8.460073473940508126e-01	2.073047066104797054e+01	1.800000000000000000e+01
8.666478567836676250e-01	2.126989145774663825e+01	1.900000000000000000e+01
8.845218015310541970e-01	2.179228267599582125e+01	2.000000000000000000e+01
9.000000000000000222e-01	2.229614672223113558e+01	2.000000000000000000e+01
9.134035676639934431e-01	2.278046081778141385e+01	2.000000000000000000e+01
9.250105790667544348e-01	2.324444315441866138e+01	2.100000000000000000e+01
9.350618368423788684e-01	2.368743676251412111e+01	2.100000000000000000e+01
9.437658674809651371e-01	2.410926811874560372e+01	2.100000000000000000e+01
9.513032474834136609e-01	2.450953005143990993e+01	2.100000000000000000e+01
9.578303496571417552e-01	2.488838846524093640e+01	2.100000000000000000e+01
9.634825872745161890e-01	2.524559421004975945e+01	2.100000000000000000e+01
9.683772233983162225e-01	2.558112535425281209e+01	2.100000000000000000e+01
9.726158036573563370e-01	2.589501107375175692e+01	2.000000000000000000e+01
9.762862629433834982e-01	2.618702417608551158e+01	2.000000000000000000e+01
9.794647497354285193e-01	2.645699288110921898e+01	2.000000000000000000e+01
9.822172058996108124e-01	2.670466604834501112e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.692974506856692329e+01	1.900000000000000000e+01
9.866647856783667958e-01	2.713183120746583299e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.731051820431611077e+01	1.700000000000000000e+01
9.899999999999999911e-01	2.746535925971844705e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.759585423081434286e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.770149109947472965e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.778191695275531714e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.783662894389120623e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.786518694617147318e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.786740476925179166e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.784296700071070418e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.779183440946929906e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.771413681976404675e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.760996540679466094e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.747968370395302173e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.732385090024407504e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.714299738490327485e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.693777926903462117e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.670888079677615323e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.645683273166163119e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.618205429572142862e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.588490134234671558e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.556526504205889694e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.522289327644368839e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.485707802902168595e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.446689755506257313e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.405105676219683986e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.360787006446088299e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.313558583444473626e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.263196022543318264e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.209473676263461783e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.152137666281501538e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.090929523599790230e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.025557040009483956e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.955694465342858734e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.880987838867799411e+01	3.000000000000000000e+00
