#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.197592820968475280e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.275437090541703000e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.354172285651160124e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.433854896568982618e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.513327378781602306e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.591318827118675117e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.667182357991480757e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.740567820143076005e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.811078926557172153e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.878475910062269350e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.942845279335731234e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.004431487996152583e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.063433708606920902e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.119963908544273323e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.174079923893934208e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.225836724973074254e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.275332362415782228e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.322695839205731971e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.368068183288864148e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.411595385951257953e+01	2.700000000000000000e+01
9.437658674809651371e-01	2.453407059835674175e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.493582086314251711e+01	2.800000000000000000e+01
9.578303496571417552e-01	2.532152768743706872e+01	2.800000000000000000e+01
9.634825872745161890e-01	2.569108628713406972e+01	2.800000000000000000e+01
9.683772233983162225e-01	2.604395358041450947e+01	2.700000000000000000e+01
9.726158036573563370e-01	2.637901979957459275e+01	2.700000000000000000e+01
9.762862629433834982e-01	2.669493057126288704e+01	2.600000000000000000e+01
9.794647497354285193e-01	2.699008772902790199e+01	2.600000000000000000e+01
9.822172058996108124e-01	2.726275159967236306e+01	2.500000000000000000e+01
9.846007347394051257e-01	2.751120475289892653e+01	2.400000000000000000e+01
9.866647856783667958e-01	2.773378287729721947e+01	2.300000000000000000e+01
9.884521801531054308e-01	2.792903539417443071e+01	2.200000000000000000e+01
9.899999999999999911e-01	2.809578707214873461e+01	2.100000000000000000e+01
9.913403567663993110e-01	2.823297364358798944e+01	2.000000000000000000e+01
9.925010579066754213e-01	2.834010193406491140e+01	1.900000000000000000e+01
9.935061836842379313e-01	2.841674887997553967e+01	1.800000000000000000e+01
9.943765867480964804e-01	2.846295187521061365e+01	1.700000000000000000e+01
9.951303247483413994e-01	2.847902184508964396e+01	1.600000000000000000e+01
9.957830349657141866e-01	2.846547430452087468e+01	1.500000000000000000e+01
9.963482587274515856e-01	2.842307175372314276e+01	1.400000000000000000e+01
9.968377223398315889e-01	2.835279768361192509e+01	1.400000000000000000e+01
9.972615803657356448e-01	2.825571669730003777e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.813291867754350761e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.798536563875475025e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.781401731772829322e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.761941074096895932e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.740192056326782932e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.716151253858473069e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.689792066007236215e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.661038883051629611e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.629792273539816705e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.595931528288154055e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.559323535261537330e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.519842006457945871e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.477390177757106571e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.431904304468333322e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.383418907162333511e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.332072135930819101e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.278139670646201864e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.222046382855603852e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.164347807340010377e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.105697069139951694e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.046794097788477629e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.988327908578046888e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.930971366855539628e+01	3.000000000000000000e+00
