#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.186831798405650673e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.286162015053955798e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.377776619042200501e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.459217648956823510e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.531519029291431266e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.598653446887750817e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.664638394483618100e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.731844881551687010e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.800821313643263366e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.870633257568683661e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.939483789745485254e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.005515443149625909e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.067453196264049353e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.124842403479244979e+01	2.100000000000000000e+01
8.666478567836676250e-01	2.177872500376525977e+01	2.100000000000000000e+01
8.845218015310541970e-01	2.227086636250925622e+01	2.200000000000000000e+01
9.000000000000000222e-01	2.273159607350331513e+01	2.300000000000000000e+01
9.134035676639934431e-01	2.316709703748780669e+01	2.300000000000000000e+01
9.250105790667544348e-01	2.358264456047483293e+01	2.400000000000000000e+01
9.350618368423788684e-01	2.398180522463131936e+01	2.400000000000000000e+01
9.437658674809651371e-01	2.436682399797045662e+01	2.400000000000000000e+01
9.513032474834136609e-01	2.473891550953858953e+01	2.400000000000000000e+01
9.578303496571417552e-01	2.509805815515539251e+01	2.400000000000000000e+01
9.634825872745161890e-01	2.544384653840345578e+01	2.300000000000000000e+01
9.683772233983162225e-01	2.577511832221564347e+01	2.300000000000000000e+01
9.726158036573563370e-01	2.609054038691139610e+01	2.300000000000000000e+01
9.762862629433834982e-01	2.638869645420101406e+01	2.200000000000000000e+01
9.794647497354285193e-01	2.666801004700996813e+01	2.100000000000000000e+01
9.822172058996108124e-01	2.692702694647115180e+01	2.100000000000000000e+01
9.846007347394051257e-01	2.716438057690628227e+01	2.000000000000000000e+01
9.866647856783667958e-01	2.737877710596092840e+01	1.900000000000000000e+01
9.884521801531054308e-01	2.756920167138136790e+01	1.900000000000000000e+01
9.899999999999999911e-01	2.773457465623839369e+01	1.800000000000000000e+01
9.913403567663993110e-01	2.787399234247132895e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.798675255750777069e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.807209724213686641e+01	1.600000000000000000e+01
9.943765867480964804e-01	2.812945263090244197e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.815832664685562747e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.815829118927207020e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.812891432369116274e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.807001052495783355e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.798130302490988441e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.786251759400812489e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.771350416024277763e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.753415091932653525e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.732450098908874736e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.708459958531922496e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.681463292283026334e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.651521406123603342e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.618706368400883022e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.583133816459076826e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.544954605081491295e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.504334026119004619e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.461446866966880265e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.416461554017397262e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.369537049384646465e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.320777117529124922e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.270229254286263298e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.217904600035046769e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.163738636234674217e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.107603617050313005e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.049321469409473906e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.988642622269134108e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.925230328371105060e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.858649389971029819e+01	3.000000000000000000e+00
