#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.193937670440377730e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.289510775362020567e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.375985395162134495e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.455220390107183448e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.530298281458413179e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.604021292175635693e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.678047621629072950e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.752659974628366868e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.827035663655235709e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.899770030765751727e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.969437139112597634e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.034978365544521139e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.095838939771975618e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.151975544154430153e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.203816114940994453e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.252074950398402464e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.297595431091282592e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.341154393695018143e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.383371988789507512e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.424650487957504197e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.465221243495569325e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.505147858257986115e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.544392806127095241e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.582850872444427637e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.620384060884081379e+01	3.200000000000000000e+01
9.726158036573563370e-01	2.656835097256351119e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.692033051891763051e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.725816398025593656e+01	3.300000000000000000e+01
9.822172058996108124e-01	2.758019511674667967e+01	3.300000000000000000e+01
9.846007347394051257e-01	2.788470982474521165e+01	3.300000000000000000e+01
9.866647856783667958e-01	2.816976419766601936e+01	3.200000000000000000e+01
9.884521801531054308e-01	2.843337489130676943e+01	3.200000000000000000e+01
9.899999999999999911e-01	2.867333581624556160e+01	3.100000000000000000e+01
9.913403567663993110e-01	2.888736883309719872e+01	3.000000000000000000e+01
9.925010579066754213e-01	2.907314656657682050e+01	2.900000000000000000e+01
9.935061836842379313e-01	2.922831567608773895e+01	2.800000000000000000e+01
9.943765867480964804e-01	2.935081412387544830e+01	2.700000000000000000e+01
9.951303247483413994e-01	2.943895609857806761e+01	2.500000000000000000e+01
9.957830349657141866e-01	2.949160798439130460e+01	2.400000000000000000e+01
9.963482587274515856e-01	2.950805412472252343e+01	2.300000000000000000e+01
9.968377223398315889e-01	2.948829899638468532e+01	2.100000000000000000e+01
9.972615803657356448e-01	2.943299897453597680e+01	2.000000000000000000e+01
9.976286262943383498e-01	2.934323006509636755e+01	1.900000000000000000e+01
9.979464749735428297e-01	2.922056248777255405e+01	1.700000000000000000e+01
9.982217205899610590e-01	2.906671002838125517e+01	1.600000000000000000e+01
9.984600734739405015e-01	2.888361686286327767e+01	1.500000000000000000e+01
9.986664785678366352e-01	2.867295994391161784e+01	1.400000000000000000e+01
9.988452180153105653e-01	2.843632510047768136e+01	1.300000000000000000e+01
9.989999999999999991e-01	2.817477248755968589e+01	1.200000000000000000e+01
9.991340356766399422e-01	2.788908482135109779e+01	1.100000000000000000e+01
9.992501057906675310e-01	2.757948505442499609e+01	1.000000000000000000e+01
9.993506183684237598e-01	2.724601111355323013e+01	9.000000000000000000e+00
9.994376586748096036e-01	2.688853008747992490e+01	9.000000000000000000e+00
9.995130324748341399e-01	2.650705968479647012e+01	8.000000000000000000e+00
9.995783034965713965e-01	2.610228769776668400e+01	7.000000000000000000e+00
9.996348258727452141e-01	2.567558676225370817e+01	7.000000000000000000e+00
9.996837722339831922e-01	2.522964519155508611e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.476768055654179790e+01	6.000000000000000000e+00
9.997628626294338128e-01	2.429319939418028795e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.380841001163483739e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.331163924153082689e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.279527920552421349e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.224343860968619424e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.163012925118121643e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.091732895608789278e+01	3.000000000000000000e+00
