#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.180995058271657072e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.283195514231416112e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.377018053083225624e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.467728812252369508e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.554271195078263190e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.636010128995893709e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.712735453625077753e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.784518351771777134e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.851669551818747905e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.914660671716440987e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.974038185533771994e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.030335141342907690e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.084030186731698819e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.135539716081486006e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.185179539938355475e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.233219887120650071e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.279841707118658078e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.325186668944500568e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.369335874397247466e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.412339655205695621e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.454187822953421261e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.494850458331522702e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.534245904311073616e+01	2.900000000000000000e+01
9.634825872745161890e-01	2.572255702941092892e+01	2.900000000000000000e+01
9.683772233983162225e-01	2.608751816578791605e+01	2.900000000000000000e+01
9.726158036573563370e-01	2.643577545441893406e+01	2.800000000000000000e+01
9.762862629433834982e-01	2.676555120727872250e+01	2.800000000000000000e+01
9.794647497354285193e-01	2.707522849646363028e+01	2.700000000000000000e+01
9.822172058996108124e-01	2.736291486050095756e+01	2.700000000000000000e+01
9.846007347394051257e-01	2.762694717437727121e+01	2.600000000000000000e+01
9.866647856783667958e-01	2.786572572512190149e+01	2.500000000000000000e+01
9.884521801531054308e-01	2.807792439058492562e+01	2.400000000000000000e+01
9.899999999999999911e-01	2.826232707133968347e+01	2.300000000000000000e+01
9.913403567663993110e-01	2.841803701994244946e+01	2.200000000000000000e+01
9.925010579066754213e-01	2.854433337646590374e+01	2.100000000000000000e+01
9.935061836842379313e-01	2.864080260114750942e+01	2.000000000000000000e+01
9.943765867480964804e-01	2.870732119075208644e+01	1.800000000000000000e+01
9.951303247483413994e-01	2.874384166793799622e+01	1.700000000000000000e+01
9.957830349657141866e-01	2.875064266108558542e+01	1.600000000000000000e+01
9.963482587274515856e-01	2.872809657876855027e+01	1.600000000000000000e+01
9.968377223398315889e-01	2.867681515519968372e+01	1.500000000000000000e+01
9.972615803657356448e-01	2.859739878146349668e+01	1.400000000000000000e+01
9.976286262943383498e-01	2.849051560340518208e+01	1.300000000000000000e+01
9.979464749735428297e-01	2.835699171549639175e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.819750287688776780e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.801275550220626798e+01	1.100000000000000000e+01
9.986664785678366352e-01	2.780343108692704135e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.756998933598246992e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.731275959142921650e+01	9.000000000000000000e+00
9.991340356766399422e-01	2.703195340035317429e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.672757200562597291e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.639943047260942777e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.604699305663935505e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.566970371624195835e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.526660994098660851e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.483661960027510673e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.437847440781042962e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.389050902844330082e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.337112246236117130e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.281835352760974445e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.222999370325779722e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.160368659857279994e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.093660851224472097e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.022545507690200850e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.946599744710829327e+01	3.000000000000000000e+00
