#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.195553850380667882e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.300398584454404372e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.396350149066775082e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.478815983985546723e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.548414696013887593e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.611066715782452263e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.673084897917362568e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.738139623768238096e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.806917833169532628e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.877977060170103485e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.948956744749166603e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.017696576183067236e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.082723310208965728e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.143289653588828969e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.199285206404588777e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.251058726608480498e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.299246252491716902e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.344554641285279928e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.387655087342793792e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.429068811696648211e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.469171127524960596e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.508183319539725886e+01	3.000000000000000000e+01
9.578303496571417552e-01	2.546194839209913852e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.583199145405762209e+01	3.100000000000000000e+01
9.683772233983162225e-01	2.619118135312992734e+01	3.100000000000000000e+01
9.726158036573563370e-01	2.653798395357427253e+01	3.100000000000000000e+01
9.762862629433834982e-01	2.687058707178175965e+01	3.100000000000000000e+01
9.794647497354285193e-01	2.718710050980246962e+01	3.000000000000000000e+01
9.822172058996108124e-01	2.748511313562730152e+01	3.000000000000000000e+01
9.846007347394051257e-01	2.776252991450715157e+01	2.900000000000000000e+01
9.866647856783667958e-01	2.801706653704933103e+01	2.800000000000000000e+01
9.884521801531054308e-01	2.824664721016069535e+01	2.700000000000000000e+01
9.899999999999999911e-01	2.844941193154284775e+01	2.600000000000000000e+01
9.913403567663993110e-01	2.862377254379853042e+01	2.400000000000000000e+01
9.925010579066754213e-01	2.876846560671161512e+01	2.300000000000000000e+01
9.935061836842379313e-01	2.888257285174523403e+01	2.200000000000000000e+01
9.943765867480964804e-01	2.896543881369812823e+01	2.100000000000000000e+01
9.951303247483413994e-01	2.901692161822495564e+01	1.900000000000000000e+01
9.957830349657141866e-01	2.903693894575996381e+01	1.800000000000000000e+01
9.963482587274515856e-01	2.902572510885094914e+01	1.700000000000000000e+01
9.968377223398315889e-01	2.898365313767892815e+01	1.600000000000000000e+01
9.972615803657356448e-01	2.891115936349820714e+01	1.500000000000000000e+01
9.976286262943383498e-01	2.880886092094319650e+01	1.400000000000000000e+01
9.979464749735428297e-01	2.867718660111226470e+01	1.300000000000000000e+01
9.982217205899610590e-01	2.851671993391937221e+01	1.200000000000000000e+01
9.984600734739405015e-01	2.832792581744027061e+01	1.100000000000000000e+01
9.986664785678366352e-01	2.811142103261606096e+01	1.100000000000000000e+01
9.988452180153105653e-01	2.786776416289916014e+01	1.000000000000000000e+01
9.989999999999999991e-01	2.759766452695645000e+01	9.000000000000000000e+00
9.991340356766399422e-01	2.730177694126103205e+01	9.000000000000000000e+00
9.992501057906675310e-01	2.698080434553994067e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.663550676646804050e+01	8.000000000000000000e+00
9.994376586748096036e-01	2.626641988249165749e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.587373756930133339e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.545727988977009915e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.501621822452385047e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.454914858161760094e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.405367228748385600e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.352665003453456904e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.296388124368206363e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.235978400369970132e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.170748694346560725e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.099823102931084762e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.022057811098039792e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.935977577111083292e+01	3.000000000000000000e+00
