#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.137628238648195733e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.224547814573710625e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.305709306146580317e+01	7.000000000000000000e+00
3.506183684237886844e-01	1.381663303819260058e+01	8.000000000000000000e+00
4.376586748096509272e-01	1.454425979402287084e+01	9.000000000000000000e+00
5.130324748341368313e-01	1.525268871342239585e+01	1.000000000000000000e+01
5.783034965714177744e-01	1.594464836631775917e+01	1.100000000000000000e+01
6.348258727451623340e-01	1.662025148037930222e+01	1.200000000000000000e+01
6.837722339831620033e-01	1.728022476667187846e+01	1.300000000000000000e+01
7.261580365735638143e-01	1.792511286216922528e+01	1.400000000000000000e+01
7.628626294338345382e-01	1.855417100725166790e+01	1.500000000000000000e+01
7.946474973542854148e-01	1.916563926253002847e+01	1.600000000000000000e+01
8.221720589961076797e-01	1.975761963059176196e+01	1.600000000000000000e+01
8.460073473940508126e-01	2.032878281536786957e+01	1.700000000000000000e+01
8.666478567836676250e-01	2.087877401123835241e+01	1.800000000000000000e+01
8.845218015310541970e-01	2.140798808039247803e+01	1.800000000000000000e+01
9.000000000000000222e-01	2.191709964556964962e+01	1.900000000000000000e+01
9.134035676639934431e-01	2.240707322032268678e+01	1.900000000000000000e+01
9.250105790667544348e-01	2.287892430071030248e+01	2.000000000000000000e+01
9.350618368423788684e-01	2.333310118410700085e+01	2.000000000000000000e+01
9.437658674809651371e-01	2.377002897197215958e+01	2.000000000000000000e+01
9.513032474834136609e-01	2.418969408881570615e+01	2.000000000000000000e+01
9.578303496571417552e-01	2.459172500431577646e+01	2.000000000000000000e+01
9.634825872745161890e-01	2.497543788073338078e+01	2.000000000000000000e+01
9.683772233983162225e-01	2.533993361380690601e+01	2.000000000000000000e+01
9.726158036573563370e-01	2.568398638988801608e+01	2.000000000000000000e+01
9.762862629433834982e-01	2.600633611342212959e+01	1.900000000000000000e+01
9.794647497354285193e-01	2.630567677014046524e+01	1.900000000000000000e+01
9.822172058996108124e-01	2.658061600260292678e+01	1.800000000000000000e+01
9.846007347394051257e-01	2.682984684605350623e+01	1.800000000000000000e+01
9.866647856783667958e-01	2.705212288374375618e+01	1.700000000000000000e+01
9.884521801531054308e-01	2.724638429432041065e+01	1.600000000000000000e+01
9.899999999999999911e-01	2.741165072941881675e+01	1.600000000000000000e+01
9.913403567663993110e-01	2.754705472282392265e+01	1.500000000000000000e+01
9.925010579066754213e-01	2.765197595230406336e+01	1.500000000000000000e+01
9.935061836842379313e-01	2.772602701739616293e+01	1.400000000000000000e+01
9.943765867480964804e-01	2.776888681739183440e+01	1.300000000000000000e+01
9.951303247483413994e-01	2.778058005570682099e+01	1.300000000000000000e+01
9.957830349657141866e-01	2.776131825638474382e+01	1.200000000000000000e+01
9.963482587274515856e-01	2.771149342979291674e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.763181171239368794e+01	1.100000000000000000e+01
9.972615803657356448e-01	2.752320782828758183e+01	1.000000000000000000e+01
9.976286262943383498e-01	2.738659503378570292e+01	1.000000000000000000e+01
9.979464749735428297e-01	2.722316897130826874e+01	9.000000000000000000e+00
9.982217205899610590e-01	2.703419116808302647e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.682094662159151000e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.658464142096811500e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.632657824507891675e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.604766181047889262e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.574876353092378523e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.543057618665277886e+01	6.000000000000000000e+00
9.993506183684237598e-01	2.509337597110615548e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.473736928190788831e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.436225214200547740e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.396745994960512149e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.355209284780077539e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.311478950330548088e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.265396669735531887e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.216728315961570672e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.165211755744744337e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.110514129521552817e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.052251149815134923e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.989943517207645840e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.923012605481807213e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.850761804247096620e+01	2.000000000000000000e+00
