#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.143563393505201198e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.231197584420814728e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.313519153742101331e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.390541020779531323e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.463761191811250306e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.534408014271727083e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.603080114351705276e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.670123463487167470e+01	1.300000000000000000e+01
6.837722339831620033e-01	1.735785016793042956e+01	1.400000000000000000e+01
7.261580365735638143e-01	1.800132853904415242e+01	1.500000000000000000e+01
7.628626294338345382e-01	1.863039998329852764e+01	1.600000000000000000e+01
7.946474973542854148e-01	1.924258576715343949e+01	1.600000000000000000e+01
8.221720589961076797e-01	1.983541158953102368e+01	1.700000000000000000e+01
8.460073473940508126e-01	2.040700288482330294e+01	1.800000000000000000e+01
8.666478567836676250e-01	2.095658591958859773e+01	1.900000000000000000e+01
8.845218015310541970e-01	2.148430191914451370e+01	1.900000000000000000e+01
9.000000000000000222e-01	2.199105286072053644e+01	2.000000000000000000e+01
9.134035676639934431e-01	2.247785392223966738e+01	2.000000000000000000e+01
9.250105790667544348e-01	2.294567563555675704e+01	2.100000000000000000e+01
9.350618368423788684e-01	2.339549621060787388e+01	2.100000000000000000e+01
9.437658674809651371e-01	2.382776117441368413e+01	2.100000000000000000e+01
9.513032474834136609e-01	2.424264527709205908e+01	2.100000000000000000e+01
9.578303496571417552e-01	2.463985433017430182e+01	2.100000000000000000e+01
9.634825872745161890e-01	2.501887218160849002e+01	2.100000000000000000e+01
9.683772233983162225e-01	2.537869857846656529e+01	2.100000000000000000e+01
9.726158036573563370e-01	2.571825690849690815e+01	2.000000000000000000e+01
9.762862629433834982e-01	2.603632378834543459e+01	2.000000000000000000e+01
9.794647497354285193e-01	2.633149575130530451e+01	1.900000000000000000e+01
9.822172058996108124e-01	2.660245596399503398e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.684791582792049880e+01	1.800000000000000000e+01
9.866647856783667958e-01	2.706667198584225886e+01	1.700000000000000000e+01
9.884521801531054308e-01	2.725760319050316483e+01	1.700000000000000000e+01
9.899999999999999911e-01	2.741979749177365733e+01	1.600000000000000000e+01
9.913403567663993110e-01	2.755241876568501525e+01	1.500000000000000000e+01
9.925010579066754213e-01	2.765479793487511984e+01	1.500000000000000000e+01
9.935061836842379313e-01	2.772661471879036554e+01	1.400000000000000000e+01
9.943765867480964804e-01	2.776749799451243206e+01	1.300000000000000000e+01
9.951303247483413994e-01	2.777761557975409090e+01	1.300000000000000000e+01
9.957830349657141866e-01	2.775705108913064123e+01	1.200000000000000000e+01
9.963482587274515856e-01	2.770633013711166015e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.762612340423961399e+01	1.100000000000000000e+01
9.972615803657356448e-01	2.751733272148781495e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.738097259783771165e+01	1.000000000000000000e+01
9.979464749735428297e-01	2.721826659525914849e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.703040720875245739e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.681863000898557559e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.658415631647930866e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.632806652444949691e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.605142742916547860e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.575482799697781644e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.543881036935569995e+01	6.000000000000000000e+00
9.993506183684237598e-01	2.510365189726375235e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.474917903987798695e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.437507138839167808e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.398054519616259128e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.356436997893017349e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.312501036503778096e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.266057644453569964e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.216843507050992912e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.164564772838420481e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.108852480057067424e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.049275908169269300e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.985301365415081420e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.916310434387919415e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.841521521275746309e+01	2.000000000000000000e+00
