#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.187421273439047553e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.270377662036449529e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.354306165125163730e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.436750087880890447e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.516997601830580855e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.594931071620336205e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.670567406344707706e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.743833491578592998e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.814546240487796780e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.882568290446938875e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.947865253299587707e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.010526487609448054e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.070714054633623391e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.128619844108785131e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.184457800335017907e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.238390237998466148e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.290585503951373170e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.341146984100135597e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.390157157958937972e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.437646772219883928e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.483623612433610717e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.528063923982204031e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.570921175626213895e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.612141772890596769e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.651657542688688451e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.689407345490110046e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.725318110139056671e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.759327021421780657e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.791378174879545426e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.821414676787107823e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.849383550557437417e+01	3.400000000000000000e+01
9.884521801531054308e-01	2.875237854234172374e+01	3.400000000000000000e+01
9.899999999999999911e-01	2.898931292811852600e+01	3.400000000000000000e+01
9.913403567663993110e-01	2.920401660621854489e+01	3.300000000000000000e+01
9.925010579066754213e-01	2.939603297462269538e+01	3.300000000000000000e+01
9.935061836842379313e-01	2.956468945796284942e+01	3.200000000000000000e+01
9.943765867480964804e-01	2.970928753568213310e+01	3.100000000000000000e+01
9.951303247483413994e-01	2.982910839252644664e+01	3.000000000000000000e+01
9.957830349657141866e-01	2.992337121129621380e+01	2.900000000000000000e+01
9.963482587274515856e-01	2.999127482126343480e+01	2.800000000000000000e+01
9.968377223398315889e-01	3.003193928496137843e+01	2.600000000000000000e+01
9.972615803657356448e-01	3.004458373865688614e+01	2.500000000000000000e+01
9.976286262943383498e-01	3.002823070870245914e+01	2.300000000000000000e+01
9.979464749735428297e-01	2.998237854155522442e+01	2.200000000000000000e+01
9.982217205899610590e-01	2.990622683179711316e+01	2.000000000000000000e+01
9.984600734739405015e-01	2.979933731264782892e+01	1.900000000000000000e+01
9.986664785678366352e-01	2.966131227374673074e+01	1.800000000000000000e+01
9.988452180153105653e-01	2.949204144783450587e+01	1.600000000000000000e+01
9.989999999999999991e-01	2.929175294676095476e+01	1.500000000000000000e+01
9.991340356766399422e-01	2.906080259851671954e+01	1.400000000000000000e+01
9.992501057906675310e-01	2.880020375842406821e+01	1.300000000000000000e+01
9.993506183684237598e-01	2.851114947032535341e+01	1.200000000000000000e+01
9.994376586748096036e-01	2.819548013154273747e+01	1.100000000000000000e+01
9.995130324748341399e-01	2.785555412255877528e+01	1.000000000000000000e+01
9.995783034965713965e-01	2.749398330789554024e+01	9.000000000000000000e+00
9.996348258727452141e-01	2.711365158893928395e+01	9.000000000000000000e+00
9.996837722339831922e-01	2.671750155363302781e+01	8.000000000000000000e+00
9.997261580365736089e-01	2.630811476589623510e+01	7.000000000000000000e+00
9.997628626294338128e-01	2.588744948569969395e+01	7.000000000000000000e+00
9.997946474973542497e-01	2.545624482034812530e+01	6.000000000000000000e+00
9.998221720589961503e-01	2.501376424897898687e+01	6.000000000000000000e+00
9.998460073473940390e-01	2.455743155415835588e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.408225060334925161e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.358096501555476721e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.304363244292593649e+01	4.000000000000000000e+00
