#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.197037797421040217e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.294799838210272114e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.382148664448063435e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.460818629716804828e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.534448418768537792e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.606480108567182086e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.679042408239756057e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.752713045114945345e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.826767651378314383e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.899660786630337128e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.969686912353139263e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.035472655685156340e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.096278576171883046e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.151988843458505940e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.203072304812743454e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.250384801062345730e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.294916543191497738e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.337570204395583318e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.379045572572015033e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.419775286211108778e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.459950007975449182e+01	2.900000000000000000e+01
9.513032474834136609e-01	2.499575085266766905e+01	3.000000000000000000e+01
9.578303496571417552e-01	2.538520780258956933e+01	3.000000000000000000e+01
9.634825872745161890e-01	2.576584197114485875e+01	3.000000000000000000e+01
9.683772233983162225e-01	2.613494183773688206e+01	3.000000000000000000e+01
9.726158036573563370e-01	2.648969741087179131e+01	2.900000000000000000e+01
9.762862629433834982e-01	2.682737341433942291e+01	2.900000000000000000e+01
9.794647497354285193e-01	2.714508711221963111e+01	2.800000000000000000e+01
9.822172058996108124e-01	2.744024102428820200e+01	2.800000000000000000e+01
9.846007347394051257e-01	2.771034446368697246e+01	2.700000000000000000e+01
9.866647856783667958e-01	2.795304535928607237e+01	2.600000000000000000e+01
9.884521801531054308e-01	2.816627281886778889e+01	2.500000000000000000e+01
9.899999999999999911e-01	2.834824362452033597e+01	2.400000000000000000e+01
9.913403567663993110e-01	2.849757118580075854e+01	2.300000000000000000e+01
9.925010579066754213e-01	2.861305965099089121e+01	2.100000000000000000e+01
9.935061836842379313e-01	2.869427205471742681e+01	2.000000000000000000e+01
9.943765867480964804e-01	2.874098612612655046e+01	1.900000000000000000e+01
9.951303247483413994e-01	2.875355141075877441e+01	1.800000000000000000e+01
9.957830349657141866e-01	2.873273612898769613e+01	1.700000000000000000e+01
9.963482587274515856e-01	2.867970807972517022e+01	1.600000000000000000e+01
9.968377223398315889e-01	2.859589850997391736e+01	1.500000000000000000e+01
9.972615803657356448e-01	2.848294069924573435e+01	1.400000000000000000e+01
9.976286262943383498e-01	2.834266931869563422e+01	1.300000000000000000e+01
9.979464749735428297e-01	2.817681203068674023e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.798696629611482578e+01	1.200000000000000000e+01
9.984600734739405015e-01	2.777456656486746667e+01	1.100000000000000000e+01
9.986664785678366352e-01	2.754059917716712746e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.728559485154178788e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.700957388093229028e+01	9.000000000000000000e+00
9.991340356766399422e-01	2.671204225511187857e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.639195249579363178e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.604789360661062148e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.567803793879063434e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.528082623050033106e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.485480704701838306e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.439949616883440342e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.391502216063210895e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.340256900593853118e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.286384780321530386e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.229942738676234271e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.170641913941742729e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.107464672457989607e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.038175120566101839e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.958822364628559853e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.863018312314644120e+01	2.000000000000000000e+00
