#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.194463182238741794e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.300358306611317794e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.397151779382656045e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.479994047439392446e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.549499284472592997e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.611895197997648665e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.673837510860233024e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.739217815910991760e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.808704940587433541e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.880606329075641270e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.952307974905884436e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.021545326314429758e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.086869141070935285e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.147626044222677777e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.203806710405715208e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.255824399186324314e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.304351690217487203e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.350093255767095712e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.393708067480515211e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.435703097316918075e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.476438744160209637e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.516129413407177395e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.554878108860444996e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.592692445350692765e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.629520278875401829e+01	3.200000000000000000e+01
9.726158036573563370e-01	2.665266195617244449e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.699796352052683801e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.732961154690972094e+01	3.300000000000000000e+01
9.822172058996108124e-01	2.764611682756869016e+01	3.300000000000000000e+01
9.846007347394051257e-01	2.794559522783966443e+01	3.300000000000000000e+01
9.866647856783667958e-01	2.822616805558888942e+01	3.200000000000000000e+01
9.884521801531054308e-01	2.848608376149680765e+01	3.200000000000000000e+01
9.899999999999999911e-01	2.872320560588845950e+01	3.100000000000000000e+01
9.913403567663993110e-01	2.893575606729172023e+01	3.000000000000000000e+01
9.925010579066754213e-01	2.912182955344183455e+01	2.900000000000000000e+01
9.935061836842379313e-01	2.927962875137330201e+01	2.800000000000000000e+01
9.943765867480964804e-01	2.940765338752743574e+01	2.600000000000000000e+01
9.951303247483413994e-01	2.950473056280766571e+01	2.500000000000000000e+01
9.957830349657141866e-01	2.956992557730252358e+01	2.400000000000000000e+01
9.963482587274515856e-01	2.960258608203478303e+01	2.200000000000000000e+01
9.968377223398315889e-01	2.960244359764887179e+01	2.100000000000000000e+01
9.972615803657356448e-01	2.956946610987223423e+01	1.900000000000000000e+01
9.976286262943383498e-01	2.950372709463492171e+01	1.800000000000000000e+01
9.979464749735428297e-01	2.940553405090961547e+01	1.700000000000000000e+01
9.982217205899610590e-01	2.927526056626539841e+01	1.600000000000000000e+01
9.984600734739405015e-01	2.911353109850272958e+01	1.500000000000000000e+01
9.986664785678366352e-01	2.892083837596135965e+01	1.400000000000000000e+01
9.988452180153105653e-01	2.869791450429168478e+01	1.300000000000000000e+01
9.989999999999999991e-01	2.844582460190034112e+01	1.200000000000000000e+01
9.991340356766399422e-01	2.816572896261281045e+01	1.100000000000000000e+01
9.992501057906675310e-01	2.785923234213641209e+01	1.000000000000000000e+01
9.993506183684237598e-01	2.752796863028674679e+01	9.000000000000000000e+00
9.994376586748096036e-01	2.717387199327770020e+01	9.000000000000000000e+00
9.995130324748341399e-01	2.679849899316116790e+01	8.000000000000000000e+00
9.995783034965713965e-01	2.640328851721638870e+01	8.000000000000000000e+00
9.996348258727452141e-01	2.598878048626517057e+01	7.000000000000000000e+00
9.996837722339831922e-01	2.555489192953403688e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.510052814154225587e+01	6.000000000000000000e+00
9.997628626294338128e-01	2.462353211193646985e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.412070574596553030e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.358747905913884324e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.301776298400567100e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.240367095268513964e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.173441878651545167e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.099514090534509236e+01	3.000000000000000000e+00
