#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.196188922975942859e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.295290138576409511e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.383621718737071227e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.462529551237187064e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.535731609913047357e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.606988711281082871e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.678732344884362249e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.751769302417876517e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.825509222237254292e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.898432692520354692e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.968732973570629952e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.034890716908528319e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.096007524076991047e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.151901384790710026e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.202999222120555345e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.250158681545340045e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.294409270411308199e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.336704769129534398e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.377760149039793447e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.418020461152459433e+01	2.700000000000000000e+01
9.437658674809651371e-01	2.457670906167839675e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.496692029524932366e+01	2.800000000000000000e+01
9.578303496571417552e-01	2.534926331003517674e+01	2.800000000000000000e+01
9.634825872745161890e-01	2.572140521623059328e+01	2.800000000000000000e+01
9.683772233983162225e-01	2.608032301324372781e+01	2.700000000000000000e+01
9.726158036573563370e-01	2.642312704256881517e+01	2.700000000000000000e+01
9.762862629433834982e-01	2.674667952108300284e+01	2.600000000000000000e+01
9.794647497354285193e-01	2.704826450950981354e+01	2.500000000000000000e+01
9.822172058996108124e-01	2.732533614110868569e+01	2.500000000000000000e+01
9.846007347394051257e-01	2.757564960945267529e+01	2.400000000000000000e+01
9.866647856783667958e-01	2.779724390349239371e+01	2.300000000000000000e+01
9.884521801531054308e-01	2.798863234701265768e+01	2.200000000000000000e+01
9.899999999999999911e-01	2.814856117377292222e+01	2.100000000000000000e+01
9.913403567663993110e-01	2.827616782652534155e+01	2.000000000000000000e+01
9.925010579066754213e-01	2.837111079694317084e+01	1.900000000000000000e+01
9.935061836842379313e-01	2.843327926775520353e+01	1.800000000000000000e+01
9.943765867480964804e-01	2.846293920540908573e+01	1.700000000000000000e+01
9.951303247483413994e-01	2.846079105295377687e+01	1.600000000000000000e+01
9.957830349657141866e-01	2.842773853359174652e+01	1.500000000000000000e+01
9.963482587274515856e-01	2.836495765945799263e+01	1.400000000000000000e+01
9.968377223398315889e-01	2.827373658863028538e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.815553760381358472e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.801180017182392135e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.784388213235880016e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.765302247694103599e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.744007812160887383e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.720558509958387816e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.694958776530123146e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.667177581192968105e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.637108908639108407e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.604615078094223790e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.569520289186537099e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.531621880408297187e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.490731893681772036e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.446692764684105725e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.399399712325352141e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.348854445149673609e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.295159717127348031e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.238470494539937405e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.178853339750142482e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.116025422283167146e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.048959670980217851e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.975383488327744530e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.891333423878337072e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.790697175064224211e+01	2.000000000000000000e+00
