#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.198614206162555540e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.278843734409031541e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.358340788635642937e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.436951857060648940e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.514312032609507952e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.590533789247962204e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.665995555002899664e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.740515636284371581e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.813176793973813616e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.882920088232956957e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.949090814205134947e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.011548696065056419e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.070481507118161701e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.126219449583733478e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.179148028589876418e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.229622556846763359e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.278009983666954952e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.324618757654032919e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.369719305506966123e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.413521819288182968e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.456191202216859182e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.497822033479686610e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.538465974130560099e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.578130049292316173e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.616771460139102601e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.654329701853923140e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.690700352684391561e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.725767443896515019e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.759395196322018151e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.791439224921696294e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.821738513941252080e+01	3.400000000000000000e+01
9.884521801531054308e-01	2.850136464722963581e+01	3.400000000000000000e+01
9.899999999999999911e-01	2.876475004335533470e+01	3.300000000000000000e+01
9.913403567663993110e-01	2.900580340744139818e+01	3.300000000000000000e+01
9.925010579066754213e-01	2.922305484845683665e+01	3.200000000000000000e+01
9.935061836842379313e-01	2.941485905742419860e+01	3.100000000000000000e+01
9.943765867480964804e-01	2.957970244104835800e+01	3.000000000000000000e+01
9.951303247483413994e-01	2.971612081982352294e+01	2.900000000000000000e+01
9.957830349657141866e-01	2.982270573674567515e+01	2.800000000000000000e+01
9.963482587274515856e-01	2.989823176161598539e+01	2.700000000000000000e+01
9.968377223398315889e-01	2.994142307741192255e+01	2.600000000000000000e+01
9.972615803657356448e-01	2.995125822992395825e+01	2.400000000000000000e+01
9.976286262943383498e-01	2.992692432376244227e+01	2.300000000000000000e+01
9.979464749735428297e-01	2.986775265257737288e+01	2.200000000000000000e+01
9.982217205899610590e-01	2.977333151121711552e+01	2.000000000000000000e+01
9.984600734739405015e-01	2.964358871739673873e+01	1.900000000000000000e+01
9.986664785678366352e-01	2.947863073318641725e+01	1.800000000000000000e+01
9.988452180153105653e-01	2.927904518215678564e+01	1.700000000000000000e+01
9.989999999999999991e-01	2.904579466766410789e+01	1.500000000000000000e+01
9.991340356766399422e-01	2.878039915938487781e+01	1.400000000000000000e+01
9.992501057906675310e-01	2.848493591830260740e+01	1.300000000000000000e+01
9.993506183684237598e-01	2.816217870898020692e+01	1.200000000000000000e+01
9.994376586748096036e-01	2.781534725300539179e+01	1.100000000000000000e+01
9.995130324748341399e-01	2.744818438015782291e+01	1.000000000000000000e+01
9.995783034965713965e-01	2.706434916755839026e+01	9.000000000000000000e+00
9.996348258727452141e-01	2.666725534865689085e+01	9.000000000000000000e+00
9.996837722339831922e-01	2.625967810406812220e+01	8.000000000000000000e+00
9.997261580365736089e-01	2.584393992036644860e+01	7.000000000000000000e+00
9.997628626294338128e-01	2.542176798230194734e+01	7.000000000000000000e+00
9.997946474973542497e-01	2.499500654309770198e+01	6.000000000000000000e+00
9.998221720589961503e-01	2.456612225883995748e+01	6.000000000000000000e+00
9.998460073473940390e-01	2.413880546440973163e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.371781774813053190e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.330861525997862316e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.291632881153189416e+01	4.000000000000000000e+00
