#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.195066209884202202e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.271570164714108131e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.349232550705289668e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.428142663087355047e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.507120791817421157e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.584822569039697981e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.660464065148518742e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.733464924626996506e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.803242670360276989e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.869608135883908773e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.932893043399615607e+01	1.700000000000000000e+01
7.946474973542854148e-01	1.993563184508630215e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.051917223273489910e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.108025265884633015e+01	2.100000000000000000e+01
8.666478567836676250e-01	2.161856866430906621e+01	2.200000000000000000e+01
8.845218015310541970e-01	2.213347460122054855e+01	2.200000000000000000e+01
9.000000000000000222e-01	2.262498171043731077e+01	2.300000000000000000e+01
9.134035676639934431e-01	2.309369289349234933e+01	2.300000000000000000e+01
9.250105790667544348e-01	2.354074492145031527e+01	2.300000000000000000e+01
9.350618368423788684e-01	2.396749946808235876e+01	2.300000000000000000e+01
9.437658674809651371e-01	2.437510027015433423e+01	2.300000000000000000e+01
9.513032474834136609e-01	2.476453840585859467e+01	2.300000000000000000e+01
9.578303496571417552e-01	2.513638721334537607e+01	2.300000000000000000e+01
9.634825872745161890e-01	2.549068513003261671e+01	2.300000000000000000e+01
9.683772233983162225e-01	2.582703992556809425e+01	2.200000000000000000e+01
9.726158036573563370e-01	2.614481810064440381e+01	2.200000000000000000e+01
9.762862629433834982e-01	2.644291068011611401e+01	2.100000000000000000e+01
9.794647497354285193e-01	2.672012306128774384e+01	2.100000000000000000e+01
9.822172058996108124e-01	2.697507885480813172e+01	2.000000000000000000e+01
9.846007347394051257e-01	2.720650638309704306e+01	2.000000000000000000e+01
9.866647856783667958e-01	2.741318331337597058e+01	1.900000000000000000e+01
9.884521801531054308e-01	2.759409096729143940e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.774824584501909897e+01	1.800000000000000000e+01
9.913403567663993110e-01	2.787504932022603299e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.797401057929009838e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.804499392959060344e+01	1.600000000000000000e+01
9.943765867480964804e-01	2.808794493278933402e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.810319033974074188e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.809112472897297152e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.805237187499737672e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.798776583993724643e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.789814067696161359e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.778435071704101844e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.764723950928843266e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.748740425159619605e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.730539939485305823e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.710133007646145842e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.687478497369056285e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.662513205421007711e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.635121868328594985e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.605141980795878709e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.572398761460657823e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.536696890610478405e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.497848787772728585e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.455717058675892162e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.410227737446365381e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.361422142752519449e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.309467653460650638e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.254677069379329879e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.197510464197602786e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.138523319425455327e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.078330731789699115e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.017568920319811099e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.956809103710190456e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.896574521752560116e+01	3.000000000000000000e+00
