#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.168800245973745788e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.241084527227896572e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.314686577767132647e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.388839472085089710e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.462231900547488550e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.533658219503174180e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.602525407449576633e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.668928490959264010e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.733360873527193746e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.796397211042660302e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.858433125523946217e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.919606423028674058e+01	2.000000000000000000e+01
8.221720589961076797e-01	1.979796903225293647e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.038733070711470674e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.096129133339555040e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.151767806125915783e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.205573615655857367e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.257568125572191420e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.307871370100551545e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.356611608072661568e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.403920411304563487e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.449879635910359710e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.494525979095387669e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.537849631956284924e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.579788543449966909e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.620246338309128120e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.659101074168934531e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.696214783187872754e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.731439304474284313e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.764635400035122359e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.795651457539767648e+01	3.400000000000000000e+01
9.884521801531054308e-01	2.824352694766382044e+01	3.400000000000000000e+01
9.899999999999999911e-01	2.850609285638196155e+01	3.400000000000000000e+01
9.913403567663993110e-01	2.874280432191737233e+01	3.300000000000000000e+01
9.925010579066754213e-01	2.895244857552196649e+01	3.200000000000000000e+01
9.935061836842379313e-01	2.913374824219390646e+01	3.200000000000000000e+01
9.943765867480964804e-01	2.928552413132635834e+01	3.100000000000000000e+01
9.951303247483413994e-01	2.940674396677099267e+01	2.900000000000000000e+01
9.957830349657141866e-01	2.949645270694246335e+01	2.800000000000000000e+01
9.963482587274515856e-01	2.955403356023271755e+01	2.700000000000000000e+01
9.968377223398315889e-01	2.957912772087142983e+01	2.500000000000000000e+01
9.972615803657356448e-01	2.957164211630238526e+01	2.400000000000000000e+01
9.976286262943383498e-01	2.953195325447024544e+01	2.300000000000000000e+01
9.979464749735428297e-01	2.946063867864468833e+01	2.100000000000000000e+01
9.982217205899610590e-01	2.935858250130252145e+01	2.000000000000000000e+01
9.984600734739405015e-01	2.922703609375452771e+01	1.800000000000000000e+01
9.986664785678366352e-01	2.906729393969860809e+01	1.700000000000000000e+01
9.988452180153105653e-01	2.888082020586414700e+01	1.600000000000000000e+01
9.989999999999999991e-01	2.866909938406144676e+01	1.500000000000000000e+01
9.991340356766399422e-01	2.843377547798008109e+01	1.400000000000000000e+01
9.992501057906675310e-01	2.817623159589051340e+01	1.300000000000000000e+01
9.993506183684237598e-01	2.789784334288318490e+01	1.200000000000000000e+01
9.994376586748096036e-01	2.759966702393801086e+01	1.100000000000000000e+01
9.995130324748341399e-01	2.728284255993679608e+01	1.000000000000000000e+01
9.995783034965713965e-01	2.694788420626575487e+01	9.000000000000000000e+00
9.996348258727452141e-01	2.659521531492564606e+01	8.000000000000000000e+00
9.996837722339831922e-01	2.622475729803032252e+01	8.000000000000000000e+00
9.997261580365736089e-01	2.583634217355011842e+01	7.000000000000000000e+00
9.997628626294338128e-01	2.542905216774297372e+01	7.000000000000000000e+00
9.997946474973542497e-01	2.500180626997808986e+01	6.000000000000000000e+00
9.998221720589961503e-01	2.455321124883588979e+01	6.000000000000000000e+00
9.998460073473940390e-01	2.408132714321421020e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.358417640225344059e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.305945700712988611e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.250486441208311206e+01	4.000000000000000000e+00
