#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.168557692317584085e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.239155877382582460e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.311938438566670584e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.386077780276666260e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.459996987131696677e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.532143494109056903e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.601649174474034254e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.668494617557190196e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.733209388339391666e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.796454081324538521e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.858701391134101044e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.920094633469247825e+01	2.000000000000000000e+01
8.221720589961076797e-01	1.980481499805989642e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.039503922712406592e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.096806257005548346e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.152154118792676130e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.205483053773405544e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.256882294054865667e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.306535124249940694e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.354642458686465289e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.401386232326732895e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.446881869897827855e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.491178455975113337e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.534252816125612284e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.576025692367290532e+01	3.200000000000000000e+01
9.726158036573563370e-01	2.616369137005148104e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.655108137681633806e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.692046723174158629e+01	3.300000000000000000e+01
9.822172058996108124e-01	2.726977267257815640e+01	3.300000000000000000e+01
9.846007347394051257e-01	2.759686291957508075e+01	3.300000000000000000e+01
9.866647856783667958e-01	2.789938685581886091e+01	3.200000000000000000e+01
9.884521801531054308e-01	2.817516924539184586e+01	3.200000000000000000e+01
9.899999999999999911e-01	2.842210849401652695e+01	3.100000000000000000e+01
9.913403567663993110e-01	2.863825040440825376e+01	3.000000000000000000e+01
9.925010579066754213e-01	2.882183692002026376e+01	2.900000000000000000e+01
9.935061836842379313e-01	2.897137916097138444e+01	2.800000000000000000e+01
9.943765867480964804e-01	2.908587904708757321e+01	2.600000000000000000e+01
9.951303247483413994e-01	2.916488947644243268e+01	2.500000000000000000e+01
9.957830349657141866e-01	2.920819131597907869e+01	2.400000000000000000e+01
9.963482587274515856e-01	2.921636720685074096e+01	2.200000000000000000e+01
9.968377223398315889e-01	2.919010682693743775e+01	2.100000000000000000e+01
9.972615803657356448e-01	2.913063399286124167e+01	2.000000000000000000e+01
9.976286262943383498e-01	2.903934136103081443e+01	1.800000000000000000e+01
9.979464749735428297e-01	2.891787201048182965e+01	1.700000000000000000e+01
9.982217205899610590e-01	2.876792446798582858e+01	1.600000000000000000e+01
9.984600734739405015e-01	2.859138846221824437e+01	1.500000000000000000e+01
9.986664785678366352e-01	2.838982955773665395e+01	1.400000000000000000e+01
9.988452180153105653e-01	2.816497155180694278e+01	1.300000000000000000e+01
9.989999999999999991e-01	2.791845724118383387e+01	1.200000000000000000e+01
9.991340356766399422e-01	2.765159502458248397e+01	1.100000000000000000e+01
9.992501057906675310e-01	2.736569455403263618e+01	1.000000000000000000e+01
9.993506183684237598e-01	2.706169059474561323e+01	9.000000000000000000e+00
9.994376586748096036e-01	2.674032791328891534e+01	9.000000000000000000e+00
9.995130324748341399e-01	2.640196872657885763e+01	8.000000000000000000e+00
9.995783034965713965e-01	2.604674608224797083e+01	7.000000000000000000e+00
9.996348258727452141e-01	2.567422704852819493e+01	7.000000000000000000e+00
9.996837722339831922e-01	2.528381764668633025e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.487424897162006943e+01	6.000000000000000000e+00
9.997628626294338128e-01	2.444390812454182438e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.399082241227159074e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.351242808356535363e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.300589497297867680e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.246801419195290350e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.189543985639749479e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.128466855013832060e+01	3.000000000000000000e+00
