#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.174607094380670702e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.272644493724329706e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.363132078196150232e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.447763543574436085e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.527386117722966574e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.602641459558137882e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.674244722354718462e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.742884682489263426e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.809160409508692879e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.873471578587427189e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.936006406328562335e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.996805867190219530e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.055818663923967904e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.112961897599996419e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.168172919158769218e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.221418575414185170e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.272710154749556466e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.322105572519505756e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.369686548184585462e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.415547553864781705e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.459801404284372950e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.502539741547590069e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.543843921559734156e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.583774028919624399e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.622357311042408767e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.659604198805798703e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.695489679120949589e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.729971506520991298e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.762998701047791172e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.794507845132600110e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.824425033129219287e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.852679667808631336e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.879200028004205336e+01	3.500000000000000000e+01
9.913403567663993110e-01	2.903912509215842164e+01	3.500000000000000000e+01
9.925010579066754213e-01	2.926755046924915149e+01	3.500000000000000000e+01
9.935061836842379313e-01	2.947646324942281737e+01	3.500000000000000000e+01
9.943765867480964804e-01	2.966518836439507822e+01	3.500000000000000000e+01
9.951303247483413994e-01	2.983289870122633047e+01	3.400000000000000000e+01
9.957830349657141866e-01	2.997853917060886175e+01	3.400000000000000000e+01
9.963482587274515856e-01	3.010124155155319059e+01	3.300000000000000000e+01
9.968377223398315889e-01	3.019962810658943653e+01	3.200000000000000000e+01
9.972615803657356448e-01	3.027257784563261822e+01	3.100000000000000000e+01
9.976286262943383498e-01	3.031876691362657539e+01	3.000000000000000000e+01
9.979464749735428297e-01	3.033715158211190044e+01	2.900000000000000000e+01
9.982217205899610590e-01	3.032664263347430733e+01	2.700000000000000000e+01
9.984600734739405015e-01	3.028667254165026179e+01	2.600000000000000000e+01
9.986664785678366352e-01	3.021700328547897740e+01	2.400000000000000000e+01
9.988452180153105653e-01	3.011783494418024176e+01	2.300000000000000000e+01
9.989999999999999991e-01	2.998964753388803928e+01	2.100000000000000000e+01
9.991340356766399422e-01	2.983335439268031664e+01	2.000000000000000000e+01
9.992501057906675310e-01	2.964992429431891452e+01	1.800000000000000000e+01
9.993506183684237598e-01	2.944045293306441025e+01	1.700000000000000000e+01
9.994376586748096036e-01	2.920600173377430053e+01	1.600000000000000000e+01
9.995130324748341399e-01	2.894754718640682967e+01	1.400000000000000000e+01
9.995783034965713965e-01	2.866573532626541976e+01	1.300000000000000000e+01
9.996348258727452141e-01	2.836113732121297559e+01	1.200000000000000000e+01
9.996837722339831922e-01	2.803390743030213983e+01	1.100000000000000000e+01
9.997261580365736089e-01	2.768398227743934115e+01	1.000000000000000000e+01
9.997628626294338128e-01	2.731089483365151338e+01	9.000000000000000000e+00
9.997946474973542497e-01	2.691403649390765196e+01	9.000000000000000000e+00
9.998221720589961503e-01	2.649254549140906079e+01	8.000000000000000000e+00
9.998460073473940390e-01	2.604552721036775154e+01	7.000000000000000000e+00
9.998666478567836968e-01	2.557179723688797424e+01	7.000000000000000000e+00
9.998845218015310898e-01	2.507049521594124641e+01	6.000000000000000000e+00
9.999000000000000110e-01	2.454079400332246763e+01	6.000000000000000000e+00
