#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.185029808433089649e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.272873621438619907e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.364797782151306649e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.456437211479890337e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.544565882533557044e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.627851080151471308e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.705724703150704613e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.778058508415654870e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.845065316172965453e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.907219341034730675e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.965149322543091870e+01	1.700000000000000000e+01
7.946474973542854148e-01	2.019525291396735511e+01	1.800000000000000000e+01
8.221720589961076797e-01	2.070979913691281382e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.120060993352806733e+01	2.000000000000000000e+01
8.666478567836676250e-01	2.167221830256914927e+01	2.100000000000000000e+01
8.845218015310541970e-01	2.212808047402162259e+01	2.200000000000000000e+01
9.000000000000000222e-01	2.257085678184328970e+01	2.300000000000000000e+01
9.134035676639934431e-01	2.300242495720068803e+01	2.300000000000000000e+01
9.250105790667544348e-01	2.342395375529466861e+01	2.300000000000000000e+01
9.350618368423788684e-01	2.383602620602207978e+01	2.300000000000000000e+01
9.437658674809651371e-01	2.423846989397354790e+01	2.400000000000000000e+01
9.513032474834136609e-01	2.463075043486514915e+01	2.400000000000000000e+01
9.578303496571417552e-01	2.501172660113586232e+01	2.300000000000000000e+01
9.634825872745161890e-01	2.537997324196918925e+01	2.300000000000000000e+01
9.683772233983162225e-01	2.573370616706326075e+01	2.300000000000000000e+01
9.726158036573563370e-01	2.607111028728450464e+01	2.200000000000000000e+01
9.762862629433834982e-01	2.639012707716622330e+01	2.200000000000000000e+01
9.794647497354285193e-01	2.668882271921126659e+01	2.100000000000000000e+01
9.822172058996108124e-01	2.696543528533705114e+01	2.100000000000000000e+01
9.846007347394051257e-01	2.721829651883658840e+01	2.000000000000000000e+01
9.866647856783667958e-01	2.744597618402163519e+01	1.900000000000000000e+01
9.884521801531054308e-01	2.764722637192942400e+01	1.900000000000000000e+01
9.899999999999999911e-01	2.782102524417851797e+01	1.800000000000000000e+01
9.913403567663993110e-01	2.796665163518819952e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.808348777050043310e+01	1.700000000000000000e+01
9.935061836842379313e-01	2.817112246065800107e+01	1.600000000000000000e+01
9.943765867480964804e-01	2.822942527550026881e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.825824672820911587e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.825772868133517690e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.822804404697546232e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.816946068089615807e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.808240799693875545e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.796729760554943311e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.782454876053123627e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.765459433772617714e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.745794982039810606e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.723502464439852844e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.698611141759990772e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.671147606241099126e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.641124149718253022e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.608537352968720313e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.573381515255201535e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.535621798918864300e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.495214136399007998e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.452095599534631631e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.406197227718710963e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.357422348861021177e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.305662477970993862e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.250789874990697825e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.192669714306854090e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.131125558224402639e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.065964358422070291e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.996937860533727971e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.923753313589448766e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.845984419594198656e+01	2.000000000000000000e+00
