#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.176276598124621309e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.285045001656427388e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.380312729623788570e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.470204632732306393e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.555233810089819535e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.635292094191980539e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.710354058065436433e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.780603421844161716e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.846390558417684957e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.908232556660543722e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.966692736359430782e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.022339863703543017e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.075694574022022465e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.127202330145489739e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.177217732211812518e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.226018165254864556e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.273791450082404353e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.320650978933319664e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.366659796847820374e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.411807652114553946e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.456063069815432343e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.499354522888318542e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.541585984710042112e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.582659057816410098e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.622458361680269689e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.660880249387997765e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.697803960496356979e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.733115743131850905e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.766695300851686667e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.798414067554704587e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.828140125377615632e+01	3.300000000000000000e+01
9.884521801531054308e-01	2.855706902389361446e+01	3.300000000000000000e+01
9.899999999999999911e-01	2.880936408291544737e+01	3.300000000000000000e+01
9.913403567663993110e-01	2.903660329532981166e+01	3.200000000000000000e+01
9.925010579066754213e-01	2.923669928388887840e+01	3.100000000000000000e+01
9.935061836842379313e-01	2.940758118566380119e+01	3.000000000000000000e+01
9.943765867480964804e-01	2.954743078148153757e+01	2.900000000000000000e+01
9.951303247483413994e-01	2.965455019938503511e+01	2.800000000000000000e+01
9.957830349657141866e-01	2.972752844297984254e+01	2.600000000000000000e+01
9.963482587274515856e-01	2.976550613983503268e+01	2.500000000000000000e+01
9.968377223398315889e-01	2.976822805549508288e+01	2.400000000000000000e+01
9.972615803657356448e-01	2.973591617129363840e+01	2.200000000000000000e+01
9.976286262943383498e-01	2.966927537176124474e+01	2.100000000000000000e+01
9.979464749735428297e-01	2.956965992000879595e+01	1.900000000000000000e+01
9.982217205899610590e-01	2.943863914709234919e+01	1.800000000000000000e+01
9.984600734739405015e-01	2.927814966591068568e+01	1.700000000000000000e+01
9.986664785678366352e-01	2.909010411751736314e+01	1.600000000000000000e+01
9.988452180153105653e-01	2.887663535183814645e+01	1.500000000000000000e+01
9.989999999999999991e-01	2.863960915180771849e+01	1.400000000000000000e+01
9.991340356766399422e-01	2.838074674996438418e+01	1.300000000000000000e+01
9.992501057906675310e-01	2.810166567492422018e+01	1.200000000000000000e+01
9.993506183684237598e-01	2.780343614908657912e+01	1.100000000000000000e+01
9.994376586748096036e-01	2.748685490031935430e+01	1.000000000000000000e+01
9.995130324748341399e-01	2.715245128108242767e+01	9.000000000000000000e+00
9.995783034965713965e-01	2.680016075873717085e+01	8.000000000000000000e+00
9.996348258727452141e-01	2.642966006961989578e+01	8.000000000000000000e+00
9.996837722339831922e-01	2.604027093961388317e+01	7.000000000000000000e+00
9.997261580365736089e-01	2.563071492668399998e+01	7.000000000000000000e+00
9.997628626294338128e-01	2.519964647287895687e+01	6.000000000000000000e+00
9.997946474973542497e-01	2.474525546691885936e+01	6.000000000000000000e+00
9.998221720589961503e-01	2.426566608921668688e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.375869157951457922e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.322222366139202165e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.265405604887222069e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.205226730483111197e+01	4.000000000000000000e+00
