#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.166639935226091396e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.240629818293288267e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.315152179450741521e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.389472391449574751e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.462491679934641731e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.533321525910059613e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.601628592234339976e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.667617307966441942e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.731771735462802297e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.794601807374807478e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.856441589076577969e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.917402731241600833e+01	2.000000000000000000e+01
8.221720589961076797e-01	1.977405881527497300e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.036239961188244507e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.093688745999859435e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.149578142001024617e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.203821592957238451e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.256422360452040365e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.307435422607511200e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.356934036620166850e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.404994510846922395e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.451661103149569243e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.496942533590354429e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.540812902879365254e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.583206321576636100e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.624041083740923241e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.663210379235752612e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.700601014112222842e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.736101432487193108e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.769607559573818634e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.801020569176059993e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.830255551557747395e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.857241893524989607e+01	3.500000000000000000e+01
9.913403567663993110e-01	2.881914412327051878e+01	3.500000000000000000e+01
9.925010579066754213e-01	2.904228272118647425e+01	3.500000000000000000e+01
9.935061836842379313e-01	2.924135340369787528e+01	3.400000000000000000e+01
9.943765867480964804e-01	2.941577860957626456e+01	3.400000000000000000e+01
9.951303247483413994e-01	2.956512073732321255e+01	3.300000000000000000e+01
9.957830349657141866e-01	2.968884082702246019e+01	3.200000000000000000e+01
9.963482587274515856e-01	2.978641769700519504e+01	3.100000000000000000e+01
9.968377223398315889e-01	2.985716514698364676e+01	3.000000000000000000e+01
9.972615803657356448e-01	2.990059808609398573e+01	2.900000000000000000e+01
9.976286262943383498e-01	2.991613797286778365e+01	2.700000000000000000e+01
9.979464749735428297e-01	2.990354038529628156e+01	2.600000000000000000e+01
9.982217205899610590e-01	2.986256719055440811e+01	2.500000000000000000e+01
9.984600734739405015e-01	2.979336909310633885e+01	2.300000000000000000e+01
9.986664785678366352e-01	2.969614499072875091e+01	2.200000000000000000e+01
9.988452180153105653e-01	2.957145468178882552e+01	2.000000000000000000e+01
9.989999999999999991e-01	2.941999481924229798e+01	1.900000000000000000e+01
9.991340356766399422e-01	2.924266971879760035e+01	1.700000000000000000e+01
9.992501057906675310e-01	2.904041290401099928e+01	1.600000000000000000e+01
9.993506183684237598e-01	2.881418447331169830e+01	1.500000000000000000e+01
9.994376586748096036e-01	2.856496216644343278e+01	1.400000000000000000e+01
9.995130324748341399e-01	2.829361871830753827e+01	1.300000000000000000e+01
9.995783034965713965e-01	2.800093438847222416e+01	1.200000000000000000e+01
9.996348258727452141e-01	2.768733245328807513e+01	1.100000000000000000e+01
9.996837722339831922e-01	2.735330054495380381e+01	1.000000000000000000e+01
9.997261580365736089e-01	2.699870292077234168e+01	9.000000000000000000e+00
9.997628626294338128e-01	2.662331859609221851e+01	8.000000000000000000e+00
9.997946474973542497e-01	2.622653684532100016e+01	8.000000000000000000e+00
9.998221720589961503e-01	2.580738706885801648e+01	7.000000000000000000e+00
9.998460073473940390e-01	2.536475639954053207e+01	6.000000000000000000e+00
9.998666478567836968e-01	2.489725735796663741e+01	6.000000000000000000e+00
9.998845218015310898e-01	2.440341501169893235e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.388199764572686590e+01	5.000000000000000000e+00
