#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.164424654098019474e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.246038701385410974e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.326685447244196858e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.406348932528694817e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.484463240946421791e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.560536900541073990e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.634183852001897108e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.705103943131963362e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.773140178985741144e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.838376281774748833e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.901088749991878402e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.961642680704775188e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.020352063694959455e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.077410815298989633e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.132875726588592613e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.186723618783123868e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.238857929591729246e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.289169731558861542e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.337537296628194383e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.383871028640599121e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.428127621971702865e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.470299265224108254e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.510393023318096439e+01	2.900000000000000000e+01
9.634825872745161890e-01	2.548432303362066875e+01	2.900000000000000000e+01
9.683772233983162225e-01	2.584447148890452439e+01	2.900000000000000000e+01
9.726158036573563370e-01	2.618411923412624986e+01	2.800000000000000000e+01
9.762862629433834982e-01	2.650316578861447780e+01	2.800000000000000000e+01
9.794647497354285193e-01	2.680095034634595663e+01	2.700000000000000000e+01
9.822172058996108124e-01	2.707665753483174953e+01	2.600000000000000000e+01
9.846007347394051257e-01	2.732936297712146256e+01	2.600000000000000000e+01
9.866647856783667958e-01	2.755812748282900770e+01	2.500000000000000000e+01
9.884521801531054308e-01	2.776196501314993981e+01	2.300000000000000000e+01
9.899999999999999911e-01	2.794005243380986414e+01	2.200000000000000000e+01
9.913403567663993110e-01	2.809166049521244446e+01	2.100000000000000000e+01
9.925010579066754213e-01	2.821618677761985339e+01	2.000000000000000000e+01
9.935061836842379313e-01	2.831335072953154963e+01	1.900000000000000000e+01
9.943765867480964804e-01	2.838297313010033918e+01	1.800000000000000000e+01
9.951303247483413994e-01	2.842491084507327770e+01	1.700000000000000000e+01
9.957830349657141866e-01	2.843933361116999947e+01	1.600000000000000000e+01
9.963482587274515856e-01	2.842639403720031410e+01	1.500000000000000000e+01
9.968377223398315889e-01	2.838638598907699517e+01	1.400000000000000000e+01
9.972615803657356448e-01	2.831959126688702000e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.822620874348908515e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.810649521241765569e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.796076544650850337e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.778899311425055529e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.759125299376754725e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.736738294973055119e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.711710938004570082e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.684011057581820836e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.653572665427550703e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.620325080790517802e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.584181166441631206e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.545030222834681055e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.502750651065555587e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.457201892884209116e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.408227774456916137e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.355639486604001576e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.299223214630828949e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.238731666154787092e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.173850402548912086e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.104206991894103140e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.029310545166524804e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.948534638603357294e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.861043495662185521e+01	2.000000000000000000e+00
