#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.180532496424348565e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.265282008798928004e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.350589837881211785e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.433981683103862537e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.514518361545636616e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.591951651489092789e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.666340323163884563e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.737866291764094839e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.806700928124874395e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.872926561168038262e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.936558833355532983e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.997644228846337811e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.056312194069715460e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.112771274548994427e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.167236237794228515e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.219912209568111550e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.270958733731788470e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.320489487595500222e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.368558911173219883e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.415167004384138139e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.460265521640126352e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.503741464762588720e+01	2.800000000000000000e+01
9.578303496571417552e-01	2.545457476062928137e+01	2.800000000000000000e+01
9.634825872745161890e-01	2.585266402869466518e+01	2.800000000000000000e+01
9.683772233983162225e-01	2.622982971085058779e+01	2.800000000000000000e+01
9.726158036573563370e-01	2.658445957737971455e+01	2.700000000000000000e+01
9.762862629433834982e-01	2.691484377367196856e+01	2.700000000000000000e+01
9.794647497354285193e-01	2.721955488415622426e+01	2.600000000000000000e+01
9.822172058996108124e-01	2.749729718189267658e+01	2.500000000000000000e+01
9.846007347394051257e-01	2.774694536659141164e+01	2.400000000000000000e+01
9.866647856783667958e-01	2.796767108972531801e+01	2.300000000000000000e+01
9.884521801531054308e-01	2.815880495133520611e+01	2.200000000000000000e+01
9.899999999999999911e-01	2.831995731572504127e+01	2.100000000000000000e+01
9.913403567663993110e-01	2.845101164802247240e+01	2.000000000000000000e+01
9.925010579066754213e-01	2.855186267242704545e+01	1.900000000000000000e+01
9.935061836842379313e-01	2.862283082215528651e+01	1.800000000000000000e+01
9.943765867480964804e-01	2.866418717635840352e+01	1.700000000000000000e+01
9.951303247483413994e-01	2.867656247773222944e+01	1.600000000000000000e+01
9.957830349657141866e-01	2.866043676866595291e+01	1.500000000000000000e+01
9.963482587274515856e-01	2.861649909543539394e+01	1.400000000000000000e+01
9.968377223398315889e-01	2.854546696867571853e+01	1.400000000000000000e+01
9.972615803657356448e-01	2.844804147157359964e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.832482611041052678e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.817642065099448700e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.800344981996358484e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.780634804300998297e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.758562042872959807e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.734167478370589066e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.707499875593768834e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.678615980957216891e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.647567467489311710e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.614418297722033913e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.579234594601291519e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.542067142175729089e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.502947097008362931e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.461837201054338564e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.418614075543591468e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.373042295898435583e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.324702685684724202e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.273003801754254738e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.217135969296680287e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.156082618571709020e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.088647273104564661e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.013595726195070412e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.929914337811111125e+01	3.000000000000000000e+00
