#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.197661597279068246e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.278112400324520337e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.355986181646638755e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.429888162764448190e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.501591328525979208e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.572253128520127419e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.642497995873938876e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.712618166580287848e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.782671714194913193e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.852526532497180156e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.921871671465229880e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.990265024806083360e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.057188933734554581e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.122112819909268566e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.184594213055220280e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.244309370438466900e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.301116923755783361e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.355019153094738016e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.406162200058386347e+01	2.900000000000000000e+01
9.350618368423788684e-01	2.454754119338725005e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.501061185558852884e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.545327363412377863e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.587764985453366862e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.628533570764172467e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.667724299696862289e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.705387229742909128e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.741507655993435932e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.776060911907148920e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.808998937940513230e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.840279175977978099e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.869854033864664089e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.897683883288873830e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.923736931282799389e+01	3.500000000000000000e+01
9.913403567663993110e-01	2.947982670287904838e+01	3.600000000000000000e+01
9.925010579066754213e-01	2.970402290784037191e+01	3.600000000000000000e+01
9.935061836842379313e-01	2.990959757727174662e+01	3.500000000000000000e+01
9.943765867480964804e-01	3.009622645708084931e+01	3.500000000000000000e+01
9.951303247483413994e-01	3.026360177714220612e+01	3.500000000000000000e+01
9.957830349657141866e-01	3.041119030549118918e+01	3.500000000000000000e+01
9.963482587274515856e-01	3.053830772204529254e+01	3.400000000000000000e+01
9.968377223398315889e-01	3.064409024075740717e+01	3.300000000000000000e+01
9.972615803657356448e-01	3.072757175462119150e+01	3.300000000000000000e+01
9.976286262943383498e-01	3.078742363683581118e+01	3.200000000000000000e+01
9.979464749735428297e-01	3.082234246660968680e+01	3.000000000000000000e+01
9.982217205899610590e-01	3.083085656580358958e+01	2.900000000000000000e+01
9.984600734739405015e-01	3.081161821383096111e+01	2.800000000000000000e+01
9.986664785678366352e-01	3.076344563865914594e+01	2.600000000000000000e+01
9.988452180153105653e-01	3.068537505622202133e+01	2.500000000000000000e+01
9.989999999999999991e-01	3.057694021522978645e+01	2.300000000000000000e+01
9.991340356766399422e-01	3.043793864771409119e+01	2.200000000000000000e+01
9.992501057906675310e-01	3.026846014642005755e+01	2.000000000000000000e+01
9.993506183684237598e-01	3.006908226963592767e+01	1.900000000000000000e+01
9.994376586748096036e-01	2.984052962298358125e+01	1.700000000000000000e+01
9.995130324748341399e-01	2.958394971945151042e+01	1.600000000000000000e+01
9.995783034965713965e-01	2.930060146825298162e+01	1.500000000000000000e+01
9.996348258727452141e-01	2.899225557345267390e+01	1.300000000000000000e+01
9.996837722339831922e-01	2.866088761081908842e+01	1.200000000000000000e+01
9.997261580365736089e-01	2.830878023941866672e+01	1.100000000000000000e+01
9.997628626294338128e-01	2.793833362457674951e+01	1.000000000000000000e+01
9.997946474973542497e-01	2.755231302592970621e+01	1.000000000000000000e+01
9.998221720589961503e-01	2.715337424325003468e+01	9.000000000000000000e+00
9.998460073473940390e-01	2.674390066390471787e+01	8.000000000000000000e+00
9.998666478567836968e-01	2.632614355050151644e+01	7.000000000000000000e+00
9.998845218015310898e-01	2.590157894005244188e+01	7.000000000000000000e+00
9.999000000000000110e-01	2.547120667749550194e+01	6.000000000000000000e+00
