#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.166581671682158117e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.254657398912059740e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.333548512312814616e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.407704319798175341e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.480498027050695775e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.552576106048960014e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.623383628206388352e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.692382795732269685e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.759343309332974670e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.824272895221496782e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.887297706696318755e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.948592280949008426e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.008317032823969228e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.066580509757351791e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.123456190358140816e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.178947367692238402e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.233016154754419702e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.285604446156963121e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.336633396385093420e+01	2.900000000000000000e+01
9.350618368423788684e-01	2.386019496741851498e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.433709550249630382e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.479661739128414411e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.523858085382392602e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.566311020876059246e+01	3.300000000000000000e+01
9.683772233983162225e-01	2.607041908234990402e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.646094577784720059e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.683498361541244748e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.719285403162202641e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.753483536590189118e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.786097218132269049e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.817123883143194263e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.846543694118532386e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.874321786824894787e+01	3.600000000000000000e+01
9.913403567663993110e-01	2.900412643598347273e+01	3.600000000000000000e+01
9.925010579066754213e-01	2.924765409898901680e+01	3.600000000000000000e+01
9.935061836842379313e-01	2.947304659922450298e+01	3.600000000000000000e+01
9.943765867480964804e-01	2.967953195921019827e+01	3.500000000000000000e+01
9.951303247483413994e-01	2.986633373213191334e+01	3.500000000000000000e+01
9.957830349657141866e-01	3.003238862099745532e+01	3.500000000000000000e+01
9.963482587274515856e-01	3.017660545679616035e+01	3.400000000000000000e+01
9.968377223398315889e-01	3.029788321759415837e+01	3.300000000000000000e+01
9.972615803657356448e-01	3.039484262643242118e+01	3.300000000000000000e+01
9.976286262943383498e-01	3.046611415109634891e+01	3.200000000000000000e+01
9.979464749735428297e-01	3.051044635846599817e+01	3.000000000000000000e+01
9.982217205899610590e-01	3.052642068635779538e+01	2.900000000000000000e+01
9.984600734739405015e-01	3.051302134389981546e+01	2.800000000000000000e+01
9.986664785678366352e-01	3.046920716049969613e+01	2.600000000000000000e+01
9.988452180153105653e-01	3.039466153144744354e+01	2.500000000000000000e+01
9.989999999999999991e-01	3.028918296317307224e+01	2.300000000000000000e+01
9.991340356766399422e-01	3.015320977526009827e+01	2.200000000000000000e+01
9.992501057906675310e-01	2.998739424599688874e+01	2.000000000000000000e+01
9.993506183684237598e-01	2.979286241785850819e+01	1.900000000000000000e+01
9.994376586748096036e-01	2.957104560081116773e+01	1.700000000000000000e+01
9.995130324748341399e-01	2.932314048416557029e+01	1.600000000000000000e+01
9.995783034965713965e-01	2.905062550669243393e+01	1.500000000000000000e+01
9.996348258727452141e-01	2.875463149061882717e+01	1.400000000000000000e+01
9.996837722339831922e-01	2.843604103169425912e+01	1.300000000000000000e+01
9.997261580365736089e-01	2.809530133558988396e+01	1.200000000000000000e+01
9.997628626294338128e-01	2.773218710878281712e+01	1.100000000000000000e+01
9.997946474973542497e-01	2.734623232507731672e+01	1.000000000000000000e+01
9.998221720589961503e-01	2.693620845445762768e+01	9.000000000000000000e+00
9.998460073473940390e-01	2.650046162087793888e+01	8.000000000000000000e+00
9.998666478567836968e-01	2.603703724077640658e+01	7.000000000000000000e+00
9.998845218015310898e-01	2.554354578346794469e+01	7.000000000000000000e+00
9.999000000000000110e-01	2.501766961361419206e+01	6.000000000000000000e+00
