#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.192916665223881445e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.288109283889894741e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.374569464475987779e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.454087797552554129e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.529562640931820816e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.603654485203355762e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.677930777891619840e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.752638569114287392e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.826972650354824879e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.899599103250654863e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.969178246322039172e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.034730428839448990e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.095728492370644958e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.152128675935430024e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.204322501056955730e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.252977623635145221e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.298884163565499250e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.342774120115937819e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.385241868472265381e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.426675953397867147e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.467309631145926119e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.507218897605788399e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.546390005869044870e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.584739711537694262e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.622156191062189379e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.658514623124348830e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.693675292095479179e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.727507402358721933e+01	3.300000000000000000e+01
9.822172058996108124e-01	2.759876852148907744e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.790644940772853744e+01	3.300000000000000000e+01
9.866647856783667958e-01	2.819666738626521862e+01	3.300000000000000000e+01
9.884521801531054308e-01	2.846764968401330620e+01	3.300000000000000000e+01
9.899999999999999911e-01	2.871748501804311360e+01	3.200000000000000000e+01
9.913403567663993110e-01	2.894423531043961617e+01	3.200000000000000000e+01
9.925010579066754213e-01	2.914558397695873637e+01	3.100000000000000000e+01
9.935061836842379313e-01	2.931922579618017011e+01	3.000000000000000000e+01
9.943765867480964804e-01	2.946295308160665627e+01	2.900000000000000000e+01
9.951303247483413994e-01	2.957468228049122416e+01	2.700000000000000000e+01
9.957830349657141866e-01	2.965270222429226976e+01	2.600000000000000000e+01
9.963482587274515856e-01	2.969570515509096253e+01	2.500000000000000000e+01
9.968377223398315889e-01	2.970302925469826505e+01	2.300000000000000000e+01
9.972615803657356448e-01	2.967455580441114193e+01	2.200000000000000000e+01
9.976286262943383498e-01	2.961072809598549327e+01	2.000000000000000000e+01
9.979464749735428297e-01	2.951260215903946360e+01	1.900000000000000000e+01
9.982217205899610590e-01	2.938145346145013548e+01	1.800000000000000000e+01
9.984600734739405015e-01	2.921891212958831474e+01	1.700000000000000000e+01
9.986664785678366352e-01	2.902644866466348006e+01	1.500000000000000000e+01
9.988452180153105653e-01	2.880563234942597717e+01	1.400000000000000000e+01
9.989999999999999991e-01	2.855751579681387398e+01	1.300000000000000000e+01
9.991340356766399422e-01	2.828304641198845815e+01	1.200000000000000000e+01
9.992501057906675310e-01	2.798266617915796672e+01	1.100000000000000000e+01
9.993506183684237598e-01	2.765660445275876356e+01	1.000000000000000000e+01
9.994376586748096036e-01	2.730510932103825184e+01	9.000000000000000000e+00
9.995130324748341399e-01	2.692861161642703038e+01	9.000000000000000000e+00
9.995783034965713965e-01	2.652827268762168345e+01	8.000000000000000000e+00
9.996348258727452141e-01	2.610618630833150888e+01	7.000000000000000000e+00
9.996837722339831922e-01	2.566548183974606445e+01	7.000000000000000000e+00
9.997261580365736089e-01	2.521028274562570459e+01	6.000000000000000000e+00
9.997628626294338128e-01	2.474458606767476709e+01	6.000000000000000000e+00
9.997946474973542497e-01	2.427091045822669102e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.378804693871530063e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.328880687437859365e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.275844842440772808e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.217322352180833178e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.149991087506449361e+01	3.000000000000000000e+00
