#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.162524502727418607e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.240619432182853288e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.319393005219791348e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.398143652829002193e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.475857716053590885e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.551848698406184468e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.625670788802755595e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.697050908576702000e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.765797009693392638e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.831829549751636677e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.895179180438547917e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.955977881331346424e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.014442494163121822e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.070834001498883481e+01	2.100000000000000000e+01
8.666478567836676250e-01	2.125395447970317875e+01	2.200000000000000000e+01
8.845218015310541970e-01	2.178289717956968730e+01	2.300000000000000000e+01
9.000000000000000222e-01	2.229583133898820790e+01	2.400000000000000000e+01
9.134035676639934431e-01	2.279221548671781861e+01	2.500000000000000000e+01
9.250105790667544348e-01	2.327079608562130630e+01	2.500000000000000000e+01
9.350618368423788684e-01	2.373004767519201152e+01	2.600000000000000000e+01
9.437658674809651371e-01	2.416881230958423288e+01	2.600000000000000000e+01
9.513032474834136609e-01	2.458610108840881026e+01	2.600000000000000000e+01
9.578303496571417552e-01	2.498144423813381110e+01	2.600000000000000000e+01
9.634825872745161890e-01	2.535472247918590583e+01	2.500000000000000000e+01
9.683772233983162225e-01	2.570589957438173911e+01	2.500000000000000000e+01
9.726158036573563370e-01	2.603498277792618865e+01	2.400000000000000000e+01
9.762862629433834982e-01	2.634191732262186747e+01	2.400000000000000000e+01
9.794647497354285193e-01	2.662650012430761493e+01	2.300000000000000000e+01
9.822172058996108124e-01	2.688842798475540974e+01	2.200000000000000000e+01
9.846007347394051257e-01	2.712721572092610245e+01	2.200000000000000000e+01
9.866647856783667958e-01	2.734236555933491886e+01	2.100000000000000000e+01
9.884521801531054308e-01	2.753323786966644349e+01	2.000000000000000000e+01
9.899999999999999911e-01	2.769926314869566752e+01	1.900000000000000000e+01
9.913403567663993110e-01	2.784006649412216916e+01	1.800000000000000000e+01
9.925010579066754213e-01	2.795498879576319595e+01	1.700000000000000000e+01
9.935061836842379313e-01	2.804386919552284141e+01	1.600000000000000000e+01
9.943765867480964804e-01	2.810625361166606950e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.814206098567936110e+01	1.500000000000000000e+01
9.957830349657141866e-01	2.815102471016826868e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.813308777442444253e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.808821724965346434e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.801627950044469628e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.791725744958665345e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.779112004399724256e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.763775490360227849e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.745703534471687846e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.724878623159351321e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.701282270411974196e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.674895978470810931e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.645689607970306412e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.613643645491445255e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.578719341002090104e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.540881982553447926e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.500090921149325851e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.456306977149850823e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.409457453285433104e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.359475251402791329e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.306260948550753653e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.249689261390692963e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.189590102382869574e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.125738202168467339e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.057825419307170733e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.985436865084585989e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.907996792550352438e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.824706527408733336e+01	2.000000000000000000e+00
