#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.183645922687135865e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.280652817342390648e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.373692851515444069e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.464796762918541440e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.552033115186021917e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.634504776445537999e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.711844781408034777e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.784055473279962456e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.851389696828451292e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.914298994479363714e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.973329143605275959e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.029056319948951526e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.081991976111212495e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.132585881299684871e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.181207074762571096e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.228150040867579662e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.273640471550084996e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.317840269797563479e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.360867799234429754e+01	2.600000000000000000e+01
9.350618368423788684e-01	2.402781283925745015e+01	2.700000000000000000e+01
9.437658674809651371e-01	2.443579425610280609e+01	2.700000000000000000e+01
9.513032474834136609e-01	2.483228275271546437e+01	2.700000000000000000e+01
9.578303496571417552e-01	2.521652869428463006e+01	2.700000000000000000e+01
9.634825872745161890e-01	2.558728943392630129e+01	2.700000000000000000e+01
9.683772233983162225e-01	2.594318908399012003e+01	2.600000000000000000e+01
9.726158036573563370e-01	2.628254725138268810e+01	2.600000000000000000e+01
9.762862629433834982e-01	2.660365662095276917e+01	2.500000000000000000e+01
9.794647497354285193e-01	2.690467432918283919e+01	2.400000000000000000e+01
9.822172058996108124e-01	2.718389158115308391e+01	2.400000000000000000e+01
9.846007347394051257e-01	2.743972900091852551e+01	2.300000000000000000e+01
9.866647856783667958e-01	2.767071385804145578e+01	2.200000000000000000e+01
9.884521801531054308e-01	2.787554725194370775e+01	2.100000000000000000e+01
9.899999999999999911e-01	2.805316666338734422e+01	2.000000000000000000e+01
9.913403567663993110e-01	2.820277476287079921e+01	1.900000000000000000e+01
9.925010579066754213e-01	2.832371911340164061e+01	1.800000000000000000e+01
9.935061836842379313e-01	2.841555637832983194e+01	1.800000000000000000e+01
9.943765867480964804e-01	2.847803706356600273e+01	1.700000000000000000e+01
9.951303247483413994e-01	2.851118015770681069e+01	1.600000000000000000e+01
9.957830349657141866e-01	2.851497868724423057e+01	1.500000000000000000e+01
9.963482587274515856e-01	2.848976512708626174e+01	1.400000000000000000e+01
9.968377223398315889e-01	2.843586945364092955e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.835366150288582077e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.824368272913364564e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.810652656339947697e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.794262900629293256e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.775254802235424023e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.753675633189473970e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.729553511854647496e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.702918208537844791e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.673779471653700668e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.642126917185132484e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.607942559733702836e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.571177126726468032e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.531783627533560832e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.489680620737497918e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.444761616332153054e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.396913760155291584e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.346005038087642802e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.291885049554036158e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.234376276043424525e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.173285241339896601e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.108380796755032804e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.039400645916870047e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.966001601038934510e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.887755025412968024e+01	2.000000000000000000e+00
