#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.193157192321422500e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.298951622093545666e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.395720269530100310e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.478705789893418654e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.548482965684252477e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.611189702530903389e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.673457277943018795e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.739211672921404528e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.809146730230450117e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.881515430295305791e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.953629227360593390e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.023157643136325490e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.088638896147280377e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.149443106718741348e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.205608858712457732e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.257602038820495594e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.306115935546839069e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.351887361144111566e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.395564299578878931e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.437648941277331360e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.478498859044946911e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.518316473150715851e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.557200036568596602e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.595154903232375432e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.632136153668508527e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.668055942912015155e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.702791145457065625e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.736212798216626396e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.768182826313510958e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.798550955058340861e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.827164338043222003e+01	3.300000000000000000e+01
9.884521801531054308e-01	2.853846395016095983e+01	3.300000000000000000e+01
9.899999999999999911e-01	2.878430632499328112e+01	3.200000000000000000e+01
9.913403567663993110e-01	2.900740501867499077e+01	3.200000000000000000e+01
9.925010579066754213e-01	2.920604379625723368e+01	3.100000000000000000e+01
9.935061836842379313e-01	2.937835378238414208e+01	3.000000000000000000e+01
9.943765867480964804e-01	2.952272830620115940e+01	2.800000000000000000e+01
9.951303247483413994e-01	2.963771837170596513e+01	2.700000000000000000e+01
9.957830349657141866e-01	2.972201493696013586e+01	2.600000000000000000e+01
9.963482587274515856e-01	2.977465604568972779e+01	2.400000000000000000e+01
9.968377223398315889e-01	2.979500555055355804e+01	2.300000000000000000e+01
9.972615803657356448e-01	2.978256121440429638e+01	2.100000000000000000e+01
9.976286262943383498e-01	2.973707005630901179e+01	2.000000000000000000e+01
9.979464749735428297e-01	2.965859160459298849e+01	1.900000000000000000e+01
9.982217205899610590e-01	2.954722971932032038e+01	1.800000000000000000e+01
9.984600734739405015e-01	2.940326430509264455e+01	1.600000000000000000e+01
9.986664785678366352e-01	2.922699431328988595e+01	1.500000000000000000e+01
9.988452180153105653e-01	2.901901496794401680e+01	1.400000000000000000e+01
9.989999999999999991e-01	2.878010787875052046e+01	1.300000000000000000e+01
9.991340356766399422e-01	2.851129635391853157e+01	1.200000000000000000e+01
9.992501057906675310e-01	2.821420804292869988e+01	1.100000000000000000e+01
9.993506183684237598e-01	2.789056168883470122e+01	1.100000000000000000e+01
9.994376586748096036e-01	2.754249276894788068e+01	1.000000000000000000e+01
9.995130324748341399e-01	2.717236853878784331e+01	9.000000000000000000e+00
9.995783034965713965e-01	2.678202052123198484e+01	8.000000000000000000e+00
9.996348258727452141e-01	2.637314063965623845e+01	8.000000000000000000e+00
9.996837722339831922e-01	2.594641716987262470e+01	7.000000000000000000e+00
9.997261580365736089e-01	2.550154787909591647e+01	6.000000000000000000e+00
9.997628626294338128e-01	2.503737680760433904e+01	6.000000000000000000e+00
9.997946474973542497e-01	2.455151075845617470e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.404043310949172962e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.349923258372506041e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.292147675770520365e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.229845979253772370e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.161830273162426153e+01	3.000000000000000000e+00
