#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.185578752308292394e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.284240838137866092e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.375160712751329228e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.456149313601444995e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.528459686789242866e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.595983076840018455e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.662420516838556850e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.729846758756253067e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.798686398202776715e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.868024697520034394e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.936160361412980180e+01	1.700000000000000000e+01
7.946474973542854148e-01	2.001351309941575352e+01	1.800000000000000000e+01
8.221720589961076797e-01	2.062454944480012387e+01	1.900000000000000000e+01
8.460073473940508126e-01	2.119119783876904961e+01	2.000000000000000000e+01
8.666478567836676250e-01	2.171611956352262141e+01	2.100000000000000000e+01
8.845218015310541970e-01	2.220504502760104515e+01	2.100000000000000000e+01
9.000000000000000222e-01	2.266450402337948944e+01	2.200000000000000000e+01
9.134035676639934431e-01	2.310046317985429454e+01	2.200000000000000000e+01
9.250105790667544348e-01	2.351730089172845339e+01	2.300000000000000000e+01
9.350618368423788684e-01	2.391826155103239060e+01	2.300000000000000000e+01
9.437658674809651371e-01	2.430538097785649398e+01	2.300000000000000000e+01
9.513032474834136609e-01	2.467928538751058198e+01	2.300000000000000000e+01
9.578303496571417552e-01	2.504012686120901776e+01	2.300000000000000000e+01
9.634825872745161890e-01	2.538716288097390006e+01	2.200000000000000000e+01
9.683772233983162225e-01	2.571954915512417728e+01	2.200000000000000000e+01
9.726158036573563370e-01	2.603587208906780504e+01	2.200000000000000000e+01
9.762862629433834982e-01	2.633473697453268869e+01	2.100000000000000000e+01
9.794647497354285193e-01	2.661475218532212494e+01	2.100000000000000000e+01
9.822172058996108124e-01	2.687446278729269267e+01	2.000000000000000000e+01
9.846007347394051257e-01	2.711256972499347029e+01	1.900000000000000000e+01
9.866647856783667958e-01	2.732783070920069690e+01	1.900000000000000000e+01
9.884521801531054308e-01	2.751907191459650193e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.768523810281744346e+01	1.800000000000000000e+01
9.913403567663993110e-01	2.782540435367804577e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.793872630247513555e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.802440410258938641e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.808186209008240652e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.811044035018099763e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.810973359469690180e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.807929280058819188e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.801883487842523124e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.792806407186905560e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.780678662136161705e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.765485239971815190e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.747224086028684198e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.725886962724543849e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.701488472765987581e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.674072816762920723e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.643684199265441848e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.610434211245042135e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.574437856048204409e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.535864354685492827e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.494900015759843370e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.451759795102452344e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.406642753136795321e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.359709449049457319e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.311095111774501021e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.260882133934046934e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.209080718253487063e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.155645833360522801e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.100476402077458360e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.043392333907403824e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.984163805356376642e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.922472782030324367e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.857915505549047452e+01	3.000000000000000000e+00
