#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.163980711254602340e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.246991943566264638e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.328435253346781586e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.408250097179321259e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.485130738470995482e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.558635640898257435e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.629065653300341054e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.696963766602411994e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.762819489473329071e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.826974486941674769e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.889616152279112171e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.950834413991205452e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.010640798150227937e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.069012822579913902e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.125923239619888960e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.181331708070233688e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.235212310257755064e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.287521949925035614e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.338222589802014539e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.387267571436591496e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.434612413387138830e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.480211007593954520e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.524025826632115610e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.566019885384299570e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.606164392659697171e+01	3.200000000000000000e+01
9.726158036573563370e-01	2.644431723728920858e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.680787238613457646e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.715187830112555645e+01	3.300000000000000000e+01
9.822172058996108124e-01	2.747592681153155780e+01	3.300000000000000000e+01
9.846007347394051257e-01	2.777917238771988906e+01	3.200000000000000000e+01
9.866647856783667958e-01	2.806066888199099552e+01	3.200000000000000000e+01
9.884521801531054308e-01	2.831944560433184677e+01	3.100000000000000000e+01
9.899999999999999911e-01	2.855391075756131514e+01	3.100000000000000000e+01
9.913403567663993110e-01	2.876259429660006717e+01	3.000000000000000000e+01
9.925010579066754213e-01	2.894376287428361749e+01	2.900000000000000000e+01
9.935061836842379313e-01	2.909544060145785238e+01	2.700000000000000000e+01
9.943765867480964804e-01	2.921581813864782617e+01	2.600000000000000000e+01
9.951303247483413994e-01	2.930332934501464592e+01	2.500000000000000000e+01
9.957830349657141866e-01	2.935630040991419065e+01	2.300000000000000000e+01
9.963482587274515856e-01	2.937389473513938398e+01	2.200000000000000000e+01
9.968377223398315889e-01	2.935539414193168994e+01	2.100000000000000000e+01
9.972615803657356448e-01	2.930083794247796902e+01	1.900000000000000000e+01
9.976286262943383498e-01	2.921077548786382039e+01	1.800000000000000000e+01
9.979464749735428297e-01	2.908641956550243890e+01	1.700000000000000000e+01
9.982217205899610590e-01	2.892947660243199692e+01	1.600000000000000000e+01
9.984600734739405015e-01	2.874212637256596281e+01	1.500000000000000000e+01
9.986664785678366352e-01	2.852682360920126925e+01	1.400000000000000000e+01
9.988452180153105653e-01	2.828621798723811764e+01	1.300000000000000000e+01
9.989999999999999991e-01	2.802302004799041413e+01	1.200000000000000000e+01
9.991340356766399422e-01	2.773976800822013189e+01	1.100000000000000000e+01
9.992501057906675310e-01	2.743876086225073507e+01	1.000000000000000000e+01
9.993506183684237598e-01	2.712180212773143495e+01	9.000000000000000000e+00
9.994376586748096036e-01	2.679013692823634685e+01	9.000000000000000000e+00
9.995130324748341399e-01	2.644436055671532415e+01	8.000000000000000000e+00
9.995783034965713965e-01	2.608440461145434597e+01	7.000000000000000000e+00
9.996348258727452141e-01	2.570926846584747949e+01	7.000000000000000000e+00
9.996837722339831922e-01	2.531716463015128937e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.490550737752403165e+01	6.000000000000000000e+00
9.997628626294338128e-01	2.447077969109308881e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.400828812845935545e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.351255278740476129e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.297669855768535285e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.239246984323446554e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.174961698680016298e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.103502736374938920e+01	3.000000000000000000e+00
