#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.185780014846845631e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.269101437182390413e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.353284146640010732e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.435858402402227085e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.516126181925820227e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.593996765098332702e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.669525375586082916e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.742675820377595386e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.813300160680599049e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.881250457825028022e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.946484090744750972e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.009086681544790309e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.069214211787355140e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.127059204525625091e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.182824394693646752e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.236683401312044239e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.288791683484417661e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.339270739849607139e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.388199598115271627e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.435621750121299200e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.481546928802257668e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.525957970031109312e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.568806882006534664e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.610032624921604238e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.649558345381195323e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.687307688936780892e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.723193929079725351e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.757140048713237590e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.789064130911842909e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.818895854793640154e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.846563531917703926e+01	3.400000000000000000e+01
9.884521801531054308e-01	2.871992511810304549e+01	3.300000000000000000e+01
9.899999999999999911e-01	2.895101477909042131e+01	3.300000000000000000e+01
9.913403567663993110e-01	2.915834686173546686e+01	3.200000000000000000e+01
9.925010579066754213e-01	2.934103472387687006e+01	3.100000000000000000e+01
9.935061836842379313e-01	2.949841593682674201e+01	3.000000000000000000e+01
9.943765867480964804e-01	2.962961087466610266e+01	2.900000000000000000e+01
9.951303247483413994e-01	2.973394313093449881e+01	2.800000000000000000e+01
9.957830349657141866e-01	2.981062556655910356e+01	2.700000000000000000e+01
9.963482587274515856e-01	2.985902545296630350e+01	2.500000000000000000e+01
9.968377223398315889e-01	2.987854311931687690e+01	2.400000000000000000e+01
9.972615803657356448e-01	2.986862405347867266e+01	2.200000000000000000e+01
9.976286262943383498e-01	2.982879458626320712e+01	2.100000000000000000e+01
9.979464749735428297e-01	2.975873016192338127e+01	2.000000000000000000e+01
9.982217205899610590e-01	2.965815083278844710e+01	1.800000000000000000e+01
9.984600734739405015e-01	2.952703634253307641e+01	1.700000000000000000e+01
9.986664785678366352e-01	2.936532459615873947e+01	1.600000000000000000e+01
9.988452180153105653e-01	2.917331457323155064e+01	1.500000000000000000e+01
9.989999999999999991e-01	2.895154197991765344e+01	1.400000000000000000e+01
9.991340356766399422e-01	2.870069591090056349e+01	1.300000000000000000e+01
9.992501057906675310e-01	2.842213413635992225e+01	1.200000000000000000e+01
9.993506183684237598e-01	2.811721440833768071e+01	1.100000000000000000e+01
9.994376586748096036e-01	2.778793933789135195e+01	1.000000000000000000e+01
9.995130324748341399e-01	2.743671907511707531e+01	9.000000000000000000e+00
9.995783034965713965e-01	2.706598312435618681e+01	8.000000000000000000e+00
9.996348258727452141e-01	2.667857108161174295e+01	8.000000000000000000e+00
9.996837722339831922e-01	2.627687915933707785e+01	7.000000000000000000e+00
9.997261580365736089e-01	2.586279260705761374e+01	7.000000000000000000e+00
9.997628626294338128e-01	2.543736293898628276e+01	6.000000000000000000e+00
9.997946474973542497e-01	2.500023373884290123e+01	6.000000000000000000e+00
9.998221720589961503e-01	2.454925369593995299e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.408015943158123662e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.358622891752254347e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.305833209153665209e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.248475372346807077e+01	4.000000000000000000e+00
